,Date,Open,High,Low,Close,Volume,Yield,PercentageVolume,SMA6,EMA6,WMA6,HMA6,SMA20,EMA20,WMA20,HMA20,SMA50,EMA50,WMA50,HMA50,SMA100,EMA100,WMA100,HMA100,MACD,CCI,Stochastic Oscillator,RSI,ROC,PPO,KST,BOLU,BOLD,BOLM
899,2009-11-15 00:00,1.0535,1.05385,1.04885,1.04905,3653,-0.004224,0.013687,1.050902,1.053301,1.050505,1.051029,1.064019,1.058778,1.061239,1.05041,1.061589,1.063999,1.058609,1.065227,1.073608,1.07967,1.066734,1.051636,-0.002228,-50.480436,16.777042,39.875372,-2.644889,-0.210295,10.188071,1.0772,1.050484,1.063842
900,2009-11-16 00:00,1.04885,1.05225,1.04255,1.04695,201490,-0.001812,0.000481,1.049502,1.051487,1.049376,1.048663,1.063707,1.057652,1.059614,1.047774,1.061154,1.06333,1.058035,1.064445,1.073072,1.079022,1.066206,1.051278,-0.002883,-62.12879,12.14128,38.032622,-1.833099,-0.272333,9.164475,1.077022,1.050306,1.063664
901,2009-11-17 00:00,1.04695,1.0619,1.04616,1.05094,218958,0.003811,0.000719,1.049667,1.05133,1.049787,1.048339,1.063591,1.057012,1.058398,1.045888,1.060792,1.062845,1.057634,1.063564,1.072689,1.078466,1.065767,1.05088,-0.003045,-26.284072,21.666667,43.733159,-1.120572,-0.287775,7.745522,1.077066,1.05035,1.063708
902,2009-11-18 00:00,1.05072,1.05825,1.0449,1.05525,176329,0.004311,0.000757,1.051442,1.05245,1.051382,1.05192,1.062906,1.056845,1.057603,1.045204,1.060338,1.062547,1.057417,1.062718,1.072377,1.078006,1.065422,1.050502,-0.002793,-24.288644,31.506849,49.520988,-0.920145,-0.264032,5.903182,1.076562,1.049846,1.063204
903,2009-11-19 00:00,1.05525,1.0689,1.05495,1.06265,192068,0.007013,0.000726,1.052708,1.055364,1.054584,1.059079,1.062829,1.057398,1.057579,1.046403,1.06023,1.062551,1.057508,1.062116,1.072131,1.077702,1.06523,1.050247,-0.001973,26.103062,58.002736,58.066314,-1.128603,-0.186507,4.03836,1.076363,1.049647,1.063005
904,2009-11-20 00:00,1.06255,1.07325,1.06135,1.07,164278,0.007011,0.000724,1.055807,1.059546,1.059525,1.067732,1.062304,1.058598,1.058262,1.049838,1.060126,1.062843,1.057891,1.061893,1.072026,1.07755,1.065187,1.050203,-0.000723,55.94123,78.112175,64.879917,-0.381715,-0.068245,2.366755,1.076014,1.049299,1.062656
905,2009-11-22 00:00,1.07004,1.07095,1.06905,1.06925,2921,-0.000738,0.006505,1.059173,1.062319,1.063366,1.072509,1.062389,1.059612,1.058923,1.054365,1.059698,1.063094,1.058249,1.061959,1.071891,1.077385,1.065132,1.050341,0.000206,59.14224,76.060192,63.662005,1.317099,0.019403,1.159999,1.075918,1.049202,1.06256
906,2009-11-23 00:00,1.0693,1.0693,1.05395,1.0568,162756,-0.01169,0.000943,1.060815,1.060742,1.062688,1.066886,1.061046,1.059344,1.058391,1.057783,1.059025,1.062847,1.058135,1.061881,1.071549,1.076978,1.064834,1.050512,-6.3e-05,2.072724,46.23494,46.825725,0.652412,-0.005903,0.25878,1.075025,1.048309,1.061667
907,2009-11-24 00:00,1.0568,1.0643,1.0562,1.058,192091,0.001136,0.000422,1.061992,1.059958,1.061883,1.059249,1.059804,1.059216,1.058101,1.059972,1.05832,1.062657,1.058095,1.061679,1.0713,1.076602,1.064565,1.05072,-0.000176,-1.153189,49.849398,48.345005,1.282788,-0.016632,-0.433748,1.073796,1.04708,1.060438
908,2009-11-25 00:00,1.058,1.05825,1.04463,1.0461,170571,-0.011248,0.000798,1.060467,1.055999,1.057343,1.049927,1.058231,1.057967,1.056796,1.059832,1.057535,1.062008,1.057616,1.061002,1.070989,1.075998,1.064066,1.05084,-0.001213,-68.372241,14.622642,36.433826,-0.848301,-0.114559,-0.991001,1.072404,1.045688,1.059046
909,2009-11-26 00:00,1.0462,1.06195,1.0455,1.06145,99017,0.014577,0.001661,1.060267,1.057556,1.057624,1.051381,1.057979,1.058299,1.057102,1.059879,1.057085,1.061986,1.057769,1.06035,1.070846,1.07571,1.063877,1.051047,-0.000786,-17.570845,62.893082,53.489345,0.954908,-0.07426,-1.2199,1.071608,1.044892,1.05825
910,2009-11-27 00:00,1.06145,1.0749,1.05865,1.0614,143503,-4.7e-05,0.001132,1.058833,1.058655,1.057948,1.057821,1.057906,1.058594,1.057428,1.060271,1.056942,1.061963,1.057939,1.059736,1.070801,1.075426,1.06369,1.051328,-0.000447,47.089067,59.641256,53.435458,1.177256,-0.042228,-1.044037,1.071679,1.044963,1.058321
911,2009-11-29 00:00,1.05737,1.06166,1.05695,1.05955,3159,0.002062,0.01491,1.057217,1.05891,1.058152,1.061805,1.057631,1.058685,1.057585,1.060595,1.056443,1.061868,1.058041,1.059127,1.070695,1.075112,1.063467,1.051644,-0.000324,2.105095,52.550232,51.232016,1.203496,-0.030597,-0.522865,1.071422,1.044706,1.058064
912,2009-11-30 00:00,1.05935,1.06135,1.0532,1.05395,191416,-0.005097,0.000426,1.056742,1.057493,1.057219,1.05887,1.05659,1.058234,1.057234,1.060192,1.055933,1.061558,1.057943,1.05844,1.070529,1.074693,1.063136,1.051929,-0.000671,-23.475403,35.239567,44.782271,0.28641,-0.063346,0.097118,1.070671,1.043955,1.057313
913,2009-12-01 00:00,1.05395,1.0578,1.04055,1.0463,202654,-0.007258,0.000851,1.054792,1.054295,1.054236,1.050887,1.0552,1.057098,1.056254,1.05814,1.055267,1.06096,1.057565,1.057551,1.070222,1.074131,1.062656,1.052103,-0.001545,-93.094017,16.739447,37.367234,-0.84814,-0.14605,0.498997,1.069425,1.04271,1.056067
914,2009-12-02 00:00,1.04625,1.0515,1.04315,1.04915,181572,0.002772,0.00046,1.0553,1.052825,1.052624,1.046211,1.05489,1.056341,1.055678,1.055475,1.054855,1.060496,1.057325,1.056608,1.069904,1.073636,1.062239,1.052216,-0.001985,-85.362566,25.03639,41.529013,-1.270409,-0.187755,0.600769,1.068752,1.042036,1.055394
915,2009-12-03 00:00,1.04915,1.0584,1.04615,1.05585,152556,0.006386,0.000803,1.054367,1.053689,1.052781,1.049305,1.055185,1.056294,1.055769,1.053585,1.054787,1.060314,1.057365,1.055836,1.069623,1.073284,1.061961,1.052362,-0.001772,-29.563027,44.541485,50.458463,-1.32243,-0.167671,0.587456,1.068781,1.042065,1.055423
916,2009-12-04 00:00,1.05595,1.05955,1.0433,1.05765,241604,0.00161,0.000673,1.053742,1.054821,1.053719,1.055455,1.055837,1.056423,1.056004,1.052886,1.054756,1.06021,1.057477,1.055231,1.069315,1.072974,1.061723,1.052565,-0.001442,-27.811024,49.781659,52.697759,-1.084873,-0.136421,0.579015,1.069156,1.04244,1.055798
917,2009-12-06 00:00,1.05545,1.05775,1.05504,1.05625,3327,0.000758,0.008145,1.053192,1.055229,1.054436,1.058425,1.055897,1.056407,1.056043,1.052978,1.054828,1.060054,1.057535,1.054753,1.068878,1.072643,1.061465,1.052805,-0.001278,0.681343,45.705968,50.643436,-0.052044,-0.120961,0.581972,1.069406,1.04269,1.056048
918,2009-12-07 00:00,1.05625,1.06505,1.0482,1.04985,262485,-0.006059,0.000642,1.052508,1.053692,1.053481,1.055012,1.055819,1.055782,1.055467,1.052759,1.05499,1.059654,1.05734,1.054246,1.068482,1.072192,1.061088,1.053006,-0.001646,-17.755008,27.074236,42.005952,-0.770321,-0.155847,0.363597,1.069538,1.042822,1.05618
919,2009-12-08 00:00,1.04975,1.067,1.04847,1.0646,242914,0.014146,0.000763,1.055558,1.056809,1.056936,1.05746,1.056597,1.056622,1.056304,1.053603,1.055446,1.059848,1.057717,1.054185,1.068255,1.072041,1.061011,1.053314,-0.000739,36.925424,70.014556,60.101755,1.768473,-0.069934,-0.124224,1.07001,1.043294,1.056652
920,2009-12-09 00:00,1.0646,1.06495,1.0515,1.05415,214124,-0.009816,0.000628,1.056392,1.056049,1.056533,1.058083,1.056957,1.056387,1.056071,1.054089,1.055877,1.059625,1.057666,1.054189,1.06782,1.071687,1.060732,1.053604,-0.000854,3.961753,39.592431,47.887012,-0.687738,-0.080778,-0.905559,1.07049,1.043775,1.057132
921,2009-12-10 00:00,1.0541,1.05825,1.0478,1.05135,173264,-0.002609,0.000603,1.055642,1.054707,1.055093,1.055027,1.056977,1.055907,1.055537,1.054138,1.05627,1.0593,1.057489,1.054122,1.067329,1.071284,1.060406,1.053845,-0.001157,-40.368839,31.441048,45.056013,-0.946863,-0.10952,-1.730355,1.070464,1.043748,1.057106
922,2009-12-11 00:00,1.05135,1.06225,1.04808,1.05975,161373,0.00799,0.000878,1.055992,1.056148,1.056267,1.055141,1.057202,1.056273,1.055801,1.054885,1.057009,1.059318,1.057625,1.054196,1.066864,1.071056,1.060256,1.054127,-0.000711,5.766082,55.895197,54.389713,0.018876,-0.06732,-2.410012,1.070658,1.043943,1.0573
923,2009-12-13 00:00,1.06007,1.06105,1.05725,1.0587,3801,-0.001292,0.009997,1.0564,1.056877,1.05704,1.057662,1.057005,1.056504,1.055943,1.055835,1.057562,1.059294,1.057692,1.054355,1.066447,1.070811,1.060094,1.054422,-0.000438,29.03975,52.838428,53.088957,0.450686,-0.041431,-2.892518,1.0705,1.043784,1.057142
924,2009-12-14 00:00,1.0587,1.06615,1.05636,1.05895,223701,0.000236,0.000438,1.057917,1.057469,1.057769,1.05969,1.056452,1.056737,1.056129,1.056948,1.058009,1.05928,1.057746,1.054587,1.066095,1.070576,1.059945,1.054712,-0.000199,45.764482,69.565217,53.39516,1.209022,-0.018793,-3.322842,1.070114,1.043399,1.056756
925,2009-12-15 00:00,1.05895,1.06515,1.0552,1.06055,187642,0.001511,0.00053,1.057242,1.058349,1.058521,1.060674,1.056017,1.0571,1.056519,1.05811,1.058455,1.05933,1.057846,1.05491,1.06582,1.070378,1.059836,1.055002,0.000119,46.909377,75.614367,55.538285,1.086594,0.011226,-3.737112,1.069642,1.042926,1.056284
926,2009-12-16 00:00,1.0605,1.06425,1.05705,1.06195,232744,0.001367,0.000309,1.058542,1.059378,1.059867,1.061698,1.056275,1.057562,1.057084,1.059216,1.059122,1.059433,1.057983,1.055303,1.06563,1.070211,1.059759,1.055299,0.000478,52.412983,80.907372,57.510934,0.577734,0.045162,-4.054992,1.069695,1.042979,1.056337
927,2009-12-17 00:00,1.06195,1.0746,1.06095,1.0702,251466,0.007769,0.000543,1.061683,1.06247,1.063198,1.066357,1.056885,1.058766,1.05841,1.061167,1.059547,1.059855,1.058417,1.05601,1.065528,1.070211,1.059849,1.055684,0.001412,127.041444,86.009539,67.358127,1.186593,0.133349,-4.069227,1.070149,1.043434,1.056791
928,2009-12-18 00:00,1.0702,1.07165,1.0628,1.06615,201255,-0.003784,0.00044,1.06275,1.063521,1.064474,1.068913,1.057887,1.059469,1.059292,1.063164,1.059995,1.060102,1.058676,1.056838,1.065415,1.07013,1.059862,1.056099,0.001804,92.096722,73.003195,59.541745,0.937278,0.17034,-3.766359,1.07101,1.044294,1.057652
929,2009-12-20 00:00,1.0662,1.068,1.06615,1.067,2273,0.00075,0.008139,1.064133,1.064515,1.065688,1.068917,1.058165,1.060186,1.06016,1.065025,1.060422,1.060372,1.058951,1.05776,1.06521,1.070068,1.059893,1.056538,0.002159,79.794305,75.71885,60.647601,1.633567,0.203726,-3.167114,1.071547,1.044831,1.058189
930,2009-12-21 00:00,1.067,1.06985,1.05355,1.06165,200748,-0.005014,0.000812,1.064583,1.063697,1.064979,1.065196,1.058177,1.060326,1.060492,1.066107,1.060591,1.060422,1.058999,1.058611,1.06485,1.069902,1.059823,1.056942,0.001985,16.852315,51.679104,50.602653,-0.277099,0.187334,-2.352146,1.071382,1.044666,1.058024
931,2009-12-22 00:00,1.06165,1.0634,1.0541,1.0571,182695,-0.004286,0.000509,1.064008,1.061812,1.06284,1.059591,1.058055,1.060018,1.06039,1.065936,1.060668,1.060292,1.058862,1.059269,1.064551,1.069648,1.059669,1.057258,0.001464,-22.026,34.701493,43.527955,0.279846,0.138157,-1.445437,1.071323,1.044607,1.057965
932,2009-12-23 00:00,1.0571,1.0577,1.047,1.04875,129183,-0.007899,0.000828,1.061808,1.05808,1.058481,1.051821,1.057795,1.058945,1.059503,1.064006,1.060264,1.05984,1.058395,1.059507,1.064126,1.069234,1.059356,1.057399,0.000373,-92.259453,6.34058,33.585222,-0.247301,0.03519,-0.594368,1.071072,1.044356,1.057714
933,2009-12-24 00:00,1.04875,1.05065,1.04475,1.05003,73844,0.001221,0.000799,1.058447,1.05578,1.055116,1.04726,1.057981,1.058096,1.058764,1.061176,1.05998,1.059455,1.057994,1.059426,1.06371,1.068854,1.059077,1.0574,-0.000385,-111.572934,17.688442,36.164346,-0.917197,-0.036344,0.254559,1.071085,1.044369,1.057727
934,2009-12-25 00:00,1.05002,1.05032,1.04707,1.04912,172702,-0.000857,0.000188,1.055608,1.053877,1.052451,1.046331,1.05798,1.057241,1.05792,1.057956,1.059353,1.05905,1.057568,1.059038,1.063261,1.068463,1.058788,1.057269,-0.001046,-98.51648,14.639866,35.047872,-0.904883,-0.098915,1.038973,1.07113,1.044414,1.057772
935,2009-12-27 00:00,1.04845,1.04895,1.04728,1.04815,2406,-0.000286,0.006941,1.052467,1.052241,1.05032,1.046926,1.057595,1.056375,1.056984,1.054699,1.058965,1.058622,1.057128,1.058413,1.062705,1.068061,1.058489,1.057018,-0.00163,-91.401186,11.390285,33.76577,-1.019878,-0.154211,1.693503,1.070863,1.044147,1.057505
936,2009-12-28 00:00,1.04835,1.04995,1.0418,1.04295,81418,-0.005151,0.001001,1.04935,1.049586,1.047601,1.044966,1.05686,1.055097,1.055589,1.051169,1.058151,1.058008,1.0565,1.057489,1.06209,1.067564,1.058098,1.056612,-0.002483,-104.847244,3.506098,27.535187,-1.659516,-0.235206,2.011836,1.070433,1.043717,1.057075
937,2009-12-29 00:00,1.04295,1.04445,1.0365,1.04425,143054,0.001246,0.000556,1.047208,1.048062,1.046144,1.043134,1.05626,1.054064,1.054388,1.04776,1.057379,1.057468,1.055955,1.056411,1.061508,1.067102,1.057745,1.056095,-0.00302,-109.808978,20.341207,31.197409,-1.666745,-0.286275,1.898573,1.069703,1.042987,1.056345
938,2009-12-30 00:00,1.04435,1.05775,1.04395,1.05475,140732,0.009958,0.000981,1.048208,1.049973,1.048299,1.047775,1.056505,1.054129,1.054244,1.045937,1.056923,1.057361,1.055852,1.055548,1.061176,1.066858,1.057611,1.055617,-0.002568,-15.11615,47.900262,53.227007,-1.443655,-0.243477,1.539875,1.069592,1.042876,1.056234
939,2009-12-31 00:00,1.05475,1.05485,1.0455,1.0516,78714,-0.002986,0.001188,1.04847,1.050438,1.049268,1.052478,1.055855,1.053888,1.053777,1.045159,1.056625,1.057135,1.055643,1.054797,1.060846,1.066555,1.057421,1.055158,-0.002437,-25.568831,39.632546,47.916279,-1.364724,-0.231042,0.903331,1.069123,1.042407,1.055765
940,2010-01-01 00:00,1.0515,1.05168,1.05127,1.05155,136816,4.8e-05,3e-05,1.048875,1.050755,1.050148,1.053896,1.055725,1.053666,1.053367,1.04529,1.056399,1.056916,1.055444,1.05413,1.060577,1.066258,1.057237,1.054737,-0.00231,-16.234439,39.501312,47.828878,-1.447985,-0.219049,0.034166,1.068855,1.042139,1.055497
941,2010-01-03 00:00,1.05125,1.05178,1.04585,1.04715,3168,-0.0039,0.018718,1.048708,1.049725,1.049655,1.050725,1.055515,1.053045,1.05255,1.045524,1.056041,1.056533,1.055082,1.053417,1.060269,1.06588,1.056971,1.054313,-0.002535,-39.608314,30.29872,40.354733,-1.365799,-0.240528,-0.952318,1.068644,1.041929,1.055286
942,2010-01-04 00:00,1.04715,1.05165,1.0351,1.04105,175470,-0.005825,0.000943,1.048392,1.047247,1.047467,1.044487,1.05458,1.051903,1.051173,1.04505,1.055366,1.055926,1.054494,1.052499,1.059887,1.065388,1.056591,1.053834,-0.003169,-75.102874,17.122302,32.284435,-1.518305,-0.300971,-2.103873,1.06794,1.041224,1.054582
943,2010-01-05 00:00,1.04105,1.04105,1.03345,1.03945,178376,-0.001537,0.000426,1.047592,1.045019,1.044912,1.039148,1.053617,1.050717,1.049732,1.043974,1.054673,1.05528,1.05387,1.051372,1.059504,1.064875,1.056186,1.053293,-0.003757,-93.597221,16.483516,30.441944,-0.88677,-0.357188,-3.352636,1.066889,1.040173,1.053531
944,2010-01-06 00:00,1.03945,1.04085,1.0312,1.03185,200481,-0.007312,0.000481,1.043775,1.041256,1.040414,1.033487,1.052262,1.04892,1.047659,1.041786,1.054203,1.054361,1.052975,1.049835,1.059058,1.064221,1.055638,1.052623,-0.004782,-98.695506,2.018634,23.188726,-1.731379,-0.455215,-4.789484,1.065596,1.03888,1.052238
945,2010-01-07 00:00,1.0318,1.0373,1.0291,1.03415,205871,0.002278,0.000398,1.040867,1.039226,1.037664,1.031052,1.050942,1.047513,1.045934,1.039344,1.053887,1.053569,1.052188,1.048048,1.058613,1.063625,1.055145,1.051867,-0.005346,-90.168123,17.626527,29.088522,-1.42691,-0.509553,-6.297742,1.064257,1.037541,1.050899
946,2010-01-08 00:00,1.03415,1.03835,1.02945,1.02965,209703,-0.004351,0.000424,1.037217,1.03649,1.03446,1.029339,1.049327,1.045812,1.043906,1.036534,1.053588,1.052631,1.051238,1.045984,1.058087,1.062952,1.054572,1.050989,-0.006087,-83.700318,1.919721,24.789983,-1.765015,-0.580923,-7.776945,1.062827,1.036111,1.049469
947,2010-01-10 00:00,1.02745,1.03105,1.0264,1.02795,3625,0.000487,0.012828,1.034017,1.03405,1.031812,1.027717,1.047215,1.044111,1.04187,1.033474,1.053046,1.051663,1.050232,1.043699,1.057639,1.062259,1.053975,1.04998,-0.006733,-98.117057,4.944179,23.289784,-1.438228,-0.643513,-9.269754,1.060821,1.034105,1.047463
948,2010-01-11 00:00,1.02795,1.03435,1.02515,1.03385,171773,0.00574,0.000536,1.032817,1.033993,1.031764,1.029498,1.0456,1.043134,1.040597,1.031113,1.052695,1.050964,1.04948,1.041482,1.057309,1.061697,1.053504,1.048923,-0.006692,-77.093238,26.687117,38.253407,-0.99593,-0.640161,-10.750407,1.059034,1.032318,1.045676
949,2010-01-12 00:00,1.03385,1.04135,1.03125,1.03925,191461,0.005223,0.000528,1.032783,1.035495,1.033602,1.035221,1.044212,1.042764,1.039992,1.030059,1.052499,1.050505,1.048952,1.039551,1.057044,1.061252,1.053146,1.047897,-0.006153,-38.319825,43.251534,48.800624,-1.469543,-0.588844,-12.161548,1.057545,1.03083,1.044187
950,2010-01-13 00:00,1.03925,1.0411,1.0289,1.03095,198004,-0.007987,0.000616,1.032633,1.034196,1.033079,1.036058,1.042677,1.041639,1.038729,1.02924,1.052179,1.049738,1.048107,1.037672,1.056666,1.060652,1.052629,1.046822,-0.006323,-62.961248,17.791411,37.454227,-1.963674,-0.605673,-13.567527,1.056144,1.029428,1.042786
951,2010-01-14 00:00,1.03095,1.03215,1.02235,1.0236,220657,-0.007129,0.000444,1.030875,1.031169,1.030498,1.029653,1.041002,1.039921,1.036912,1.027908,1.051632,1.048713,1.046987,1.035682,1.056212,1.059918,1.051975,1.045642,-0.00697,-110.778204,3.531073,30.264355,-2.657981,-0.668628,-14.905502,1.054535,1.02782,1.041177
952,2010-01-15 00:00,1.02365,1.03135,1.02316,1.02875,155439,0.004982,0.000527,1.030725,1.030478,1.02989,1.025546,1.040002,1.038857,1.035745,1.026821,1.051102,1.04793,1.046089,1.033778,1.05572,1.059301,1.051431,1.044439,-0.006987,-86.475385,19.692308,39.633204,-1.75715,-0.670887,-16.17072,1.053366,1.02665,1.040008
953,2010-01-17 00:00,1.0296,1.03025,1.02862,1.0293,3598,-0.000291,0.00453,1.03095,1.030141,1.029483,1.026203,1.038966,1.037947,1.034726,1.026092,1.050435,1.0472,1.045234,1.032022,1.055332,1.058707,1.050908,1.043231,-0.006876,-66.407972,23.615358,40.616314,-1.128668,-0.660858,-17.233911,1.052411,1.025695,1.039053
954,2010-01-18 00:00,1.0293,1.0314,1.02453,1.02495,78182,-0.004226,0.000879,1.029467,1.028658,1.027769,1.026482,1.037757,1.036709,1.033391,1.025432,1.049534,1.046327,1.044235,1.030296,1.05483,1.058039,1.050306,1.041987,-0.007058,-76.060889,8.834523,35.360956,-1.394968,-0.679118,-18.149455,1.051317,1.024602,1.037959
955,2010-01-19 00:00,1.02505,1.03475,1.02482,1.03165,166224,0.006439,0.000597,1.0282,1.029513,1.028393,1.028537,1.036932,1.036227,1.03281,1.025585,1.048782,1.045751,1.043533,1.028818,1.05424,1.057516,1.049847,1.040793,-0.006586,-46.364852,31.740614,47.445837,-0.019383,-0.634036,-18.892511,1.050431,1.023716,1.037073
956,2010-01-20 00:00,1.03165,1.0488,1.0312,1.04505,238947,0.012989,0.000737,1.03055,1.033952,1.033207,1.037392,1.037037,1.037067,1.033583,1.027633,1.048547,1.045724,1.043387,1.027973,1.053786,1.057269,1.049665,1.039796,-0.005072,36.848299,85.822306,63.285933,1.054006,-0.488074,-19.327689,1.050271,1.023555,1.036913
957,2010-01-21 00:00,1.04505,1.0524,1.0437,1.05045,231550,0.005167,0.000376,1.035025,1.038666,1.038893,1.048513,1.037347,1.038342,1.03486,1.03142,1.048396,1.045909,1.043462,1.027861,1.053358,1.057134,1.049599,1.039036,-0.003398,80.499643,93.510815,67.798865,2.020104,-0.326665,-19.436938,1.050626,1.023911,1.037268
958,2010-01-22 00:00,1.0505,1.0602,1.04604,1.0576,209938,0.006759,0.000674,1.039833,1.044076,1.045343,1.057985,1.03749,1.040176,1.036789,1.036844,1.048626,1.046368,1.043823,1.028558,1.05308,1.057144,1.049683,1.038557,-0.001476,108.999384,93.130779,72.890013,2.884382,-0.141771,-19.245181,1.05075,1.024034,1.037392
959,2010-01-24 00:00,1.05795,1.05804,1.0553,1.05655,2423,-0.001323,0.011308,1.044375,1.04764,1.050119,1.061401,1.037737,1.041735,1.038604,1.042695,1.048528,1.046767,1.044133,1.029847,1.052806,1.057132,1.049752,1.038316,-3.8e-05,105.698552,90.356671,70.988226,2.195676,-0.003654,-18.675043,1.051049,1.024333,1.037691
960,2010-01-25 00:00,1.05635,1.0612,1.05325,1.05695,183902,0.000568,0.000432,1.049708,1.0503,1.053712,1.060641,1.038007,1.043184,1.040434,1.048324,1.048439,1.047166,1.044464,1.031583,1.05269,1.057128,1.049834,1.038293,0.001121,93.991069,89.060489,71.317179,1.703151,0.107429,-17.675719,1.05133,1.024614,1.037972
961,2010-01-26 00:00,1.0569,1.06915,1.05426,1.06205,233002,0.004873,0.000639,1.054775,1.053657,1.057238,1.061132,1.038752,1.044981,1.042724,1.053869,1.048489,1.04775,1.044997,1.033767,1.052466,1.057226,1.050019,1.038513,0.002423,101.700105,84.82906,75.417714,3.016635,0.231914,-16.149813,1.052008,1.025292,1.03865
962,2010-01-27 00:00,1.06205,1.06875,1.0608,1.06365,188931,0.001507,0.000421,1.057875,1.056512,1.059774,1.06336,1.039882,1.046759,1.045095,1.058977,1.048683,1.048374,1.045592,1.036253,1.052308,1.057353,1.050241,1.038945,0.003544,94.34538,88.247863,76.62727,3.912661,0.338678,-14.163056,1.053098,1.026382,1.03974
963,2010-01-28 00:00,1.06375,1.0678,1.0556,1.0661,210604,0.002209,0.000579,1.060483,1.059252,1.062124,1.066137,1.041215,1.048601,1.047592,1.063654,1.049079,1.049069,1.046275,1.038953,1.052173,1.057526,1.050514,1.039572,0.004576,73.522243,93.482906,78.496674,3.63062,0.436774,-11.675133,1.054357,1.027642,1.040999
964,2010-01-29 00:00,1.0661,1.07045,1.06225,1.0702,208304,0.003846,0.000394,1.062583,1.06238,1.0649,1.06942,1.043132,1.050658,1.050352,1.068001,1.0495,1.049897,1.047103,1.041899,1.052177,1.057777,1.050871,1.04039,0.005661,79.606875,99.480249,81.373369,3.973574,0.539383,-8.716659,1.056007,1.029292,1.042649
965,2010-01-31 00:00,1.0703,1.0705,1.06805,1.0681,2568,-0.002055,0.00954,1.064508,1.064014,1.066476,1.070499,1.04483,1.052319,1.05273,1.071313,1.049745,1.050611,1.047833,1.044939,1.052266,1.057981,1.051186,1.041323,0.006278,72.543778,94.930292,75.411161,4.209961,0.59742,-5.478168,1.057776,1.03106,1.044418
966,2010-02-01 00:00,1.06805,1.0721,1.06006,1.0619,210692,-0.005758,0.000571,1.065333,1.06341,1.065731,1.066798,1.046442,1.053232,1.054356,1.072814,1.04983,1.051054,1.048309,1.047849,1.052293,1.058059,1.051377,1.042262,0.006195,48.468107,78.557915,60.348225,2.932196,0.589111,-2.117689,1.059386,1.03267,1.046028
967,2010-02-02 00:00,1.0619,1.0639,1.0564,1.05725,186926,-0.004379,0.000401,1.064533,1.06165,1.063421,1.060187,1.047907,1.053614,1.055385,1.072368,1.04985,1.051297,1.0486,1.050473,1.052339,1.058043,1.051475,1.043141,0.005689,23.693153,68.782846,51.454102,1.167408,0.540768,1.191242,1.060922,1.034206,1.047564
968,2010-02-03 00:00,1.05725,1.06345,1.05445,1.0617,156964,0.004209,0.000573,1.064208,1.061664,1.062612,1.057857,1.0493,1.054384,1.056699,1.071075,1.050087,1.051705,1.049065,1.052933,1.052538,1.058115,1.05166,1.044002,0.005583,24.460066,78.003384,58.248698,1.07097,0.530293,4.427714,1.062359,1.035643,1.049001
969,2010-02-04 00:00,1.0617,1.0752,1.05955,1.072,196858,0.009701,0.000795,1.065192,1.064617,1.064838,1.064215,1.050937,1.056062,1.05886,1.070584,1.050235,1.052501,1.049924,1.055519,1.05284,1.05839,1.052046,1.044952,0.006257,55.989479,92.727273,69.608835,1.361573,0.593574,7.648208,1.063941,1.037225,1.050583
970,2010-02-05 00:00,1.072,1.078,1.06435,1.0715,224871,-0.000466,0.000607,1.065408,1.066584,1.06664,1.07141,1.052965,1.057532,1.060819,1.070747,1.050582,1.053246,1.050758,1.058146,1.053229,1.05865,1.052415,1.045968,0.006675,59.203089,81.049563,68.563899,1.414983,0.632398,10.686321,1.065823,1.039107,1.052465
971,2010-02-07 00:00,1.0685,1.0717,1.06775,1.0714,3259,0.002714,0.01212,1.065958,1.06796,1.068352,1.074285,1.055355,1.058853,1.062575,1.071262,1.050983,1.053958,1.051575,1.060762,1.053626,1.058902,1.052775,1.047034,0.006918,52.443063,79.349186,68.3272,1.367141,0.654686,13.481379,1.068035,1.041319,1.054677
972,2010-02-08 00:00,1.07145,1.0773,1.0656,1.07465,229797,0.002987,0.000509,1.068083,1.069871,1.070836,1.07507,1.05765,1.060358,1.064412,1.072139,1.051281,1.054769,1.052503,1.063431,1.054145,1.059214,1.053191,1.048173,0.007289,59.87072,86.464646,71.957551,1.186385,0.688907,15.974222,1.070273,1.043557,1.056915
973,2010-02-09 00:00,1.07465,1.07565,1.0644,1.06735,238229,-0.006793,0.000472,1.069767,1.069151,1.070626,1.071943,1.059552,1.061024,1.065336,1.07226,1.051454,1.055263,1.053133,1.065886,1.054508,1.059375,1.053453,1.049296,0.006914,43.976088,56.969697,55.477269,0.347859,0.653045,18.053679,1.07226,1.045545,1.058902
974,2010-02-10 00:00,1.06735,1.07075,1.0597,1.06205,255697,-0.004966,0.000432,1.069825,1.067122,1.068421,1.065705,1.061407,1.061121,1.065574,1.071341,1.051516,1.055529,1.053549,1.06795,1.054762,1.059428,1.053602,1.050346,0.006118,20.426192,32.813816,46.546718,-0.379889,0.577787,19.646253,1.074121,1.047405,1.060763
975,2010-02-11 00:00,1.06205,1.06205,1.04785,1.05025,233266,-0.011111,0.000609,1.0662,1.062302,1.062829,1.055296,1.062337,1.060086,1.064511,1.068605,1.05131,1.055322,1.053499,1.069281,1.054882,1.059247,1.053513,1.051211,0.004484,-56.224516,7.960199,32.929191,-1.864138,0.423725,20.717255,1.07527,1.048554,1.061912
