2010-02-24 00:00,0.94135,0.94365,0.9371,0.94105,60964
2010-02-25 00:00,0.94105,0.94255,0.9368,0.94085,69030
2010-02-26 00:00,0.9409,0.9475,0.9399,0.94075,55854
2010-02-28 00:00,0.94385,0.94585,0.9424,0.9444,2025
2010-03-01 00:00,0.9444,0.947,0.9367,0.93705,60934
2010-03-02 00:00,0.9371,0.94015,0.93155,0.9357,67284
2010-03-03 00:00,0.9357,0.9374,0.93095,0.93365,56585
2010-03-04 00:00,0.9337,0.9341,0.9253,0.9272,54947
2010-03-05 00:00,0.92715,0.9359,0.92665,0.9326,42742
2010-03-07 00:00,0.9322,0.93485,0.9318,0.93315,2492
2010-03-08 00:00,0.9332,0.9377,0.93265,0.9333,53989
2010-03-09 00:00,0.93335,0.94055,0.93285,0.93945,63928
2010-03-10 00:00,0.9394,0.9416,0.93645,0.9367,52794
2010-03-11 00:00,0.9367,0.94185,0.9337,0.93685,55646
2010-03-12 00:00,0.9369,0.9402,0.93035,0.9322,53461
2010-03-14 00:00,0.93265,0.9334,0.9318,0.93235,1119
2010-03-15 00:00,0.93225,0.93315,0.9289,0.93045,63358
2010-03-16 00:00,0.9305,0.93395,0.9273,0.93095,55706
2010-03-17 00:00,0.931,0.9346,0.93,0.9324,50209
2010-03-18 00:00,0.93245,0.9344,0.92865,0.9333,43628
2010-03-19 00:00,0.9334,0.9379,0.92515,0.9303,57801
2010-03-21 00:00,0.9291,0.9303,0.9277,0.92885,2080
2010-03-22 00:00,0.9289,0.9364,0.9259,0.9338,76234
2010-03-23 00:00,0.93385,0.9355,0.9319,0.933,68308
2010-03-24 00:00,0.93305,0.9339,0.9294,0.9329,87655
2010-03-25 00:00,0.93295,0.9331,0.928,0.9297,80445
2010-03-26 00:00,0.92965,0.93175,0.9261,0.9271,76525
2010-03-28 00:00,0.9279,0.92865,0.9263,0.9284,2675
2010-03-29 00:00,0.92845,0.9369,0.9284,0.9362,69134
2010-03-30 00:00,0.9362,0.9386,0.9337,0.9365,65035
2010-03-31 00:00,0.9366,0.9369,0.9265,0.9298,79079
2010-04-01 00:00,0.9297,0.9306,0.9255,0.92965,65972
2010-04-02 00:00,0.9296,0.9317,0.927,0.92835,21284
2010-04-04 00:00,0.9274,0.9284,0.92475,0.9283,1425
2010-04-05 00:00,0.9284,0.9287,0.9212,0.9215,34872
2010-04-06 00:00,0.9214,0.9298,0.9201,0.9283,77579
2010-04-07 00:00,0.9283,0.9326,0.92455,0.9312,69945
2010-04-08 00:00,0.9312,0.93475,0.9289,0.92975,65035
2010-04-09 00:00,0.9298,0.9391,0.92795,0.93455,53922
2010-04-11 00:00,0.9403,0.9411,0.93815,0.9393,5542
2010-04-12 00:00,0.9393,0.9396,0.92615,0.9292,63174
2010-04-13 00:00,0.92915,0.93095,0.9267,0.9296,75887
2010-04-14 00:00,0.9296,0.9345,0.9292,0.9341,77297
2010-04-15 00:00,0.934,0.93675,0.9304,0.93545,69207
2010-04-16 00:00,0.9354,0.9401,0.93205,0.9344,81997
2010-04-18 00:00,0.9335,0.9362,0.9335,0.9361,3976
2010-04-19 00:00,0.93555,0.94005,0.9306,0.9386,95728
2010-04-20 00:00,0.9385,0.94445,0.9277,0.92815,95080
2010-04-21 00:00,0.9282,0.9291,0.92495,0.9272,99725
2010-04-22 00:00,0.92725,0.9285,0.9241,0.92685,102225
2010-04-23 00:00,0.92685,0.9282,0.91765,0.92655,94605
2010-04-25 00:00,0.925,0.9261,0.92335,0.9259,2220
2010-04-26 00:00,0.9259,0.9303,0.9257,0.9284,73421
2010-04-27 00:00,0.9285,0.9333,0.9248,0.9303,111560
2010-04-28 00:00,0.9303,0.9359,0.9289,0.9331,99328
2010-04-29 00:00,0.9331,0.93455,0.9295,0.93365,87880
2010-04-30 00:00,0.93365,0.94325,0.93265,0.94035,50334
2010-05-02 00:00,0.9389,0.9407,0.9369,0.9402,3395
2010-05-03 00:00,0.9402,0.9431,0.93535,0.9364,132744
2010-05-04 00:00,0.93645,0.9378,0.9296,0.93275,248469
2010-05-05 00:00,0.9327,0.9357,0.9292,0.93485,281911
2010-05-06 00:00,0.9349,0.9453,0.9281,0.93165,255005
2010-05-07 00:00,0.93165,0.9369,0.9207,0.92685,211333
2010-05-09 00:00,0.9317,0.93295,0.9257,0.9283,11815
2010-05-10 00:00,0.9282,0.93115,0.9219,0.9226,254081
2010-05-11 00:00,0.9226,0.92375,0.91215,0.9137,221315
2010-05-12 00:00,0.9137,0.9146,0.90785,0.9113,206772
2010-05-13 00:00,0.91125,0.9164,0.9089,0.91465,216107
2010-05-14 00:00,0.91465,0.92045,0.91305,0.91695,180372
2010-05-16 00:00,0.91435,0.9172,0.91425,0.91595,6698
2010-05-17 00:00,0.91595,0.9165,0.90335,0.90545,240121
2010-05-18 00:00,0.90535,0.9064,0.895,0.8954,246714
2010-05-19 00:00,0.8954,0.8969,0.87845,0.88425,284733
2010-05-20 00:00,0.8842,0.8855,0.8638,0.8729,180776
2010-05-21 00:00,0.8729,0.88965,0.8728,0.8815,234967
2010-05-23 00:00,0.88175,0.8849,0.8782,0.87895,9270
2010-05-24 00:00,0.8789,0.88185,0.87215,0.8755,253553
2010-05-25 00:00,0.8755,0.8848,0.8719,0.88255,272815
2010-05-26 00:00,0.88265,0.89015,0.8778,0.88045,253828
2010-05-27 00:00,0.88055,0.89405,0.88,0.89065,269015
2010-05-28 00:00,0.89065,0.89685,0.88585,0.8933,210684
2010-05-30 00:00,0.8895,0.89165,0.88795,0.89115,9081
2010-05-31 00:00,0.8911,0.8924,0.87875,0.88035,113025
2010-06-01 00:00,0.8804,0.88295,0.87095,0.87895,220127
2010-06-02 00:00,0.87895,0.88025,0.8669,0.8757,164025
2010-06-03 00:00,0.8757,0.88285,0.87435,0.87785,158228
2010-06-04 00:00,0.8779,0.88095,0.86865,0.8748,233237
2010-06-06 00:00,0.8712,0.8728,0.86785,0.8692,11397
2010-06-07 00:00,0.8692,0.8701,0.8578,0.8605,261320
2010-06-08 00:00,0.86045,0.86795,0.86,0.86425,301388
2010-06-09 00:00,0.86425,0.8679,0.86155,0.86655,195793
2010-06-10 00:00,0.86645,0.877,0.8638,0.87485,265540
2010-06-11 00:00,0.87485,0.8804,0.8711,0.8775,239456
2010-06-13 00:00,0.87975,0.8816,0.87745,0.88125,9011
2010-06-14 00:00,0.88125,0.88825,0.88075,0.8859,258717
2010-06-15 00:00,0.8859,0.8883,0.8796,0.8861,246509
2010-06-16 00:00,0.8861,0.88945,0.8833,0.88435,250990
2010-06-17 00:00,0.88435,0.89305,0.8822,0.8918,248859
2010-06-18 00:00,0.89235,0.89465,0.8879,0.8907,174386
2010-06-20 00:00,0.89785,0.89885,0.89455,0.89465,9645
2010-06-21 00:00,0.89465,0.89985,0.89285,0.89795,231034
2010-06-22 00:00,0.8979,0.9021,0.8938,0.8958,222917
2010-06-23 00:00,0.8958,0.911,0.89455,0.9096,230090
2010-06-24 00:00,0.9096,0.911,0.9014,0.90405,228951
2010-06-25 00:00,0.90405,0.9072,0.89635,0.90395,210742
2010-06-27 00:00,0.9031,0.90605,0.903,0.90495,5955
2010-06-28 00:00,0.905,0.90745,0.9005,0.90145,216902
2010-06-29 00:00,0.9016,0.90275,0.89225,0.8959,272202
2010-06-30 00:00,0.89595,0.90015,0.8924,0.8945,211130
2010-07-01 00:00,0.8945,0.89725,0.88755,0.8945,232215
2010-07-02 00:00,0.8945,0.9013,0.89345,0.8938,181604
2010-07-04 00:00,0.8929,0.89525,0.8912,0.8932,5078
2010-07-05 00:00,0.8932,0.89645,0.8901,0.8903,108099
2010-07-06 00:00,0.89025,0.90295,0.88695,0.89755,205464
2010-07-07 00:00,0.8975,0.90825,0.8936,0.90465,223737
2010-07-08 00:00,0.90465,0.91635,0.9046,0.91455,197764
2010-07-09 00:00,0.91455,0.9159,0.90195,0.9066,127417
2010-07-11 00:00,0.90525,0.906,0.90325,0.9047,5198
2010-07-12 00:00,0.9047,0.9093,0.89855,0.90705,173055
2010-07-13 00:00,0.90705,0.9115,0.9012,0.91005,177035
2010-07-14 00:00,0.91005,0.9138,0.90775,0.9106,171607
2010-07-15 00:00,0.9106,0.91855,0.9068,0.91515,210931
2010-07-16 00:00,0.91515,0.92035,0.91135,0.9186,175949
2010-07-18 00:00,0.9134,0.9165,0.91275,0.9134,8752
2010-07-19 00:00,0.9132,0.91895,0.91285,0.91595,178221
2010-07-20 00:00,0.91595,0.92575,0.9155,0.9216,206577
2010-07-21 00:00,0.9216,0.92215,0.9146,0.9186,182820
2010-07-22 00:00,0.9186,0.92865,0.91685,0.92705,195140
2010-07-23 00:00,0.9269,0.9317,0.92475,0.9271,158033
2010-07-25 00:00,0.9293,0.93015,0.9267,0.92865,4088
2010-07-26 00:00,0.9287,0.9324,0.9263,0.9294,170162
2010-07-27 00:00,0.9294,0.9355,0.92865,0.9332,187714
2010-07-28 00:00,0.93325,0.9346,0.9207,0.9277,208898
2010-07-29 00:00,0.92775,0.93445,0.9257,0.9318,210433
2010-07-30 00:00,0.9317,0.9344,0.92715,0.9307,176132
2010-08-01 00:00,0.931,0.9338,0.9297,0.9336,5338
2010-08-02 00:00,0.9336,0.9351,0.9311,0.93295,134412
2010-08-03 00:00,0.93295,0.9362,0.9303,0.93465,132027
2010-08-04 00:00,0.93465,0.93775,0.93145,0.93205,140142
2010-08-05 00:00,0.93205,0.9328,0.92435,0.93015,120440
2010-08-06 00:00,0.9301,0.94625,0.92895,0.94305,129073
2010-08-08 00:00,0.94355,0.9445,0.94225,0.9434,3531
2010-08-09 00:00,0.9434,0.9462,0.9398,0.94105,159778
2010-08-10 00:00,0.94095,0.9448,0.9385,0.93975,193509
2010-08-11 00:00,0.93975,0.9431,0.93445,0.93895,239052
2010-08-12 00:00,0.93895,0.9417,0.933,0.93485,252677
2010-08-13 00:00,0.9349,0.93895,0.92825,0.9298,194457
2010-08-15 00:00,0.92945,0.9312,0.92795,0.92935,5389
2010-08-16 00:00,0.92935,0.9389,0.92485,0.93375,209724
2010-08-17 00:00,0.9337,0.93985,0.93205,0.9345,194708
2010-08-18 00:00,0.93445,0.9345,0.92125,0.92205,166094
2010-08-19 00:00,0.9221,0.93075,0.92115,0.92455,224226
2010-08-20 00:00,0.9246,0.9366,0.92425,0.93595,185112
2010-08-22 00:00,0.92945,0.93235,0.9285,0.9322,8743
2010-08-23 00:00,0.93225,0.94085,0.9321,0.93735,150018
2010-08-24 00:00,0.93735,0.94025,0.93445,0.93575,156309
2010-08-25 00:00,0.9357,0.94125,0.93305,0.93835,206880
2010-08-26 00:00,0.93835,0.93975,0.9353,0.93625,180783
2010-08-27 00:00,0.9362,0.9495,0.9359,0.9442,144262
2010-08-29 00:00,0.94625,0.94705,0.94415,0.94595,12622
2010-08-30 00:00,0.94595,0.9468,0.9408,0.94495,180950
2010-08-31 00:00,0.9449,0.9513,0.9411,0.9495,157019
2010-09-01 00:00,0.9495,0.9604,0.94915,0.9549,152144
2010-09-02 00:00,0.95485,0.96105,0.95285,0.95765,116884
2010-09-03 00:00,0.9576,0.96195,0.9512,0.9519,102871
2010-09-05 00:00,0.9513,0.95255,0.95015,0.951,4910
2010-09-06 00:00,0.9511,0.95275,0.94775,0.94925,83020
2010-09-07 00:00,0.94925,0.95575,0.94585,0.9555,147261
2010-09-08 00:00,0.95545,0.96135,0.95035,0.95125,161793
2010-09-09 00:00,0.9513,0.9592,0.9499,0.95355,168132
2010-09-10 00:00,0.95355,0.96065,0.95175,0.9605,118976
2010-09-12 00:00,0.9604,0.9616,0.95865,0.9607,5787
2010-09-13 00:00,0.9607,0.9628,0.9589,0.95975,154013
2010-09-14 00:00,0.95975,0.9701,0.9577,0.9647,158669
2010-09-15 00:00,0.96465,0.9671,0.95865,0.96345,173330
2010-09-16 00:00,0.96345,0.96465,0.9593,0.96045,151783
2010-09-17 00:00,0.9604,0.9701,0.96025,0.9665,124986
2010-09-19 00:00,0.9674,0.96945,0.9671,0.9685,6927
2010-09-20 00:00,0.9685,0.9773,0.9678,0.9745,143507
2010-09-21 00:00,0.97445,0.98075,0.9718,0.9788,121551
2010-09-22 00:00,0.9788,0.98695,0.9745,0.98375,144478
2010-09-23 00:00,0.98375,0.98565,0.9796,0.9799,149955
2010-09-24 00:00,0.9799,0.9855,0.97945,0.9819,125849
2010-09-26 00:00,0.9845,0.98555,0.98235,0.9831,10765
2010-09-27 00:00,0.9831,0.98985,0.9811,0.98805,177188
2010-09-28 00:00,0.98805,0.99915,0.98745,0.996,133130
2010-09-29 00:00,0.99605,1.00185,0.9936,1.0007,134902
2010-09-30 00:00,1.0007,1.00225,0.9909,0.99485,138291
2010-10-01 00:00,0.99485,0.99945,0.99,0.991,120230
2010-10-03 00:00,0.9909,0.9918,0.99,0.9903,6773
2010-10-04 00:00,0.9903,0.99145,0.98685,0.98955,126998
2010-10-05 00:00,0.9896,0.99025,0.9788,0.98695,168167
2010-10-06 00:00,0.987,0.99015,0.98395,0.9868,128505
2010-10-07 00:00,0.987,1.0016,0.9867,0.999,114554
2010-10-08 00:00,0.99905,1.00085,0.989,0.99505,112878
2010-10-10 00:00,0.99935,1.00105,0.9983,0.9988,5484
2010-10-11 00:00,0.9987,0.9994,0.99375,0.99565,149251
2010-10-12 00:00,0.99565,0.99765,0.99245,0.9967,170052
2010-10-13 00:00,0.9967,0.99815,0.98905,0.9955,133649
2010-10-14 00:00,0.9955,0.99995,0.9942,0.99525,177504
2010-10-15 00:00,0.99525,1.0035,0.99465,1.00055,136189
2010-10-17 00:00,1.0044,1.0044,1.00045,1.00135,7038
2010-10-18 00:00,1.0014,1.0088,1.0001,1.00855,215454
2010-10-19 00:00,1.00855,1.0118,0.99775,1.0003,213563
2010-10-20 00:00,1.0002,1.01155,1.0001,1.0093,203732
2010-10-21 00:00,1.00935,1.01,1.00295,1.0043,193175
2010-10-22 00:00,1.00415,1.0092,1.00315,1.0077,137163
2010-10-24 00:00,1.01148,1.01165,1.00838,1.0094,31643
2010-10-25 00:00,1.0094,1.01555,1.00738,1.00919,193372
2010-10-26 00:00,1.00923,1.01127,1.00655,1.0083,123622
2010-10-27 00:00,1.00822,1.00948,0.99668,1.00016,159447
2010-10-28 00:00,1.00014,1.00592,0.995,0.9981,193350
2010-10-29 00:00,0.99805,1.00377,0.99088,1.00198,134220
2010-10-31 00:00,1.00348,1.00455,1.00258,1.00435,11371
2010-11-01 00:00,1.00425,1.00945,0.99978,1.00095,130657
2010-11-02 00:00,1.00091,1.01233,0.99903,1.00749,133343
2010-11-03 00:00,1.00749,1.01768,1.00289,1.01227,134195
2010-11-04 00:00,1.01219,1.02001,1.01056,1.01807,119932
2010-11-05 00:00,1.018,1.02047,1.01357,1.01512,108847
2010-11-07 00:00,1.01532,1.0164,1.01401,1.0162,5838
2010-11-08 00:00,1.01605,1.01717,1.01142,1.01455,120387
2010-11-09 00:00,1.01458,1.01807,1.00896,1.01131,120834
2010-11-10 00:00,1.01126,1.01262,1.00209,1.00475,129671
2010-11-11 00:00,1.00471,1.00842,0.99911,1.00029,117667
2010-11-12 00:00,1.00029,1.00418,0.99146,0.99612,125356
2010-11-14 00:00,0.99892,0.99985,0.99657,0.99914,3080
2010-11-15 00:00,0.99914,0.99928,0.99252,0.99294,86603
2010-11-16 00:00,0.99294,1.00017,0.99026,0.99748,94238
2010-11-17 00:00,0.9974,1.00519,0.99545,1.00411,91010
2010-11-18 00:00,1.0042,1.01066,1.00162,1.00882,92872
2010-11-19 00:00,1.00867,1.00904,1.00033,1.00262,80303
2010-11-21 00:00,1.00362,1.00608,1.00272,1.00578,2666
2010-11-22 00:00,1.00578,1.00867,1.00263,1.00536,76485
2010-11-23 00:00,1.00528,1.00688,0.99409,0.99544,94426
2010-11-24 00:00,0.99534,0.99975,0.99038,0.9941,99264
2010-11-25 00:00,0.9941,0.99467,0.98531,0.98561,58068
2010-11-26 00:00,0.98544,0.98689,0.98038,0.98437,77754
2010-11-28 00:00,0.98373,0.98618,0.98223,0.98402,4045
2010-11-29 00:00,0.98397,0.98661,0.97894,0.97909,171079
2010-11-30 00:00,0.97909,0.987,0.97731,0.98408,269224
2010-12-01 00:00,0.98407,0.98598,0.97921,0.9832,265940
2010-12-02 00:00,0.98317,0.98393,0.97351,0.98029,218453
2010-12-03 00:00,0.98029,0.99742,0.97797,0.99653,184923
2010-12-05 00:00,0.99297,0.99578,0.99218,0.99437,5312
2010-12-06 00:00,0.99438,0.99591,0.99133,0.99387,167426
2010-12-07 00:00,0.99388,0.99933,0.99317,0.99389,199001
2010-12-08 00:00,0.99387,0.99533,0.98594,0.98944,198533
2010-12-09 00:00,0.98949,0.99737,0.98814,0.99419,184668
2010-12-10 00:00,0.99427,0.99857,0.99303,0.99362,147353
2010-12-12 00:00,0.99352,0.9944,0.99244,0.9944,3231
2010-12-13 00:00,0.9944,1.00517,0.99177,1.00237,175614
2010-12-14 00:00,1.00229,1.00794,1.00183,1.00296,193902
2010-12-15 00:00,1.00296,1.00354,0.98776,0.99095,192354
2010-12-16 00:00,0.99105,0.9963,0.98928,0.99482,172622
2010-12-17 00:00,0.99482,1.00278,0.99308,1.00153,153035
2010-12-19 00:00,1.00017,1.00063,0.998,0.99987,2901
2010-12-20 00:00,0.9999,1.01282,0.99894,1.01038,171736
2010-12-21 00:00,1.01038,1.01746,1.00947,1.01397,155206
2010-12-22 00:00,1.01397,1.01669,1.01047,1.01174,142921
2010-12-23 00:00,1.0116,1.01958,1.01098,1.01291,120432
2010-12-24 00:00,1.01293,1.0151,1.00888,1.01253,60516
2010-12-26 00:00,1.00768,1.01093,1.00704,1.01043,2629
2010-12-27 00:00,1.01043,1.0127,1.00874,1.0114,110014
2010-12-28 00:00,1.01147,1.01513,1.00847,1.01141,137267
2010-12-29 00:00,1.01137,1.01868,1.00989,1.01693,113491
2010-12-30 00:00,1.01698,1.02011,1.01147,1.01529,117068
2010-12-31 00:00,1.01519,1.02088,1.01393,1.02023,96123
2011-01-02 00:00,1.01365,1.01574,1.01365,1.01393,4556
2011-01-03 00:00,1.01398,1.01469,1.00778,1.00885,115453
2011-01-04 00:00,1.00885,1.00898,0.99974,1.00387,200594
2011-01-05 00:00,1.00378,1.00523,0.9924,0.99621,214228
2011-01-06 00:00,0.99621,0.99714,0.98942,0.99036,196761
2011-01-07 00:00,0.99032,0.99223,0.98239,0.9886,193820
2011-01-09 00:00,0.98563,0.98771,0.98443,0.98701,3817
2011-01-10 00:00,0.98701,0.9903,0.98405,0.98736,180924
2011-01-11 00:00,0.98727,0.98748,0.97027,0.97167,200786
2011-01-12 00:00,0.97169,0.98452,0.97137,0.98225,205378
2011-01-13 00:00,0.98214,0.99123,0.97808,0.98708,188400
2011-01-14 00:00,0.98702,0.99078,0.97798,0.97897,168121
2011-01-16 00:00,0.97863,0.97978,0.97709,0.9783,5953
2011-01-17 00:00,0.97825,0.98478,0.97475,0.97999,147562
2011-01-18 00:00,0.97998,0.99125,0.977,0.98953,195022
2011-01-19 00:00,0.98948,0.99953,0.98862,0.99222,213181
2011-01-20 00:00,0.99222,0.99498,0.98205,0.98234,223663
2011-01-21 00:00,0.98219,0.98671,0.98083,0.98217,167664
2011-01-23 00:00,0.98108,0.98326,0.9805,0.98286,4241
2011-01-24 00:00,0.98267,0.99446,0.98027,0.99098,161197
2011-01-25 00:00,0.99097,0.99467,0.98614,0.99208,198198
2011-01-26 00:00,0.99205,0.99558,0.98937,0.99387,186895
2011-01-27 00:00,0.99393,0.99492,0.98398,0.98482,186479
2011-01-28 00:00,0.98493,0.99514,0.98428,0.99438,173346
2011-01-30 00:00,0.98935,0.99237,0.98893,0.98905,7034
2011-01-31 00:00,0.98905,1.00211,0.98899,0.99727,209511
2011-02-01 00:00,0.99728,1.00564,0.99528,1.00128,220387
2011-02-02 00:00,1.00128,1.0031,0.99358,0.99898,190837
2011-02-03 00:00,0.99898,1.00688,0.99729,1.00528,163319
2011-02-04 00:00,1.00528,1.00952,0.99956,1.00022,143832
2011-02-06 00:00,1.00043,1.0015,0.99935,0.99982,3628
2011-02-07 00:00,0.99982,1.00466,0.99819,1.00334,150549
2011-02-08 00:00,1.00328,1.01261,1.00154,1.00975,159139
2011-02-09 00:00,1.00967,1.01021,1.00287,1.00475,156966
2011-02-10 00:00,1.00467,1.00663,0.99591,0.99709,173326
2011-02-11 00:00,0.99707,0.99822,0.98787,0.98858,156276
2011-02-13 00:00,0.98727,0.98928,0.98642,0.98855,4897
2011-02-14 00:00,0.98855,0.99275,0.98647,0.99137,139223
2011-02-15 00:00,0.99128,0.99271,0.98364,0.98651,172843
2011-02-16 00:00,0.98651,0.99061,0.98327,0.98762,178468
2011-02-17 00:00,0.98758,0.99724,0.98587,0.99556,160638
2011-02-18 00:00,0.99547,1.00157,0.99235,1.00027,144565
2011-02-20 00:00,0.99797,0.99998,0.99767,0.99914,2786
2011-02-21 00:00,0.99914,0.99927,0.98954,0.99077,83816
2011-02-22 00:00,0.99068,0.99154,0.9845,0.98987,193491
2011-02-23 00:00,0.98977,0.99558,0.98938,0.99108,175326
2011-02-24 00:00,0.99111,0.9949,0.98763,0.99239,195099
2011-02-25 00:00,0.99227,0.99681,0.99122,0.99438,143793
2011-02-27 00:00,0.99262,0.99482,0.9905,0.99137,5576
2011-02-28 00:00,0.99137,0.99601,0.98825,0.98923,167340
2011-03-01 00:00,0.98923,0.99143,0.98523,0.98743,169496
2011-03-02 00:00,0.98747,0.98964,0.98378,0.98853,172260
2011-03-03 00:00,0.98858,0.99164,0.98341,0.98504,131143
2011-03-04 00:00,0.98501,0.98679,0.97926,0.98628,108120
2011-03-06 00:00,0.98703,0.98748,0.98576,0.98576,3629
2011-03-07 00:00,0.98576,0.98824,0.98262,0.98457,116950
2011-03-08 00:00,0.98464,0.98623,0.97851,0.97923,136301
2011-03-09 00:00,0.97921,0.98085,0.97664,0.97791,105637
2011-03-10 00:00,0.97791,0.97997,0.97219,0.97651,171060
2011-03-11 00:00,0.97641,0.98755,0.97204,0.98597,161017
2011-03-13 00:00,0.98518,0.98527,0.98045,0.98306,8665
2011-03-14 00:00,0.98299,0.98524,0.97782,0.98256,151720
2011-03-15 00:00,0.98256,0.9834,0.97108,0.97758,242209
2011-03-16 00:00,0.97761,0.97879,0.96215,0.97196,237381
2011-03-17 00:00,0.97194,0.97549,0.9639,0.96854,216508
2011-03-18 00:00,0.96858,0.98314,0.96763,0.97907,156359
2011-03-20 00:00,0.97965,0.98164,0.97848,0.98104,7318
2011-03-21 00:00,0.98104,0.98543,0.97933,0.98425,140315
2011-03-22 00:00,0.98421,0.99183,0.98193,0.9904,133855
2011-03-23 00:00,0.99031,0.99534,0.98867,0.99322,143056
2011-03-24 00:00,0.99327,0.99889,0.99138,0.9961,139201
2011-03-25 00:00,0.99605,1.00749,0.99459,1.00497,123918
2011-03-27 00:00,1.00348,1.0069,1.0022,1.00634,5875
2011-03-28 00:00,1.00634,1.01184,1.00009,1.00071,116842
2011-03-29 00:00,1.00067,1.00398,0.99704,1.00336,118013
2011-03-30 00:00,1.00336,1.00539,0.99885,1.00263,121667
2011-03-31 00:00,1.00257,1.00659,1.00036,1.00057,118557
2011-04-01 00:00,1.00054,1.004,0.99736,0.99957,117265
2011-04-03 00:00,1.00178,1.00227,1.00037,1.00061,2675
2011-04-04 00:00,1.0007,1.00297,0.99856,1.00101,92970
2011-04-05 00:00,1.00094,1.0013,0.99387,0.99555,97310
2011-04-06 00:00,0.99555,1.00298,0.99521,1.00223,104681
2011-04-07 00:00,1.00218,1.00823,1.00036,1.00257,103022
2011-04-08 00:00,1.00254,1.01167,1.00236,1.00867,88799
2011-04-10 00:00,1.00842,1.01061,1.00747,1.00995,6310
2011-04-11 00:00,1.00993,1.0108,1.00171,1.00276,87899
2011-04-12 00:00,1.00272,1.01035,1.00018,1.00616,118254
2011-04-13 00:00,1.00617,1.01423,1.0042,1.01007,97002
2011-04-14 00:00,1.00997,1.01519,1.00836,1.01201,106960
2011-04-15 00:00,1.01204,1.01726,1.01142,1.01288,78399
2011-04-17 00:00,1.01238,1.01389,1.011,1.01252,5542
2011-04-18 00:00,1.01256,1.01788,1.01048,1.01146,101087
2011-04-19 00:00,1.01146,1.0131,1.00349,1.00672,123751
2011-04-20 00:00,1.00672,1.02096,1.00641,1.01758,122555
2011-04-21 00:00,1.01757,1.02501,1.01699,1.02338,113510
2011-04-22 00:00,1.0233,1.02547,1.02097,1.02352,18724
2011-04-24 00:00,1.02207,1.02673,1.02188,1.02574,5302
2011-04-25 00:00,1.02574,1.02606,1.0203,1.02317,84734
2011-04-26 00:00,1.02307,1.02777,1.01898,1.02699,127584
2011-04-27 00:00,1.02698,1.03426,1.0259,1.03278,131402
2011-04-28 00:00,1.03278,1.03977,1.03257,1.03867,125324
2011-04-29 00:00,1.03867,1.04432,1.0356,1.036,96623
2011-05-01 00:00,1.03598,1.03844,1.03425,1.0367,13204
2011-05-02 00:00,1.03683,1.04418,1.03581,1.04011,132282
2011-05-03 00:00,1.04009,1.04037,1.03084,1.03402,150048
2011-05-04 00:00,1.03401,1.03688,1.02806,1.02913,158536
2011-05-05 00:00,1.02902,1.03202,1.02113,1.02551,194063
2011-05-06 00:00,1.02544,1.03728,1.02466,1.03382,183147
2011-05-08 00:00,1.03478,1.03617,1.03238,1.03483,7919
2011-05-09 00:00,1.03487,1.04116,1.03293,1.04051,150490
2011-05-10 00:00,1.04056,1.04061,1.035,1.03714,154070
2011-05-11 00:00,1.03714,1.03931,1.0264,1.02712,159536
2011-05-12 00:00,1.02708,1.02975,1.01913,1.0265,188705
2011-05-13 00:00,1.0265,1.02986,1.02218,1.02288,173783
2011-05-15 00:00,1.0243,1.02517,1.02177,1.02347,8172
2011-05-16 00:00,1.02347,1.03281,1.02188,1.02998,177040
2011-05-17 00:00,1.02991,1.03405,1.02811,1.03282,207012
2011-05-18 00:00,1.03278,1.03564,1.02961,1.03067,159428
2011-05-19 00:00,1.03067,1.03349,1.02868,1.03161,176747
2011-05-20 00:00,1.03162,1.04,1.02917,1.03758,161811
2011-05-22 00:00,1.03591,1.03762,1.03453,1.03568,9166
2011-05-23 00:00,1.03578,1.03602,1.02569,1.02687,169562
2011-05-24 00:00,1.02684,1.03389,1.0266,1.03067,173556
2011-05-25 00:00,1.03067,1.03118,1.02459,1.02904,181500
2011-05-26 00:00,1.02903,1.04153,1.02903,1.04076,171472
2011-05-27 00:00,1.04074,1.04668,1.03896,1.04436,158319
2011-05-29 00:00,1.04851,1.04884,1.04451,1.04468,5159
2011-05-30 00:00,1.04467,1.04739,1.04208,1.04626,57951
2011-05-31 00:00,1.04627,1.04863,1.0303,1.0338,153999
2011-06-01 00:00,1.03376,1.04317,1.03265,1.03706,189246
2011-06-02 00:00,1.0371,1.04282,1.03524,1.04221,168330
2011-06-03 00:00,1.04221,1.05075,1.0415,1.04657,167869
2011-06-05 00:00,1.04757,1.05088,1.04637,1.05052,7297
2011-06-06 00:00,1.0505,1.0555,1.04864,1.05099,149795
2011-06-07 00:00,1.05092,1.05279,1.04182,1.04297,152102
2011-06-08 00:00,1.04297,1.04384,1.03794,1.04294,169008
2011-06-09 00:00,1.04294,1.04403,1.03319,1.0369,150103
2011-06-10 00:00,1.03682,1.03715,1.02958,1.03167,153658
2011-06-12 00:00,1.03101,1.03255,1.02846,1.03186,6578
2011-06-13 00:00,1.03186,1.03804,1.02867,1.03587,157985
2011-06-14 00:00,1.03587,1.03862,1.03228,1.03546,156173
2011-06-15 00:00,1.03545,1.0402,1.03256,1.03546,169808
2011-06-16 00:00,1.03552,1.03914,1.03079,1.03643,195401
2011-06-17 00:00,1.03642,1.04223,1.03428,1.03974,171019
2011-06-19 00:00,1.03954,1.04088,1.03758,1.03912,4001
