,Date,Open,High,Low,Close,Volume,Yield,PercentageVolume,SMA6,EMA6,WMA6,HMA6,SMA20,EMA20,WMA20,HMA20,SMA50,EMA50,WMA50,HMA50,SMA100,EMA100,WMA100,HMA100,MACD,CCI,Stochastic Oscillator,RSI,ROC,PPO,KST,BOLU,BOLD,BOLM
137,2007-06-10 00:00,1.97,1.97005,1.9653,1.9667,18410,-0.001675,0.00258,1.981872,1.97684,1.976965,1.965189,1.980329,1.980967,1.980836,1.982844,1.987532,1.980694,1.983532,1.978757,1.971341,1.975727,1.97935,1.990472,-0.001787,-131.681452,13.00578,27.921017,-0.826988,-0.090187,-3.756235,1.993336,1.967613,1.980475
138,2007-06-11 00:00,1.9667,1.9703,1.965,1.9691,878083,0.00122,6e-05,1.978155,1.974628,1.973316,1.96319,1.980059,1.979836,1.979767,1.979229,1.987198,1.980239,1.982809,1.978311,1.971387,1.975595,1.979306,1.98958,-0.002499,-106.55795,19.942197,33.203449,-0.575612,-0.126201,-3.421794,1.993038,1.967314,1.980176
139,2007-06-12 00:00,1.9691,1.9783,1.96876,1.9741,1016679,0.002539,9.4e-05,1.97505,1.974477,1.972157,1.968023,1.980039,1.97929,1.9792,1.976283,1.986914,1.979998,1.982296,1.977757,1.971616,1.975566,1.979359,1.988621,-0.00263,-51.251248,34.393064,43.20842,-0.088064,-0.13284,-3.119028,1.992995,1.967271,1.980133
140,2007-06-13 00:00,1.9741,1.97635,1.9677,1.9723,1160123,-0.000912,7.5e-05,1.9717,1.973855,1.971371,1.972322,1.980081,1.978624,1.978462,1.973863,1.986588,1.979697,1.981722,1.977106,1.971846,1.975501,1.979373,1.987585,-0.002846,-59.578378,29.190751,40.677565,-0.348626,-0.143797,-2.889396,1.993035,1.967312,1.980174
141,2007-06-14 00:00,1.9723,1.9736,1.9657,1.969,1147972,-0.001673,6.9e-05,1.9702,1.972468,1.9706,1.971987,1.979826,1.977708,1.977407,1.971568,1.985836,1.979277,1.981033,1.976351,1.972012,1.975372,1.979317,1.986455,-0.003247,-73.09183,19.653179,36.19307,-0.665927,-0.164076,-2.780741,1.992825,1.967102,1.979964
142,2007-06-15 00:00,1.969,1.9779,1.96857,1.9759,823854,0.003504,0.000113,1.971183,1.973449,1.972229,1.972948,1.979313,1.977536,1.977033,1.970135,1.98518,1.979145,1.980643,1.975779,1.972267,1.975383,1.979394,1.985331,-0.002973,-29.260815,39.595376,49.598607,-0.317829,-0.150248,-2.796218,1.992412,1.966689,1.97955
143,2007-06-17 00:00,1.9756,1.9777,1.9746,1.9774,16597,0.000911,0.001868,1.972967,1.974578,1.974005,1.975921,1.978958,1.977523,1.976851,1.969627,1.98466,1.979076,1.980338,1.975416,1.972484,1.975423,1.979495,1.984253,-0.002605,-7.734605,43.930636,52.121765,-0.703023,-0.131647,-2.948671,1.991969,1.966245,1.979107
144,2007-06-18 00:00,1.9774,1.9844,1.9758,1.98355,958361,0.00311,9e-05,1.975375,1.977141,1.977029,1.981279,1.978956,1.978097,1.977288,1.970674,1.984293,1.979252,1.980295,1.97539,1.972787,1.975584,1.979714,1.983308,-0.001796,29.971619,61.705202,61.289509,-0.460675,-0.090753,-3.151147,1.991787,1.966064,1.978926
145,2007-06-19 00:00,1.9836,1.9894,1.9825,1.98755,1044497,0.001991,6.6e-05,1.977617,1.980115,1.980507,1.986836,1.979158,1.978997,1.978107,1.973345,1.983976,1.979577,1.980422,1.975721,1.973102,1.975821,1.980007,1.982552,-0.000823,67.474031,73.265896,66.153285,-0.243425,-0.04156,-3.295796,1.991932,1.966208,1.97907
146,2007-06-20 00:00,1.98755,1.9948,1.98684,1.9925,958074,0.002491,8.3e-05,1.980983,1.983654,1.98476,1.992152,1.979628,1.980283,1.979377,1.977362,1.983807,1.980084,1.980757,1.976447,1.973394,1.976151,1.980391,1.982026,0.000344,93.979617,87.572254,71.301908,0.733064,0.017371,-3.288535,1.992333,1.96661,1.979472
147,2007-06-21 00:00,1.9925,1.9942,1.9886,1.9921,937716,-0.000201,6e-05,1.984833,1.986067,1.987936,1.994662,1.980208,1.981408,1.980565,1.981823,1.983599,1.980555,1.981082,1.977455,1.973674,1.976467,1.980761,1.9817,0.001222,82.739225,89.520958,70.304755,1.121827,0.061691,-3.15694,1.992757,1.967034,1.979896
148,2007-06-22 00:00,1.9921,1.9996,1.99084,1.9989,830971,0.003413,0.000105,1.988667,1.989733,1.991955,1.99779,1.981361,1.983074,1.982345,1.986742,1.983543,1.981274,1.981682,1.978859,1.974029,1.976911,1.981261,1.981615,0.002439,100.11644,98.128342,76.697185,1.63726,0.123015,-2.923383,1.993707,1.967984,1.980846
149,2007-06-24 00:00,1.99843,1.9994,1.99788,1.99906,16235,0.000315,0.000936,1.992277,1.992398,1.994924,2.000239,1.982354,1.984597,1.984031,1.9915,1.983716,1.981972,1.98229,1.980532,1.974396,1.97735,1.981756,1.981738,0.003377,97.372437,98.55615,76.832584,1.521507,0.170229,-2.558065,1.994735,1.969011,1.981873
150,2007-06-25 00:00,1.9993,2.0006,1.9956,1.998,723477,-0.00065,6.9e-05,1.994685,1.993999,1.99656,2.000554,1.983144,1.985873,1.985521,1.995643,1.983724,1.982601,1.982851,1.982344,1.97474,1.977758,1.982224,1.982024,0.003989,79.038363,92.696629,73.565104,1.210678,0.200971,-1.989289,1.995628,1.969905,1.982766
151,2007-06-26 00:00,1.998,2.0016,1.9958,1.9982,1093441,0.0001,5.3e-05,1.99646,1.995199,1.997564,1.999475,1.983944,1.987047,1.986955,1.999043,1.983816,1.983212,1.983418,1.984216,1.975151,1.978163,1.982688,1.982443,0.004439,70.446686,90.710383,73.807606,1.313188,0.22353,-1.213857,1.996445,1.970721,1.983583
152,2007-06-27 00:00,1.9982,2.0003,1.9929,1.99955,1184073,0.000676,6.2e-05,1.997635,1.996442,1.998447,1.999154,1.984352,1.988238,1.988441,2.00164,1.983809,1.983853,1.984035,1.986126,1.975715,1.978587,1.983172,1.982972,0.004849,56.734998,94.289694,75.554204,1.551549,0.244033,-0.244912,1.996896,1.971173,1.984035
153,2007-06-28 00:00,1.99955,2.00425,1.99745,2.002,1145079,0.001225,5.9e-05,1.999285,1.99803,1.999694,2.000683,1.984815,1.989549,1.990122,2.003714,1.983879,1.984565,1.984749,1.988087,1.976392,1.97905,1.983692,1.983612,0.00531,67.577676,94.163424,78.549474,1.320917,0.267091,0.87121,1.997286,1.971562,1.984424
154,2007-06-29 00:00,2.002,2.0087,2.001,2.00847,1212939,0.003232,6.3e-05,2.00088,2.001013,2.002318,2.005359,1.985619,1.991351,1.992375,2.005888,1.984248,1.985502,1.985713,1.99023,1.977272,1.979633,1.984327,1.984403,0.006127,79.782927,99.465116,84.380891,1.571255,0.307948,2.098645,1.997944,1.97222,1.985082
155,2007-07-01 00:00,2.00815,2.0086,2.00765,2.00785,14371,-0.000149,0.000661,2.002345,2.002966,2.00431,2.009014,1.987111,1.992922,1.994492,2.007834,1.984657,1.986378,1.986639,1.992453,1.978004,1.980192,1.984933,1.985307,0.006647,75.815519,97.881884,81.91852,1.225076,0.333895,3.345051,1.999231,1.973508,1.98637
156,2007-07-02 00:00,2.00785,2.0184,2.0071,2.0166,1251227,0.004358,9e-05,2.005445,2.006862,2.008382,2.014134,1.989441,1.995177,1.9973,2.010343,1.985153,1.987564,1.987891,1.994963,1.978875,1.980913,1.985697,1.986391,0.007678,89.679783,95.890411,87.743007,1.461598,0.385274,4.657148,2.00141,1.975686,1.988548
157,2007-07-03 00:00,2.0166,2.0195,2.0132,2.0159,1035906,-0.000347,6.1e-05,2.008395,2.009444,2.01137,2.017567,1.991901,1.997151,1.99982,2.01293,1.985599,1.988675,1.989097,1.99765,1.979741,1.981605,1.98643,1.987617,0.008341,87.96705,91.762014,85.209344,1.174404,0.418227,6.014789,2.003852,1.978129,1.99099
158,2007-07-04 00:00,2.01585,2.0206,2.015,2.016,537089,7.4e-05,0.000104,2.011137,2.011317,2.013542,2.018465,1.994246,1.998946,2.002115,2.015274,1.986062,1.989746,1.990289,2.000444,1.980583,1.982287,1.987148,1.988958,0.008774,83.180464,87.926509,85.279411,1.199739,0.439586,7.381077,2.006305,1.980582,1.993444
159,2007-07-05 00:00,2.016,2.0202,2.0089,2.0111,1439672,-0.002431,7.8e-05,2.012653,2.011255,2.013532,2.01522,1.996096,2.000103,2.00372,2.016758,1.9865,1.990584,1.991271,2.003138,1.981318,1.982857,1.987753,1.99034,0.008623,60.553178,71.86019,67.263789,0.610336,0.43175,8.673518,2.008289,1.982566,1.995428
160,2007-07-06 00:00,2.0111,2.0141,2.0058,2.0107,1222327,-0.000199,6.8e-05,2.013025,2.011097,2.012974,2.011485,1.998016,2.001113,2.005111,2.017375,1.986856,1.991373,1.99222,2.005684,1.982105,1.983408,1.988334,1.991744,0.008374,43.993995,69.0625,65.951464,0.582274,0.419074,9.850222,2.010194,1.98447,1.997332
161,2007-07-08 00:00,2.01156,2.012,2.0106,2.01125,27458,-0.000154,0.00051,2.013592,2.01114,2.012467,2.009898,2.000129,2.002078,2.006371,2.017426,1.987505,1.992152,1.993177,2.008051,1.982934,1.98396,1.988911,1.993162,0.008127,48.844335,68.581989,66.973744,0.663163,0.406535,10.914105,2.012286,1.986563,1.999424
162,2007-07-09 00:00,2.0115,2.017,2.0097,2.0154,1140518,0.001939,6.4e-05,2.013392,2.012357,2.012983,2.012194,2.002104,2.003347,2.007826,2.017528,1.988185,1.993064,1.994271,2.010329,1.983704,1.984582,1.989554,1.994618,0.008173,62.157228,81.227437,73.817768,0.860775,0.408551,11.880872,2.014282,1.988558,2.00142
163,2007-07-10 00:00,2.0154,2.0282,2.0121,2.0266,1625785,0.005557,9.9e-05,2.015175,2.016427,2.016757,2.020401,2.004564,2.005561,2.010159,2.018867,1.989049,1.994379,1.995777,2.012777,1.984587,1.985414,1.990404,1.996212,0.009008,103.939366,95.467422,84.086771,1.352804,0.449894,12.752737,2.016568,1.990845,2.003706
164,2007-07-11 00:00,2.0267,2.0363,2.0244,2.0313,2136601,0.00227,5.6e-05,2.017725,2.020676,2.021364,2.029821,2.006951,2.008013,2.012705,2.021386,1.990085,1.995827,1.997434,2.015455,1.985478,1.986323,1.991329,1.997961,0.009935,136.181249,88.479263,86.626535,1.463536,0.495662,13.542753,2.019039,1.993316,2.006177
165,2007-07-12 00:00,2.0313,2.0365,2.0269,2.02865,1716254,-0.001305,5.6e-05,2.02065,2.022954,2.024486,2.033533,2.009006,2.009978,2.014772,2.024168,1.990954,1.997114,1.998946,2.018193,1.986354,1.987161,1.992184,1.999805,0.010337,120.550285,81.995413,78.478011,1.004745,0.515242,14.189074,2.021249,1.995526,2.008387
166,2007-07-13 00:00,2.02865,2.0366,2.026,2.034,1441794,0.002637,7.4e-05,2.024533,2.02611,2.0283,2.034788,2.011081,2.012266,2.017152,2.027287,1.992082,1.998561,2.000634,2.02107,1.987235,1.988089,1.993127,2.001776,0.010961,112.7493,93.358876,82.346305,1.302388,0.545771,14.729689,2.02329,1.997567,2.010428
167,2007-07-15 00:00,2.03332,2.0343,2.032,2.0341,17177,0.000384,0.001339,2.028342,2.028393,2.031033,2.035267,2.013181,2.014345,2.019344,2.030303,1.993274,1.999954,2.002282,2.023969,1.987965,1.989,1.994055,2.00385,0.011332,106.603596,92.977528,82.414474,0.867797,0.563744,15.197623,2.025382,1.999658,2.01252
168,2007-07-16 00:00,2.0341,2.0404,2.03262,2.03629,1249294,0.001077,6.2e-05,2.031823,2.030649,2.033304,2.036463,2.015051,2.016435,2.021545,2.033291,1.99451,2.001379,2.003969,2.026849,1.988648,1.989936,1.995012,2.006022,0.011669,106.7415,88.121387,83.977851,1.011459,0.579941,15.643908,2.027381,2.001658,2.01452
169,2007-07-17 00:00,2.03645,2.0492,2.0349,2.0488,1476169,0.006064,9.7e-05,2.035523,2.035835,2.038155,2.043154,2.017538,2.019518,2.024759,2.037441,1.995996,2.003239,2.006098,2.029964,1.98949,1.991102,1.996203,2.008397,0.012798,123.398952,99.078341,89.89752,1.626984,0.635185,16.168738,2.029657,2.003934,2.016796
170,2007-07-18 00:00,2.0488,2.0547,2.0459,2.0532,1638924,0.002148,5.4e-05,2.039173,2.040797,2.043205,2.051818,2.020298,2.022726,2.028155,2.042434,1.997631,2.005198,2.008341,2.033295,1.99041,1.992332,1.997465,2.010973,0.013888,130.090168,96.932515,91.214783,2.093382,0.688291,16.810198,2.032317,2.006594,2.019456
171,2007-07-19 00:00,2.0531,2.05385,2.047,2.0481,1673165,-0.002435,4.1e-05,2.042415,2.042883,2.045756,2.05426,2.022793,2.025142,2.030803,2.046953,1.999111,2.006881,2.01032,2.036583,1.991293,1.993436,1.998607,2.01364,0.014176,107.122223,86.503067,77.670236,1.860049,0.701809,17.513962,2.034873,2.00915,2.022011
172,2007-07-20 00:00,2.0481,2.05865,2.04775,2.0559,1345146,0.003808,8.1e-05,2.046065,2.046602,2.049609,2.05542,2.02561,2.028071,2.033956,2.051362,2.000506,2.008803,2.012547,2.039994,1.992169,1.994673,1.999887,2.016438,0.014863,110.809046,94.796594,82.306645,2.220012,0.734838,18.265797,2.037699,2.011975,2.024837
173,2007-07-22 00:00,2.0555,2.0559,2.0538,2.0556,21237,4.9e-05,0.000989,2.049648,2.049173,2.052333,2.056409,2.02829,2.030693,2.036812,2.055028,2.001928,2.010638,2.014708,2.043405,1.993072,1.995879,2.001143,2.019317,0.015208,101.820311,94.22895,81.555155,1.994641,0.750975,19.039924,2.040392,2.014669,2.027531
174,2007-07-23 00:00,2.0557,2.0603,2.05515,2.0588,1555751,0.001508,3.3e-05,2.0534,2.051924,2.054948,2.058557,2.030807,2.03337,2.039718,2.058266,2.003432,2.012527,2.016938,2.046825,1.994034,1.997125,2.002444,2.022276,0.01556,99.821745,97.035573,83.418484,1.588868,0.767412,19.87107,2.042994,2.01727,2.030132
175,2007-07-24 00:00,2.0589,2.0653,2.0589,2.0608,1620265,0.000923,3.9e-05,2.0554,2.05446,2.057062,2.060832,2.033454,2.035982,2.042575,2.061275,2.004978,2.01442,2.019188,2.050215,1.995018,1.998386,2.003766,2.025306,0.015818,99.770582,91.906475,84.544454,1.452272,0.779193,20.744843,2.045675,2.019952,2.032814
176,2007-07-25 00:00,2.0609,2.0616,2.04865,2.0538,1480848,-0.003445,8.7e-05,2.0555,2.054271,2.056605,2.05871,2.035314,2.037679,2.044512,2.062982,2.006392,2.015964,2.021103,2.053271,1.995878,1.999483,2.00493,2.028295,0.015281,66.09901,78.383459,66.349328,1.239741,0.752113,21.630562,2.047708,2.021984,2.034846
177,2007-07-26 00:00,2.0538,2.0562,2.04245,2.0491,1737644,-0.002288,7.9e-05,2.055667,2.052794,2.054776,2.052748,2.036974,2.038767,2.045825,2.063089,2.007764,2.017264,2.022778,2.055846,1.996691,2.000466,2.005984,2.031172,0.014312,41.948561,60.391198,56.867692,0.74238,0.703957,22.482954,2.04936,2.023637,2.036499
178,2007-07-27 00:00,2.0491,2.0493,2.0224,2.024,1608829,-0.012249,0.000167,2.05035,2.044567,2.045729,2.036111,2.037374,2.037361,2.04459,2.059224,2.008727,2.017528,2.023414,2.057252,1.997152,2.000932,2.006525,2.033654,0.011387,-23.017557,3.729604,30.239388,-0.496534,0.560276,23.085058,2.050095,2.024372,2.037234
179,2007-07-29 00:00,2.0231,2.024,2.0182,2.0212,29454,-0.000939,0.001969,2.044617,2.037891,2.0374,2.020424,2.037879,2.035822,2.043049,2.052475,2.009567,2.017672,2.023903,2.057558,1.997632,2.001333,2.007001,2.035729,0.008742,-61.245537,6.369427,28.520426,-0.741054,0.430324,23.335389,2.050482,2.024758,2.03762
180,2007-07-30 00:00,2.0212,2.03125,2.0206,2.03075,1396534,0.004725,7.6e-05,2.039942,2.03585,2.033438,2.018352,2.038882,2.035339,2.04237,2.045487,2.010538,2.018185,2.024734,2.057236,1.998183,2.001916,2.007657,2.037536,0.007332,-34.079391,26.645435,41.58784,-0.881004,0.360937,23.308653,2.051349,2.025625,2.038487
181,2007-07-31 00:00,2.03075,2.0378,2.0265,2.0291,1177387,-0.000813,9.6e-05,2.034658,2.033922,2.03034,2.024033,2.039774,2.034744,2.041438,2.039004,2.011476,2.018613,2.025462,2.056372,1.998772,2.002454,2.008269,2.039086,0.006013,-18.07276,23.142251,40.125473,-1.173778,0.295998,22.975063,2.052341,2.026618,2.039479
182,2007-08-01 00:00,2.0286,2.0343,2.0204,2.0297,1736386,0.000542,8e-05,2.030642,2.032716,2.028924,2.02906,2.040489,2.034264,2.040479,2.033734,2.012242,2.019047,2.026177,2.055146,1.999417,2.002994,2.008882,2.040409,0.004958,-31.692252,24.416136,40.996009,-0.898394,0.244092,22.338553,2.053046,2.027323,2.040184
183,2007-08-02 00:00,2.0297,2.0378,2.0281,2.0355,1288301,0.002858,7.5e-05,2.028375,2.033511,2.030312,2.033267,2.040934,2.034382,2.040004,2.030231,2.013097,2.019693,2.027089,2.053879,2.000128,2.003637,2.009596,2.041602,0.004538,-2.285049,36.730361,49.229444,-0.992266,0.223373,21.393897,2.053621,2.027898,2.040759
