,Date,Open,High,Low,Close,Volume,Yield,PercentageVolume,SMA6,EMA6,WMA6,HMA6,SMA20,EMA20,WMA20,HMA20,SMA50,EMA50,WMA50,HMA50,SMA100,EMA100,WMA100,HMA100,MACD,CCI,Stochastic Oscillator,RSI,ROC,PPO,KST,BOLU,BOLD,BOLM
138,2007-06-11 00:00,121.66,121.835,121.51,121.76,2089729,0.000822,0.001555,121.428333,121.584514,121.537143,121.846667,121.57625,121.383885,121.586452,121.467802,120.4408,120.65299,121.026788,122.078833,119.36473,120.038778,120.014284,121.874967,0.303554,90.625582,72.527473,58.135126,0.139814,0.250393,13.445927,122.206668,120.892166,121.549417
139,2007-06-12 00:00,121.76,121.86,121.54,121.55,2069247,-0.001725,0.001546,121.448333,121.574653,121.571905,121.769683,121.5965,121.399706,121.583952,121.481391,120.4866,120.688167,121.070286,122.069745,119.38647,120.068704,120.057556,121.928727,0.282299,76.603688,57.142857,51.238014,-0.008226,0.232815,12.704476,122.234334,120.919832,121.577083
140,2007-06-13 00:00,121.55,122.76,121.48,122.57,2588777,0.008392,0.004944,121.73,121.859038,121.892381,122.1,121.652,121.511162,121.676667,121.593944,120.5432,120.761964,121.151988,122.086251,119.41825,120.118234,120.120597,121.989485,0.343796,195.078039,90.452261,70.711792,0.681781,0.283304,11.923471,122.277834,120.963332,121.620583
141,2007-06-14 00:00,122.57,123.12,122.535,123.03,1681762,0.003753,0.003478,122.046667,122.193599,122.26381,122.763333,121.7185,121.655814,121.807905,121.825857,120.6276,120.850907,121.24951,122.13543,119.45512,120.175893,120.192116,122.06158,0.424754,218.34021,96.170213,75.751058,0.794691,0.34966,11.188744,122.345751,121.031249,121.6885
142,2007-06-15 00:00,123.03,123.66,122.91,123.43,1961554,0.003251,0.003823,122.333333,122.546856,122.659048,123.430476,121.812,121.824784,121.970905,122.172084,120.7291,120.952048,121.359408,122.219151,119.4929,120.240331,120.270827,122.147783,0.515252,193.982795,92.041522,79.32095,1.155548,0.423654,10.569122,122.433418,121.118916,121.776167
143,2007-06-17 00:00,123.44,123.55,123.42,123.485,68021,0.000365,0.019112,122.6375,122.814897,122.988095,123.744921,121.92125,121.9829,122.130238,122.57484,120.8304,121.051379,121.467482,122.329298,119.52762,120.304582,120.349878,122.24611,0.58467,159.203403,93.944637,79.792922,1.533465,0.480186,10.153661,122.538834,121.224332,121.881583
144,2007-06-18 00:00,123.485,123.75,123.3,123.63,2137800,0.001174,0.002105,122.949167,123.047784,123.271667,123.814524,122.01425,122.139766,122.292976,122.981203,120.9302,121.152502,121.577271,122.46229,119.55468,120.370431,120.431114,122.355337,0.643962,132.132924,95.973154,81.104792,1.811743,0.52828,10.009545,122.642001,121.327499,121.98475
145,2007-06-19 00:00,123.63,123.71,123.32,123.42,2790768,-0.001699,0.001397,123.260833,123.154131,123.40619,123.671984,122.09625,122.261693,122.426857,123.320208,121.0232,121.241423,121.67491,122.603437,119.57401,120.430819,120.507655,122.469783,0.666325,103.654743,88.926174,73.166968,2.101257,0.546121,10.061144,122.728168,121.413666,122.070917
146,2007-06-20 00:00,123.415,123.675,123.1,123.555,2739321,0.001134,0.002099,123.425,123.268665,123.490238,123.568333,122.1915,122.384865,122.565786,123.589973,121.1253,121.332152,121.774196,122.7501,119.59917,120.492684,120.586486,122.588086,0.687021,85.590662,93.456376,74.983113,2.001981,0.562556,10.28589,122.816334,121.501832,122.159083
147,2007-06-21 00:00,123.555,123.77,123.475,123.77,2200178,0.00174,0.001341,123.548333,123.411904,123.58881,123.645714,122.3005,122.516783,122.716119,123.815802,121.2291,121.427753,121.87791,122.900778,119.62731,120.557581,120.669077,122.710172,0.712558,88.367449,100.0,77.750408,1.692548,0.582885,10.703142,122.923501,121.608999,122.26625
148,2007-06-22 00:00,123.77,124.14,123.74,123.87,2473820,0.000808,0.001617,123.621667,123.542788,123.680714,123.822143,122.416,122.645661,122.865595,124.003138,121.3335,121.523528,121.981475,123.05353,119.65966,120.623174,120.75309,122.834511,0.732423,90.82677,91.988131,78.99724,1.816538,0.598546,11.395066,123.042418,121.727916,122.385167
149,2007-06-24 00:00,123.69,123.89,123.68,123.835,90621,0.001172,0.023173,123.68,123.626277,123.741667,123.915873,122.52075,122.758931,123.000738,124.144587,121.4193,121.614174,122.079573,123.203374,119.71703,120.686774,120.83577,122.958207,0.736847,72.275994,90.949555,77.249025,1.704172,0.601627,12.306762,123.146418,121.831916,122.489167
150,2007-06-25 00:00,123.84,123.94,123.305,123.55,2516507,-0.002342,0.002523,123.666667,123.604484,123.704524,123.771429,122.59525,122.834271,123.098762,124.195725,121.4979,121.690089,122.163129,123.340589,119.76509,120.743472,120.911671,123.075935,0.709182,52.035019,77.819549,63.951813,1.645413,0.578662,13.269603,123.228418,121.913916,122.571167
151,2007-06-26 00:00,123.55,123.63,122.81,122.92,3426720,-0.005099,0.002393,123.583333,123.408917,123.49119,123.279921,122.64025,122.842436,123.12969,124.103952,121.5687,121.73832,122.218898,123.447346,119.81723,120.786571,120.974144,123.180198,0.629168,18.869238,54.135338,44.440387,0.285551,0.513262,14.135253,123.282918,121.968416,122.625667
152,2007-06-27 00:00,122.94,123.36,122.225,123.28,3913641,0.002766,0.0029,123.5375,123.372084,123.404524,123.028254,122.72325,122.884109,123.190619,123.957419,121.6455,121.798778,122.286008,123.537951,119.88225,120.835946,121.042714,123.275366,0.588027,7.456254,67.669173,53.745114,0.203202,0.479498,14.87823,123.342751,122.028249,122.6855
153,2007-06-28 00:00,123.28,123.31,122.78,123.21,3342893,-0.000568,0.001585,123.444167,123.325774,123.310952,123.04119,122.81225,122.915146,123.236976,123.7857,121.7141,121.85412,122.347361,123.611243,119.95349,120.882957,121.10861,123.361203,0.543509,16.064814,65.037594,51.798823,-0.178239,0.443042,15.465383,123.423001,122.108499,122.76575
154,2007-06-29 00:00,123.21,123.56,122.96,123.17,2999110,-0.000325,0.002001,123.3275,123.281267,123.232619,123.133492,122.92675,122.939418,123.271048,123.616668,121.7739,121.905724,122.404455,123.6677,120.02937,120.928245,121.172303,123.43802,0.499246,24.744273,49.347258,50.590868,-0.255092,0.406839,15.921037,123.530501,122.215999,122.87325
155,2007-07-01 00:00,123.06,123.25,122.895,123.21,93331,0.001219,0.038037,123.223333,123.260905,123.199048,123.186429,123.03075,122.965187,123.298024,123.47471,121.8305,121.956872,122.460773,123.711394,120.09371,120.973428,121.235286,123.507261,0.462068,16.595924,51.436031,51.885524,-0.339723,0.37643,16.217722,123.628751,122.314249,122.9715
156,2007-07-02 00:00,123.21,123.28,122.085,122.28,2977094,-0.007548,0.004014,123.011667,122.980647,122.929524,122.762857,123.05925,122.899931,123.226524,123.25244,121.8729,121.969543,122.4784,123.719133,120.15976,120.999301,121.278579,123.559694,0.353486,-31.901195,9.489051,30.468207,-0.923675,0.288054,16.218398,123.684334,122.369832,123.027083
157,2007-07-03 00:00,122.28,122.68,122.125,122.445,2938752,0.001349,0.001889,122.9325,122.827605,122.767619,122.360635,123.0985,122.856605,123.168024,123.006342,121.9197,121.988189,122.500835,123.703754,120.21274,121.027929,121.323831,123.599034,0.277549,-43.746508,17.518248,35.88598,-0.898385,0.22621,15.870703,123.722168,122.407666,123.064917
158,2007-07-04 00:00,122.445,122.74,122.21,122.72,1511776,0.002246,0.003506,122.839167,122.79686,122.706905,122.357857,123.1465,122.843595,123.131976,122.795968,121.9721,122.016887,122.53222,123.678242,120.25699,121.061435,121.37348,123.630012,0.236828,-29.782266,30.900243,44.241025,-0.848348,0.193019,15.181864,123.764918,122.450416,123.107667
159,2007-07-05 00:00,122.72,123.02,122.33,122.96,3232146,0.001956,0.002135,122.7975,122.843472,122.741429,122.698968,123.217,122.854681,123.114214,122.663101,122.0323,122.053872,122.570961,123.650052,120.30479,121.09903,121.427005,123.656598,0.221371,-5.71378,42.579075,50.709283,-0.734641,0.180392,14.262966,123.820918,122.506416,123.163667
160,2007-07-06 00:00,122.96,123.55,122.845,123.32,2932006,0.002928,0.002404,122.8225,122.979623,122.890714,123.155159,123.2545,122.898997,123.124024,122.652019,122.0957,122.103524,122.621459,123.629459,120.36219,121.14301,121.486712,123.683573,0.235456,60.646621,60.097324,58.950947,-0.415876,0.1918,13.270432,123.869334,122.554832,123.212083
161,2007-07-08 00:00,123.36,123.48,123.355,123.46,88961,0.000811,0.014051,122.864167,123.116873,123.072857,123.494524,123.276,122.952426,123.143595,122.736023,122.167,122.156719,122.674961,123.618643,120.43667,121.188891,121.548055,123.712638,0.254976,83.097402,66.909976,61.815828,-0.072845,0.207613,12.234665,123.896168,122.581666,123.238917
162,2007-07-09 00:00,123.46,123.66,123.21,123.32,2578951,-0.001134,0.001745,123.0375,123.17491,123.203095,123.549206,123.2705,122.987433,123.147786,122.850926,122.23,122.202338,122.720176,123.611904,120.4972,121.231091,121.60515,123.741615,0.256196,70.00763,66.576819,57.208865,0.325415,0.208543,11.11152,123.899334,122.584832,123.242083
163,2007-07-10 00:00,123.325,123.48,120.99,121.71,4935579,-0.013095,0.005045,122.915,122.756364,122.82381,122.678651,123.18175,122.865773,122.999167,122.799058,122.2621,122.183031,122.699784,123.562266,120.54276,121.240575,121.629166,123.753248,0.125799,-109.23316,24.40678,28.763798,-1.273524,0.10247,9.786268,123.828084,122.513582,123.170833
164,2007-07-11 00:00,121.72,122.52,121.06,122.34,5536938,0.005094,0.002637,122.851667,122.637403,122.659524,122.035714,123.11725,122.815699,122.919,122.696952,122.2999,122.189186,122.702839,123.492157,120.59948,121.262345,121.664755,123.756171,0.072459,-97.867526,50.561798,41.824004,-0.706112,0.059037,8.385622,123.748751,122.434249,123.0915
165,2007-07-12 00:00,122.35,122.59,121.825,122.42,4063325,0.000572,0.001883,122.761667,122.575288,122.53619,121.984921,123.06725,122.778013,122.852595,122.585268,122.3437,122.198238,122.707549,123.405052,120.6597,121.285269,121.700805,123.752355,0.036224,-53.225145,53.558052,43.345876,-0.608915,0.02952,7.054931,123.688501,122.373999,123.03125
166,2007-07-13 00:00,122.42,122.62,121.9,121.91,3669979,-0.004166,0.001962,122.526667,122.385206,122.292857,122.011587,122.985,122.695345,122.742381,122.441698,122.3659,122.186934,122.690541,123.289826,120.70275,121.29764,121.725564,123.737344,-0.033262,-59.873895,34.456929,36.351017,-1.055109,-0.027119,5.829596,123.623501,122.308999,122.96625
167,2007-07-15 00:00,121.91,122.11,121.8,122.06,25863,0.00123,0.119862,122.293333,122.29229,122.159524,121.990476,122.8995,122.634836,122.654286,122.313225,122.3813,122.181957,122.678545,123.158313,120.75093,121.312736,121.75244,123.713496,-0.075357,-68.122549,40.074906,39.655748,-0.179915,-0.061462,4.680096,123.539418,122.224916,122.882167
168,2007-07-16 00:00,122.06,122.18,121.545,121.85,2959840,-0.00172,0.002145,122.048333,122.165921,122.032857,121.878254,122.7985,122.56009,122.554333,122.160282,122.3961,122.168939,122.65771,123.01256,120.7953,121.323375,121.774204,123.679446,-0.124231,-75.927359,32.209738,36.58709,-0.485932,-0.10137,3.584361,123.436501,122.121999,122.77925
169,2007-07-17 00:00,121.85,122.41,121.69,122.085,3725070,0.001929,0.001933,122.110833,122.142801,122.043333,121.916825,122.711,122.514843,122.486381,122.024107,122.4149,122.165647,122.64551,122.868485,120.83516,121.338457,121.799742,123.639038,-0.142361,-50.844073,41.011236,42.347543,-0.517438,-0.116196,2.480658,123.349501,122.034999,122.69225
170,2007-07-18 00:00,122.085,122.29,121.58,121.94,4527933,-0.001188,0.001568,122.044167,122.084858,121.994524,121.955317,122.6305,122.460096,122.412952,121.901773,122.4245,122.156798,122.626886,122.728817,120.87371,121.350369,121.82162,123.591946,-0.166509,-61.220789,35.580524,39.775142,-0.829538,-0.135954,1.32672,123.266418,121.951916,122.609167
171,2007-07-19 00:00,121.94,122.18,121.78,122.095,3523749,0.001271,0.001135,121.99,122.087756,122.009048,122.033571,122.58925,122.425325,122.361952,121.820424,122.4324,122.154375,122.613965,122.598052,120.91433,121.365114,121.845804,123.541651,-0.171167,-46.333061,41.385768,43.972925,-0.993351,-0.139789,0.186593,123.211334,121.896832,122.554083
172,2007-07-20 00:00,122.1,122.44,120.87,121.26,4289799,-0.00688,0.00366,121.881667,121.851254,121.800476,121.693333,122.48825,122.314342,122.235357,121.69837,122.4264,122.119301,122.567988,122.453928,120.94476,121.363032,121.852649,123.481024,-0.239475,-90.006378,13.978495,30.68039,-1.781954,-0.195716,-0.858266,123.139751,121.825249,122.4825
173,2007-07-22 00:00,121.6,121.68,121.27,121.29,92388,-0.002549,0.044378,121.753333,121.690896,121.631429,121.298889,122.39225,122.216786,122.121238,121.567412,122.4262,122.086779,122.523424,122.303747,120.98356,121.361586,121.859486,123.412983,-0.287871,-88.628601,15.053763,31.538322,-1.646124,-0.235421,-1.8187,123.055418,121.740916,122.398167
174,2007-07-23 00:00,121.3,121.52,120.8,120.96,3647797,-0.002803,0.001974,121.605,121.482068,121.404762,120.955794,122.28175,122.097092,121.984833,121.39821,122.41,122.042592,122.465925,122.141998,121.02411,121.353634,121.859019,123.334718,-0.348832,-105.927571,5.594406,27.256682,-0.616219,-0.285503,-2.810536,122.948584,121.634082,122.291333
175,2007-07-24 00:00,120.96,120.99,119.98,120.26,3986244,-0.005787,0.002534,121.300833,121.132906,121.020476,120.484762,122.13425,121.922131,121.792286,121.141816,122.3796,121.972686,122.381612,121.954537,121.04575,121.331978,121.843888,123.240693,-0.448458,-139.191126,7.608696,20.458681,-1.70018,-0.36747,-3.912661,122.813168,121.498666,122.155917
176,2007-07-25 00:00,120.26,120.64,119.805,120.57,4656258,0.002578,0.001793,121.0725,120.972076,120.811667,120.270952,122.04875,121.793356,121.64331,120.890882,122.358,121.917679,122.310647,121.758387,121.07325,121.316889,121.834467,123.137029,-0.496673,-116.579311,20.816327,29.449879,-1.511191,-0.407342,-5.066993,122.702668,121.388166,122.045417
177,2007-07-26 00:00,120.57,120.74,118.01,118.89,4871453,-0.013934,0.005604,120.538333,120.377197,120.188095,119.529603,121.871,121.516846,121.342476,120.48224,122.304,121.798947,122.174647,121.511572,121.08385,121.268832,121.791235,123.007565,-0.662806,-149.630714,19.088937,17.25405,-2.477237,-0.544599,-6.372924,122.542501,121.227999,121.88525
178,2007-07-27 00:00,118.88,119.29,118.42,118.6,4828509,-0.002355,0.001802,120.095,119.869426,119.634286,118.666667,121.665,121.239051,121.030952,119.973422,122.2448,121.673498,122.029392,121.220936,121.09145,121.215984,121.74205,122.853253,-0.808547,-135.492406,12.798265,15.939327,-2.834671,-0.665607,-7.841521,122.353168,121.038666,121.695917
179,2007-07-29 00:00,118.47,118.47,118.02,118.32,192312,-0.001266,0.023399,119.6,119.426733,119.127143,118.064921,121.433,120.961046,120.712381,119.412827,122.1764,121.541988,121.875478,120.895167,121.08585,121.158638,121.687169,122.675214,-0.935854,-127.515165,6.724512,14.692127,-2.897005,-0.771892,-9.518832,122.128168,120.813666,121.470917
180,2007-07-30 00:00,118.33,119.25,118.08,119.2,4542982,0.007352,0.002575,119.306667,119.361952,119.012857,118.363492,121.227,120.793328,120.499714,118.962726,122.1192,121.450145,121.758757,120.573607,121.09105,121.119853,121.649826,122.487474,-0.954731,-88.056506,26.862302,33.547998,-2.363108,-0.788446,-11.352266,121.908418,120.593916,121.251167
181,2007-07-31 00:00,119.2,119.49,118.34,118.51,4410483,-0.005789,0.002607,119.015,119.118537,118.785238,118.621111,120.9795,120.575868,120.240952,118.582588,122.049,121.334846,121.61722,120.245515,121.08895,121.068172,121.598716,122.286005,-1.013683,-81.984231,11.286682,27.957289,-2.812859,-0.838454,-13.331916,121.675834,120.361332,121.018583
182,2007-08-01 00:00,118.51,119.16,117.6,118.86,4888093,0.002953,0.003191,118.73,119.04467,118.740952,118.783175,120.7565,120.412452,120.039095,118.323732,121.9938,121.237793,121.492161,119.930694,121.0851,121.024446,121.554578,122.078836,-1.020399,-84.619387,26.033058,34.359622,-2.649576,-0.845064,-15.42756,121.433001,120.118499,120.77575
183,2007-08-02 00:00,118.86,119.37,118.33,119.15,3529618,0.00244,0.002946,118.773333,119.074764,118.860952,118.974603,120.6285,120.292218,119.886095,118.196708,121.9482,121.155919,121.380639,119.642675,121.0829,120.987329,121.516259,121.871784,-0.990898,-58.92602,32.024793,39.499851,-1.740063,-0.821438,-17.554815,121.277501,119.962999,120.62025
184,2007-08-03 00:00,119.15,119.31,117.94,118.03,3292739,-0.0094,0.004161,118.678333,118.77626,118.648571,118.633968,120.413,120.076769,119.638619,118.048482,121.8912,121.033334,121.226984,119.354701,121.0705,120.928768,121.455806,121.655163,-1.045838,-72.451452,8.884298,29.281642,-2.687773,-0.868368,-19.689759,121.100168,119.785666,120.442917
185,2007-08-05 00:00,117.44,117.7,117.18,117.58,205378,0.001192,0.025319,118.555,118.434471,118.334762,117.910635,120.171,119.838981,119.36881,117.864707,121.8202,120.897909,121.057918,119.05867,121.0546,120.862455,121.386687,121.427352,-1.11286,-97.960724,7.604563,26.145997,-2.794312,-0.925644,-21.856809,120.860584,119.546082,120.203333
