,Date,Open,High,Low,Close,Volume,Yield,PercentageVolume,SMA6,EMA6,WMA6,HMA6,SMA20,EMA20,WMA20,HMA20,SMA50,EMA50,WMA50,HMA50,SMA100,EMA100,WMA100,HMA100,MACD,CCI,Stochastic Oscillator,RSI,ROC,PPO,KST,BOLU,BOLD,BOLM
118,2007-05-21 00:00,1.47341,1.47341,1.45785,1.46024,254676,-0.008938,0.000611,1.478672,1.476216,1.47315,1.46225,1.496376,1.494642,1.489268,1.478166,1.520367,1.512738,1.508473,1.484885,1.529415,1.523796,1.523173,1.502163,-0.013877,-150.902553,4.79727,14.751178,-2.404727,-0.925298,-22.060111,1.509092,1.485266,1.497179
119,2007-05-22 00:00,1.46028,1.46284,1.45676,1.46214,253337,0.001274,0.00024,1.473462,1.472194,1.468426,1.458692,1.493427,1.491547,1.486008,1.472092,1.518796,1.510754,1.50619,1.481368,1.52876,1.522575,1.52184,1.499422,-0.014743,-140.012458,10.567668,18.629335,-2.250954,-0.98486,-22.67159,1.506065,1.482239,1.494152
120,2007-05-23 00:00,1.46224,1.4643,1.4554,1.45724,254372,-0.003419,0.00035,1.467868,1.467921,1.463791,1.456083,1.49058,1.488279,1.482561,1.465925,1.516997,1.508655,1.503776,1.477608,1.528025,1.521281,1.520424,1.496504,-0.015644,-124.220838,3.520184,16.40814,-2.702775,-1.047122,-23.464973,1.503259,1.479433,1.491346
121,2007-05-24 00:00,1.4573,1.4584,1.45107,1.45615,254580,-0.000789,0.000288,1.463218,1.464558,1.460443,1.454705,1.487792,1.485219,1.479282,1.460085,1.515266,1.506596,1.50139,1.473744,1.527354,1.519991,1.519001,1.493449,-0.016259,-117.694241,8.975265,15.920908,-2.995117,-1.090318,-24.400954,1.500474,1.476648,1.488561
122,2007-05-25 00:00,1.45622,1.45961,1.44982,1.45141,239728,-0.003303,0.000408,1.460095,1.460802,1.45707,1.452096,1.485012,1.482,1.475817,1.454725,1.513446,1.504432,1.498886,1.469788,1.526626,1.518633,1.517497,1.490259,-0.016934,-105.682418,2.748487,13.856359,-3.497317,-1.137799,-25.464378,1.497771,1.473944,1.485857
123,2007-05-27 00:00,1.45056,1.45229,1.45035,1.45186,12888,0.000896,0.001505,1.456507,1.458247,1.454717,1.450373,1.482569,1.479129,1.47266,1.450225,1.511606,1.50237,1.496471,1.465901,1.525822,1.517311,1.516017,1.486993,-0.017233,-96.976916,3.526361,15.062886,-3.092398,-1.16003,-26.635397,1.495205,1.471379,1.483292
124,2007-05-28 00:00,1.45177,1.45473,1.45107,1.45223,253482,0.000317,0.000144,1.455172,1.456528,1.453495,1.450341,1.479927,1.476567,1.46977,1.446887,1.509847,1.500404,1.494142,1.462177,1.52506,1.516022,1.514559,1.483702,-0.017242,-81.557625,4.279119,16.176707,-2.756797,-1.162555,-27.911527,1.49273,1.468903,1.480816
125,2007-05-29 00:00,1.45213,1.46228,1.44204,1.44429,255627,-0.005399,0.000792,1.452197,1.453031,1.450386,1.447489,1.476942,1.473493,1.466376,1.443902,1.50797,1.498203,1.491571,1.458478,1.524199,1.514602,1.51296,1.480345,-0.017686,-81.72534,3.51014,12.211584,-3.119801,-1.194795,-29.24253,1.489996,1.466169,1.478082
126,2007-05-30 00:00,1.44428,1.44513,1.43524,1.44135,255059,-0.002029,0.000388,1.449548,1.449694,1.447287,1.44267,1.474088,1.470432,1.462987,1.441203,1.505896,1.495974,1.488959,1.454786,1.523266,1.513151,1.511319,1.476934,-0.018066,-96.136921,9.546875,11.05398,-2.877262,-1.222892,-30.637485,1.486988,1.463161,1.475074
127,2007-05-31 00:00,1.44141,1.44307,1.43574,1.43886,255454,-0.001769,0.000287,1.446667,1.446598,1.444233,1.438305,1.47122,1.467425,1.459632,1.4386,1.503809,1.493734,1.48633,1.451115,1.522311,1.51168,1.509648,1.473478,-0.018357,-87.465229,5.873763,10.116784,-2.128354,-1.244993,-32.02228,1.484134,1.460308,1.472221
128,2007-06-01 00:00,1.43877,1.44053,1.4237,1.4262,248410,-0.008737,0.000678,1.442465,1.44077,1.438385,1.430656,1.46774,1.463499,1.455344,1.435039,1.501343,1.491086,1.483286,1.447171,1.521225,1.509987,1.507745,1.469885,-0.019386,-98.999051,3.48044,6.756295,-3.202818,-1.317958,-33.430031,1.480792,1.456966,1.468879
129,2007-06-03 00:00,1.42599,1.42682,1.4247,1.42642,6867,0.000302,0.003087,1.438225,1.43667,1.433801,1.424528,1.464174,1.459968,1.451409,1.431199,1.498969,1.48855,1.480348,1.443085,1.520217,1.508333,1.505867,1.466199,-0.019954,-96.871278,4.487708,7.373221,-2.316058,-1.359585,-34.827999,1.477208,1.453382,1.465295
130,2007-06-04 00:00,1.42644,1.42857,1.41969,1.42784,255536,0.000981,0.000348,1.43416,1.434147,1.430834,1.423248,1.460511,1.456908,1.447948,1.427712,1.496731,1.486169,1.477559,1.439009,1.519151,1.506739,1.504038,1.462481,-0.020058,-89.109442,14.9954,11.723076,-2.345877,-1.369418,-36.152549,1.473416,1.44959,1.461503
