,Date,Open,High,Low,Close,Volume,Yield,PercentageVolume,SMA6,EMA6,WMA6,HMA6,SMA20,EMA20,WMA20,HMA20,SMA50,EMA50,WMA50,HMA50,SMA100,EMA100,WMA100,HMA100,MACD,CCI,Stochastic Oscillator,RSI,ROC,PPO,KST,BOLU,BOLD,BOLM
793,2009-07-14 00:00,1.51375,1.52195,1.51345,1.52115,683968,0.004889,0.000124,1.514667,1.516331,1.515795,1.517598,1.517915,1.516177,1.517278,1.512865,1.514931,1.514811,1.515463,1.518215,1.514881,1.513634,1.514152,1.516499,0.000418,24.193159,58.789625,64.648169,0.049329,0.027597,3.732932,1.523692,1.512713,1.518202
794,2009-07-15 00:00,1.52105,1.52155,1.51465,1.51565,648369,-0.00355,0.000106,1.515158,1.516136,1.516076,1.518595,1.518415,1.516127,1.517063,1.51327,1.51503,1.514844,1.515491,1.518272,1.514729,1.513674,1.514167,1.516569,0.000333,8.603956,29.102167,48.443386,-0.154809,0.021964,3.384507,1.524253,1.513273,1.518763
795,2009-07-16 00:00,1.51565,1.51895,1.51475,1.5179,535877,0.001485,7.8e-05,1.516125,1.51664,1.51686,1.518435,1.519223,1.516296,1.517013,1.514003,1.515156,1.514964,1.515603,1.518377,1.514572,1.513758,1.51423,1.516653,0.000442,8.783316,47.766323,53.898118,-0.059257,0.029137,3.015187,1.524971,1.513991,1.519481
796,2009-07-17 00:00,1.5179,1.5223,1.5172,1.51815,594231,0.000165,8.6e-05,1.516808,1.517072,1.517438,1.518083,1.518648,1.516472,1.516911,1.514951,1.515209,1.515089,1.515721,1.518505,1.514429,1.513845,1.514301,1.516754,0.000542,33.714213,51.612903,54.515085,-0.013172,0.035739,2.617444,1.524782,1.513803,1.519293
797,2009-07-19 00:00,1.5183,1.52065,1.5182,1.51945,43669,0.000757,0.000561,1.517675,1.517751,1.518193,1.518837,1.51812,1.516756,1.516988,1.516038,1.515203,1.51526,1.515887,1.518668,1.514382,1.513956,1.5144,1.516885,0.000718,40.667824,60.9319,57.895881,0.214352,0.047339,2.224311,1.524208,1.513229,1.518719
798,2009-07-20 00:00,1.51945,1.5223,1.5181,1.5192,621585,-0.000165,6.8e-05,1.518583,1.518165,1.518629,1.5195,1.517947,1.516989,1.51709,1.517199,1.515209,1.515415,1.516044,1.518826,1.514349,1.51406,1.514495,1.517041,0.000828,47.250171,72.687225,56.956505,0.230916,0.054569,1.847762,1.523938,1.512959,1.518448
799,2009-07-21 00:00,1.5192,1.5202,1.5143,1.5163,771516,-0.001909,7.6e-05,1.517775,1.517632,1.517976,1.518267,1.517572,1.516923,1.516934,1.517932,1.515121,1.515449,1.516086,1.518871,1.514267,1.514104,1.514534,1.517186,0.000673,-7.11391,47.136564,46.794248,0.237985,0.044365,1.479745,1.523619,1.512639,1.518129
800,2009-07-22 00:00,1.51615,1.5178,1.51438,1.51534,665094,-0.000534,5.1e-05,1.517723,1.516977,1.51728,1.516087,1.517077,1.516772,1.516721,1.518149,1.515077,1.515445,1.516095,1.518763,1.51422,1.514129,1.514555,1.517309,0.000467,-29.394893,38.678414,43.808672,0.214272,0.030816,1.204311,1.523149,1.51217,1.517659
801,2009-07-23 00:00,1.5155,1.5245,1.51525,1.5205,688627,0.003299,0.000134,1.518157,1.517984,1.518074,1.517166,1.516897,1.517127,1.517047,1.518516,1.515167,1.515643,1.516308,1.518671,1.514235,1.514255,1.51468,1.517465,0.000713,68.608203,70.479705,59.739574,0.42601,0.046981,1.051183,1.522921,1.511942,1.517432
802,2009-07-24 00:00,1.5205,1.52455,1.51965,1.52235,561220,0.001217,8.7e-05,1.518857,1.519231,1.519272,1.520601,1.516994,1.517625,1.517566,1.51918,1.515391,1.515906,1.516589,1.518658,1.514284,1.514415,1.51484,1.517667,0.001044,109.8353,83.823529,63.965827,0.534918,0.068826,0.946522,1.52294,1.511961,1.517451
803,2009-07-26 00:00,1.52177,1.52305,1.52077,1.52255,22735,0.000513,0.001003,1.519373,1.520179,1.520327,1.523257,1.517222,1.518094,1.518095,1.520032,1.515598,1.516167,1.51687,1.518741,1.51441,1.514576,1.515004,1.517906,0.001308,92.594909,84.615385,64.431572,0.581338,0.086195,0.91372,1.52305,1.512071,1.517561
804,2009-07-27 00:00,1.52255,1.5249,1.5219,1.5241,681206,0.001018,4.4e-05,1.52019,1.5213,1.521678,1.524589,1.517487,1.518666,1.51875,1.521145,1.515879,1.516478,1.517204,1.518955,1.514482,1.514765,1.515196,1.518195,0.001624,106.873959,93.75,68.116652,0.193932,0.10695,1.00754,1.52321,1.512231,1.51772
805,2009-07-28 00:00,1.52415,1.5263,1.5215,1.52305,657800,-0.000722,7.3e-05,1.521315,1.5218,1.522495,1.524394,1.517722,1.519083,1.51928,1.522122,1.516177,1.516736,1.517485,1.519261,1.514442,1.514929,1.515366,1.518513,0.001769,88.344596,77.112676,63.013686,0.488239,0.116467,1.214452,1.523462,1.512483,1.517972
806,2009-07-29 00:00,1.5231,1.5281,1.5219,1.5269,859103,0.002495,7.2e-05,1.523242,1.523257,1.52409,1.525519,1.518257,1.519828,1.520154,1.523331,1.516398,1.517134,1.517905,1.519764,1.514467,1.515166,1.515612,1.518891,0.002169,103.843645,91.808874,71.915141,0.592924,0.142783,1.518512,1.523873,1.512894,1.518383
807,2009-07-30 00:00,1.5269,1.53365,1.52594,1.53105,689044,0.002718,0.000112,1.525,1.525484,1.526321,1.528967,1.519024,1.520897,1.521373,1.525064,1.516644,1.51768,1.51848,1.520536,1.514516,1.51548,1.515941,1.519362,0.002789,138.220759,86.563307,78.385179,0.849718,0.183498,1.920002,1.524559,1.51358,1.51907
808,2009-07-31 00:00,1.53115,1.53455,1.5212,1.52295,685879,-0.005355,0.000195,1.5251,1.52476,1.525736,1.528036,1.519537,1.521092,1.521747,1.52616,1.51681,1.517887,1.518727,1.521265,1.514581,1.515628,1.516108,1.519827,0.002597,70.282784,42.716049,51.609151,0.230347,0.170836,2.384764,1.525172,1.514193,1.519682
809,2009-08-02 00:00,1.52423,1.5253,1.5227,1.525,30909,0.000505,0.000841,1.525508,1.524828,1.525707,1.525589,1.520182,1.521464,1.522267,1.52694,1.517004,1.518166,1.519048,1.521989,1.51467,1.515814,1.516314,1.520303,0.00258,39.874695,52.839506,55.998466,0.38178,0.169707,2.89296,1.525712,1.514733,1.520222
810,2009-08-03 00:00,1.525,1.52845,1.52315,1.52675,652735,0.001148,8.1e-05,1.52595,1.525377,1.526062,1.524984,1.520817,1.521968,1.522892,1.527525,1.517216,1.518502,1.519431,1.522742,1.514716,1.516031,1.516553,1.520798,0.002678,60.801508,61.481481,59.607313,0.689178,0.176047,3.403712,1.526312,1.515333,1.520822
811,2009-08-04 00:00,1.52675,1.5318,1.52545,1.52705,731841,0.000196,8.7e-05,1.526617,1.525855,1.526376,1.526229,1.521457,1.522452,1.523486,1.527905,1.517409,1.518837,1.519816,1.523505,1.514779,1.516249,1.516797,1.521305,0.002747,82.661349,62.962963,60.252143,0.772764,0.180569,3.88796,1.527025,1.516046,1.521536
812,2009-08-05 00:00,1.52705,1.53165,1.52575,1.52935,647735,0.001506,9.1e-05,1.527025,1.526854,1.527157,1.528375,1.522237,1.523109,1.524238,1.528468,1.517641,1.51925,1.520285,1.524322,1.514858,1.516508,1.517086,1.521841,0.002954,87.986056,74.320988,65.170741,0.582045,0.194079,4.345839,1.52778,1.516801,1.522291
813,2009-08-06 00:00,1.52935,1.5324,1.52802,1.5286,877527,-0.00049,5e-05,1.526617,1.527353,1.527607,1.529432,1.522609,1.523632,1.524844,1.528977,1.517872,1.519616,1.520714,1.525134,1.514924,1.516748,1.517358,1.522389,0.003022,85.836048,70.500744,62.271411,0.410549,0.198512,4.74798,1.528321,1.517342,1.522832
814,2009-08-07 00:00,1.5286,1.53565,1.52348,1.53305,313387,0.002911,0.000388,1.5283,1.52898,1.529445,1.531495,1.523479,1.524529,1.525838,1.529837,1.51831,1.520143,1.52131,1.526051,1.515103,1.51707,1.517717,1.522992,0.003397,89.171976,87.254902,71.079745,0.689633,0.222973,5.134669,1.528993,1.518014,1.523504
815,2009-08-09 00:00,1.5339,1.5354,1.53308,1.5353,28726,0.000913,0.000808,1.530017,1.530786,1.531445,1.534433,1.524349,1.525555,1.526964,1.531111,1.51882,1.520738,1.521976,1.527113,1.515374,1.517431,1.518117,1.523661,0.003831,121.192007,97.8125,74.546627,0.73486,0.251313,5.505109,1.529863,1.518884,1.524374
816,2009-08-10 00:00,1.5353,1.5364,1.5334,1.53425,301066,-0.000684,0.0001,1.531267,1.531776,1.532655,1.535904,1.525154,1.526383,1.527907,1.5324,1.519268,1.521267,1.522581,1.528229,1.515609,1.517764,1.518491,1.524369,0.004043,103.638402,86.244402,70.026467,0.735367,0.265129,5.801368,1.530636,1.519657,1.525147
817,2009-08-11 00:00,1.53425,1.53485,1.5282,1.53075,331424,-0.002281,0.000201,1.531883,1.531483,1.532507,1.533944,1.525719,1.526799,1.52844,1.533217,1.519696,1.521639,1.523031,1.529252,1.515786,1.518022,1.518791,1.525069,0.003884,55.443618,62.828947,56.783765,0.252145,0.254647,6.058652,1.531228,1.520249,1.525739
818,2009-08-12 00:00,1.5308,1.53125,1.52655,1.52925,352211,-0.001013,0.000133,1.531867,1.530845,1.531755,1.530556,1.526222,1.527032,1.528776,1.533467,1.520165,1.521938,1.523406,1.530122,1.515882,1.518244,1.519057,1.525742,0.003596,25.46282,52.960526,51.927699,-0.117566,0.235703,6.265335,1.531686,1.520706,1.526196
819,2009-08-13 00:00,1.5294,1.53375,1.5274,1.5286,278436,-0.000523,0.000228,1.531867,1.530203,1.530821,1.528156,1.526837,1.527181,1.529002,1.533183,1.520627,1.522199,1.523737,1.530826,1.515968,1.518449,1.519309,1.526374,0.003277,36.408682,48.684211,49.798357,0.370991,0.214783,6.395837,1.532335,1.521356,1.526845
820,2009-08-14 00:00,1.5285,1.5304,1.52192,1.52245,245619,-0.003958,0.000345,1.5301,1.527988,1.528131,1.5246,1.527192,1.526731,1.528585,1.531922,1.520954,1.522209,1.523808,1.531198,1.516091,1.518528,1.519437,1.526892,0.0025,-35.272513,8.223684,34.399018,-0.167213,0.163846,6.477682,1.532789,1.52181,1.527299
821,2009-08-16 00:00,1.52321,1.5241,1.5211,1.5234,18815,0.000125,0.001594,1.528117,1.526677,1.526217,1.522167,1.527337,1.526414,1.528223,1.530218,1.521216,1.522256,1.523904,1.531308,1.516218,1.518625,1.519582,1.527312,0.001938,-65.958445,15.03268,37.825854,-0.21942,0.127025,6.519029,1.532928,1.521949,1.527439
822,2009-08-17 00:00,1.5234,1.5241,1.5173,1.518,312550,-0.003545,0.000218,1.525408,1.524198,1.523326,1.519066,1.52712,1.525612,1.527334,1.527746,1.52144,1.522089,1.523778,1.531053,1.516261,1.518612,1.519617,1.527581,0.001045,-102.34818,3.664921,28.173358,-0.592646,0.068501,6.461931,1.532809,1.52183,1.527319
823,2009-08-18 00:00,1.518,1.5222,1.5174,1.5205,309305,0.001647,0.000155,1.5237,1.523141,1.521924,1.51817,1.527017,1.525125,1.526704,1.525225,1.521721,1.522026,1.523741,1.530596,1.516346,1.51865,1.519701,1.527741,0.000532,-85.644828,16.753927,36.789874,-0.578677,0.034917,6.299389,1.532704,1.521725,1.527215
824,2009-08-19 00:00,1.5205,1.5212,1.5136,1.5168,241383,-0.002433,0.000315,1.521625,1.52133,1.519952,1.517135,1.526652,1.524333,1.52573,1.522523,1.521944,1.521821,1.523548,1.529899,1.516432,1.518613,1.51971,1.527762,-0.00017,-105.443406,14.035088,30.53458,-0.771948,-0.011168,5.965823,1.532383,1.521404,1.526893
825,2009-08-20 00:00,1.5168,1.5189,1.51454,1.51535,220622,-0.000956,0.000198,1.519417,1.519621,1.51816,1.515654,1.526267,1.523477,1.524654,1.519758,1.522216,1.521568,1.52329,1.528985,1.516538,1.518548,1.519689,1.527647,-0.000834,-96.60766,7.675439,28.354579,-1.154561,-0.05477,5.488214,1.532015,1.521036,1.526526
826,2009-08-21 00:00,1.51535,1.5188,1.5134,1.5161,246366,0.000495,0.000219,1.518358,1.518615,1.517212,1.514889,1.525727,1.522774,1.523686,1.517364,1.521945,1.521353,1.52305,1.527941,1.516643,1.5185,1.51968,1.527428,-0.001285,-81.582667,11.73913,31.28259,-1.25057,-0.084406,4.892998,1.531538,1.520559,1.526049
827,2009-08-23 00:00,1.51538,1.51695,1.51489,1.51685,23464,0.00097,0.000878,1.517267,1.518111,1.516781,1.51552,1.525017,1.52221,1.52284,1.515524,1.521682,1.521177,1.52285,1.526844,1.516794,1.518467,1.519684,1.527139,-0.001564,-68.742193,15.0,34.377072,-1.134105,-0.10275,4.188674,1.530839,1.51986,1.52535
828,2009-08-24 00:00,1.5168,1.52085,1.51665,1.5177,277721,0.000593,0.000151,1.517217,1.517993,1.516905,1.516903,1.524755,1.521781,1.522143,1.514387,1.521583,1.52104,1.522694,1.525747,1.516902,1.518452,1.519702,1.526814,-0.001697,-39.320885,18.695652,38.026562,-0.852523,-0.111502,3.401358,1.530448,1.519468,1.524958
829,2009-08-25 00:00,1.51765,1.51955,1.51515,1.5175,321484,-9.9e-05,0.000137,1.516717,1.517852,1.516986,1.517752,1.52438,1.521373,1.521452,1.513838,1.521457,1.520901,1.522534,1.524672,1.516986,1.518433,1.519714,1.526466,-0.001798,-43.667647,17.826087,37.460955,-0.76835,-0.118145,2.522787,1.530101,1.519122,1.524611
830,2009-08-26 00:00,1.5175,1.5237,1.51718,1.52155,394082,0.002669,0.000165,1.517508,1.518909,1.518367,1.51981,1.52412,1.52139,1.521183,1.514187,1.521383,1.520927,1.522537,1.523744,1.517132,1.518495,1.519804,1.526153,-0.001533,-7.641106,37.995338,53.59009,-0.461206,-0.100753,1.614783,1.529836,1.518856,1.524346
831,2009-08-27 00:00,1.5214,1.5243,1.51585,1.51915,431488,-0.001479,0.000196,1.518142,1.518978,1.518836,1.520593,1.523725,1.521177,1.52071,1.514854,1.521284,1.520857,1.52245,1.522885,1.517222,1.518508,1.519844,1.525855,-0.0015,-16.547549,28.255528,45.556427,-0.216756,-0.098572,0.724336,1.529419,1.51844,1.523929
832,2009-08-28 00:00,1.5191,1.5219,1.5152,1.51565,331148,-0.002271,0.000202,1.518067,1.518027,1.518124,1.518489,1.52304,1.52065,1.51994,1.515325,1.521189,1.520653,1.522229,1.521992,1.517276,1.518451,1.519813,1.525539,-0.001736,-34.969421,11.056511,36.379614,-0.50873,-0.114113,-0.179372,1.528852,1.517873,1.523363
833,2009-08-30 00:00,1.51582,1.51675,1.51505,1.5153,17673,-0.000343,0.000962,1.517808,1.517248,1.517333,1.515681,1.522375,1.520141,1.519203,1.515539,1.521135,1.520443,1.521998,1.521072,1.517344,1.518389,1.519774,1.525207,-0.001929,-48.688956,11.176471,35.553253,-0.177866,-0.126838,-1.059546,1.528154,1.517174,1.522664
834,2009-08-31 00:00,1.5153,1.51835,1.51434,1.51765,295260,0.001551,0.000136,1.5178,1.517363,1.517288,1.515447,1.521605,1.519903,1.518753,1.515805,1.521112,1.520334,1.521861,1.520197,1.517431,1.518374,1.51978,1.524888,-0.001871,-35.034957,38.990826,45.197334,-0.187438,-0.123027,-1.848847,1.527456,1.516477,1.521967
835,2009-09-01 00:00,1.51755,1.51815,1.51473,1.5152,398004,-0.001549,8.6e-05,1.517417,1.516745,1.516545,1.515607,1.5206,1.519455,1.518143,1.515896,1.521049,1.520132,1.521629,1.519296,1.517458,1.518311,1.519736,1.524556,-0.001999,-42.800816,16.513761,38.302375,-0.105485,-0.131512,-2.540889,1.526528,1.515549,1.521038
836,2009-09-02 00:00,1.5153,1.51875,1.51245,1.51345,351926,-0.001221,0.000179,1.516067,1.515803,1.515412,1.514544,1.51956,1.518884,1.517462,1.515678,1.520994,1.51987,1.521331,1.518334,1.517514,1.518215,1.519657,1.524191,-0.002217,-58.7921,8.438819,34.024479,-0.125384,-0.145868,-3.161088,1.525538,1.514559,1.520048
837,2009-09-03 00:00,1.51345,1.51555,1.51235,1.51425,300779,0.000529,0.000106,1.51525,1.51536,1.514893,1.513612,1.518735,1.518442,1.516957,1.515301,1.520965,1.51965,1.521067,1.517361,1.51759,1.518137,1.519592,1.523804,-0.002298,-71.565537,15.899582,37.694997,-0.122024,-0.15126,-3.695405,1.524677,1.513698,1.519188
838,2009-09-04 00:00,1.51425,1.5184,1.51366,1.51655,239452,0.001519,0.000198,1.5154,1.5157,1.515264,1.514643,1.5181,1.518262,1.516749,1.515052,1.521042,1.519528,1.520894,1.516481,1.517684,1.518105,1.519571,1.523421,-0.002152,-41.094346,35.146444,47.402269,-0.019778,-0.141671,-4.124182,1.524036,1.513057,1.518547
839,2009-09-06 00:00,1.5165,1.51863,1.51605,1.51715,10468,0.000429,0.002465,1.515708,1.516114,1.515764,1.516536,1.517527,1.518156,1.516658,1.515037,1.521143,1.519435,1.520741,1.515724,1.517773,1.518086,1.519561,1.523047,-0.001965,-28.316512,40.167364,49.75845,-0.036239,-0.129389,-4.470567,1.523404,1.512425,1.517915
840,2009-09-07 00:00,1.51715,1.5199,1.51585,1.51923,212653,0.001371,0.00019,1.515972,1.517004,1.51677,1.518663,1.517366,1.518258,1.51682,1.515419,1.521246,1.519427,1.520666,1.515152,1.517917,1.518109,1.51959,1.522703,-0.001631,-2.940059,57.573222,57.392987,0.114003,-0.107355,-4.731796,1.523075,1.512095,1.517585
841,2009-09-08 00:00,1.5193,1.5204,1.515,1.5165,362606,-0.001843,0.000149,1.516188,1.51686,1.516921,1.518547,1.517021,1.518091,1.516738,1.515782,1.521291,1.519312,1.52048,1.514678,1.518024,1.518077,1.519562,1.522361,-0.001568,-38.032397,34.728033,46.656161,-0.331898,-0.103221,-4.900902,1.522796,1.511817,1.517307
842,2009-09-09 00:00,1.51645,1.5179,1.51499,1.5154,305635,-0.000692,9.5e-05,1.516513,1.516443,1.516696,1.516781,1.516891,1.517835,1.516583,1.515971,1.521324,1.519159,1.520249,1.514283,1.518046,1.518024,1.51951,1.52201,-0.001588,-78.828841,25.523013,42.922934,-0.246849,-0.104591,-4.967725,1.522611,1.511632,1.517122
843,2009-09-10 00:00,1.51535,1.52,1.51351,1.5142,290884,-0.000759,0.000223,1.516505,1.515802,1.516035,1.514659,1.516576,1.517489,1.516327,1.515879,1.521185,1.518964,1.51997,1.513932,1.518058,1.517948,1.519434,1.521639,-0.001682,-84.47599,15.481172,38.995356,-0.095669,-0.110787,-4.98669,1.522405,1.511425,1.516915
844,2009-09-11 00:00,1.5142,1.5149,1.51199,1.51275,293020,-0.000958,9.9e-05,1.515872,1.51493,1.514962,1.512902,1.516374,1.517037,1.515963,1.515426,1.521127,1.518721,1.519639,1.51358,1.518079,1.517845,1.519328,1.521233,-0.001852,-159.230187,6.173842,34.583341,-0.168284,-0.122013,-4.993295,1.522205,1.511226,1.516716
845,2009-09-13 00:00,1.51285,1.51365,1.51138,1.5122,16577,-0.00043,0.001369,1.515047,1.51415,1.513913,1.511809,1.516216,1.516577,1.515565,1.514774,1.521013,1.518465,1.519289,1.513216,1.518085,1.517734,1.519212,1.520794,-0.002008,-150.641814,7.794677,32.951629,-0.359108,-0.132321,-4.972842,1.522013,1.511033,1.516523
846,2009-09-14 00:00,1.5122,1.5141,1.51088,1.51195,290353,-0.000165,0.000111,1.513833,1.513521,1.513029,1.511377,1.516009,1.516136,1.515159,1.514029,1.520889,1.518209,1.518933,1.512842,1.518049,1.517619,1.519091,1.520324,-0.002127,-126.21095,11.239496,32.155905,-0.214493,-0.140215,-4.937903,1.521823,1.510844,1.516334
847,2009-09-15 00:00,1.51195,1.5175,1.5119,1.51655,288551,0.003042,0.000194,1.513842,1.514387,1.513805,1.513621,1.515994,1.516175,1.51521,1.513763,1.520831,1.518144,1.518763,1.512604,1.518017,1.517598,1.519061,1.519874,-0.001829,-32.569776,59.558824,55.149914,0.20483,-0.120586,-4.863372,1.521777,1.510798,1.516288
848,2009-09-16 00:00,1.5165,1.51975,1.516,1.518,305607,0.000989,0.000123,1.514275,1.515419,1.514993,1.516942,1.516009,1.516349,1.515401,1.514007,1.520807,1.518139,1.518652,1.512534,1.518008,1.517606,1.519061,1.519458,-0.001459,40.99687,74.789916,60.07189,0.247647,-0.0962,-4.783619,1.521753,1.510774,1.516264
849,2009-09-17 00:00,1.518,1.52325,1.5145,1.516,337495,-0.001318,0.000259,1.514575,1.515585,1.515486,1.518029,1.515934,1.516316,1.5154,1.514363,1.520801,1.518055,1.518464,1.512554,1.517961,1.517574,1.519021,1.519052,-0.001313,36.811959,41.390461,51.13994,-0.036267,-0.086525,-4.724647,1.521779,1.5108,1.51629
850,2009-09-18 00:00,1.516,1.5169,1.51335,1.5142,311761,-0.001187,0.000114,1.514817,1.515189,1.515379,1.516336,1.515566,1.516114,1.515235,1.514552,1.520779,1.517904,1.518205,1.512595,1.517928,1.517507,1.518946,1.51864,-0.001326,-56.778505,26.839127,44.299769,-0.194444,-0.087433,-4.684515,1.521479,1.5105,1.51599
851,2009-09-20 00:00,1.51419,1.5148,1.51322,1.51365,10729,-0.000357,0.001473,1.515058,1.51475,1.515045,1.514099,1.515291,1.51588,1.515053,1.514518,1.520642,1.517737,1.517925,1.512633,1.517904,1.517431,1.518862,1.518218,-0.001366,-86.546684,22.392886,42.304808,-0.367291,-0.090045,-4.63826,1.521186,1.510206,1.515696
852,2009-09-21 00:00,1.5138,1.51895,1.5138,1.51519,294279,0.000918,0.000175,1.515598,1.514875,1.515083,1.513762,1.515268,1.515814,1.515043,1.514533,1.520498,1.517637,1.517711,1.5127,1.517945,1.517387,1.518808,1.517809,-0.001258,-9.422227,34.842361,49.632827,-0.086383,-0.082959,-4.579249,1.521105,1.510126,1.515616
853,2009-09-22 00:00,1.51535,1.5158,1.51155,1.5138,357851,-0.001023,0.000119,1.51514,1.514568,1.514569,1.513919,1.515193,1.515622,1.514903,1.514503,1.520323,1.517486,1.517449,1.51274,1.517961,1.517316,1.518726,1.517399,-0.00127,-83.304747,23.605497,43.834473,-0.105583,-0.08378,-4.484729,1.521006,1.510027,1.515517
854,2009-09-23 00:00,1.5139,1.5146,1.512,1.5125,414309,-0.000925,6.3e-05,1.514223,1.513977,1.513815,1.513268,1.514936,1.515325,1.514647,1.514324,1.520091,1.517291,1.517142,1.512708,1.517985,1.51722,1.518618,1.516975,-0.001369,-95.137648,13.0962,38.926948,-0.112271,-0.090317,-4.362068,1.520819,1.50984,1.515329
855,2009-09-24 00:00,1.5125,1.51335,1.50705,1.5086,434581,-0.002579,0.000145,1.51299,1.512441,1.512208,1.510533,1.514606,1.514684,1.514043,1.513593,1.519802,1.51695,1.516691,1.512512,1.51799,1.517049,1.518432,1.5165,-0.001742,-161.842987,9.567901,28.054661,-0.274335,-0.114962,-4.242734,1.520501,1.509522,1.515011
856,2009-09-25 00:00,1.5086,1.5124,1.50815,1.50915,391419,0.000365,0.000109,1.512148,1.511501,1.511111,1.508401,1.514391,1.514157,1.513524,1.512538,1.519447,1.516644,1.516274,1.512221,1.517923,1.516893,1.518257,1.515985,-0.001971,-124.977199,12.962963,31.1823,-0.201693,-0.130079,-4.153962,1.520252,1.509273,1.514762
857,2009-09-27 00:00,1.50955,1.5105,1.5084,1.5095,14356,-3.3e-05,0.001463,1.511457,1.510929,1.510354,1.508055,1.514153,1.513714,1.513058,1.51138,1.519016,1.516364,1.515883,1.51188,1.51783,1.516747,1.51809,1.515439,-0.002099,-111.811136,15.123457,33.311034,-0.162042,-0.138606,-4.109669,1.520023,1.509043,1.514533
858,2009-09-28 00:00,1.5095,1.51225,1.50825,1.50975,308615,0.000166,0.00013,1.51055,1.510592,1.509867,1.508882,1.513813,1.513336,1.512638,1.510338,1.518752,1.516105,1.51552,1.511514,1.517781,1.516608,1.51793,1.514878,-0.002156,-83.64094,16.666667,34.968947,-0.448386,-0.142398,-4.068338,1.519717,1.508737,1.514227
859,2009-09-29 00:00,1.50975,1.5128,1.50915,1.51165,387668,0.001258,9.4e-05,1.510192,1.510894,1.510181,1.510513,1.513538,1.513176,1.512432,1.509758,1.518485,1.51593,1.515242,1.511193,1.517745,1.51651,1.517809,1.514331,-0.002025,-52.99216,28.395062,46.608613,-0.418314,-0.133726,-4.006572,1.519413,1.508434,1.513923
860,2009-09-30 00:00,1.51165,1.52395,1.50755,1.5162,354236,0.00301,0.000463,1.510808,1.51241,1.511898,1.513925,1.513387,1.513464,1.512686,1.510029,1.518274,1.515941,1.515152,1.511062,1.517745,1.516504,1.517778,1.513852,-0.001535,52.10578,54.142012,64.276359,0.013193,-0.10141,-3.911263,1.519291,1.508312,1.513802
861,2009-10-01 00:00,1.51625,1.51925,1.513,1.51345,427440,-0.001847,0.000146,1.511617,1.512707,1.512652,1.515427,1.513234,1.513462,1.512692,1.510562,1.518002,1.515843,1.514963,1.511019,1.517706,1.516443,1.517693,1.513409,-0.001354,33.826563,37.869822,52.224513,-0.049531,-0.089437,-3.806956,1.519188,1.508209,1.513699
862,2009-10-02 00:00,1.51345,1.51425,1.5084,1.50865,397060,-0.003172,0.000147,1.511533,1.511548,1.511805,1.512635,1.512897,1.513004,1.512255,1.510678,1.517588,1.515561,1.514596,1.510914,1.517615,1.516289,1.517514,1.512952,-0.00158,-77.197296,9.467456,37.90914,-0.330327,-0.104353,-3.730261,1.518905,1.507926,1.513415
863,2009-10-04 00:00,1.50802,1.5103,1.50802,1.5097,8839,0.001114,0.002579,1.511567,1.51102,1.511281,1.509517,1.512672,1.512689,1.511951,1.51057,1.51721,1.515331,1.514287,1.510776,1.517541,1.516159,1.517357,1.512501,-0.001654,-91.6126,15.680473,41.927032,-0.362331,-0.109319,-3.671824,1.518577,1.507598,1.513087
864,2009-10-05 00:00,1.5097,1.51275,1.50925,1.5121,347052,0.00159,0.000101,1.511958,1.511329,1.511433,1.509567,1.512639,1.512633,1.511896,1.510576,1.516791,1.515204,1.514086,1.510673,1.517551,1.516078,1.517249,1.512087,-0.001503,-38.464042,29.881657,50.393113,-0.1123,-0.099303,-3.587511,1.518484,1.507505,1.512995
865,2009-10-06 00:00,1.5121,1.5126,1.50955,1.5115,407768,-0.000397,7.5e-05,1.511933,1.511378,1.511302,1.511004,1.512604,1.512525,1.511788,1.510721,1.516315,1.515059,1.513879,1.510579,1.517568,1.515987,1.517129,1.511705,-0.001415,-37.685422,26.331361,48.359456,-0.066116,-0.09349,-3.468742,1.518425,1.507446,1.512935
866,2009-10-07 00:00,1.5115,1.5178,1.51131,1.51735,354847,0.00387,0.000183,1.512125,1.513084,1.51285,1.514633,1.512874,1.512985,1.51224,1.511609,1.515977,1.515149,1.513919,1.510657,1.517623,1.516014,1.517125,1.511417,-0.000863,56.004156,60.946746,64.483889,0.580008,-0.057011,-3.280554,1.518584,1.507604,1.513094
867,2009-10-08 00:00,1.51735,1.51845,1.5152,1.5176,401905,0.000165,8.1e-05,1.512817,1.514374,1.514414,1.51779,1.512927,1.513424,1.51269,1.512901,1.515714,1.515245,1.513983,1.510885,1.517705,1.516046,1.517125,1.511218,-0.000401,81.381453,62.426036,65.022426,0.559918,-0.026473,-3.034694,1.518672,1.507693,1.513182
868,2009-10-09 00:00,1.5177,1.5196,1.51735,1.5192,338568,0.000988,6.6e-05,1.514575,1.515753,1.516238,1.519848,1.512987,1.513974,1.513287,1.514464,1.515513,1.5154,1.51412,1.511294,1.517839,1.516108,1.517154,1.511114,9.3e-05,104.236389,71.893491,68.544616,0.642597,0.006175,-2.749573,1.518712,1.507733,1.513222
869,2009-10-11 00:00,1.51815,1.51945,1.51765,1.51915,14594,0.000659,0.001233,1.51615,1.516724,1.517545,1.52034,1.513144,1.514467,1.513874,1.516034,1.515324,1.515547,1.514262,1.511849,1.517976,1.516169,1.51718,1.511095,0.000476,92.764414,70.731707,68.296634,0.62262,0.031407,-2.466858,1.518754,1.507774,1.513264
