,Date,Open,High,Low,Close,Volume,Yield,PercentageVolume,SMA6,EMA6,WMA6,HMA6,SMA20,EMA20,WMA20,HMA20,SMA50,EMA50,WMA50,HMA50,SMA100,EMA100,WMA100,HMA100,MACD,CCI,Stochastic Oscillator,RSI,ROC,PPO,KST,BOLU,BOLD,BOLM
118,2007-05-18 00:00,163.69,163.89,162.6,163.61,1489021,-0.000489,0.008663,163.305,163.331306,163.458095,163.731746,162.987,162.714235,163.041143,163.091987,160.8505,161.132551,162.057292,163.763847,158.67936,159.594821,159.928677,163.782378,0.680638,106.522842,89.875666,63.892239,0.214382,0.419135,16.628468,163.865975,161.943692,162.904833
119,2007-05-20 00:00,163.69,163.84,163.67,163.81,43841,0.000733,0.038776,163.498333,163.468076,163.602381,163.805714,163.0525,162.818594,163.119524,163.315152,160.97758,161.237549,162.173351,163.807384,158.73299,159.67829,160.030274,163.915201,0.689094,144.092355,96.980462,66.869974,0.306166,0.424067,15.646917,163.938225,162.015942,162.977083
120,2007-05-21 00:00,163.81,163.93,163.24,163.53,1221182,-0.001709,0.00565,163.565,163.485769,163.611429,163.722698,163.065,162.886347,163.165,163.510108,161.1109,161.327449,162.273445,163.847467,158.80149,159.754561,160.125265,164.043363,0.66553,100.607775,85.964912,59.008948,0.702014,0.409373,14.738359,163.970308,162.048025,163.009167
121,2007-05-22 00:00,163.525,163.73,163.245,163.685,1184918,0.000978,0.004093,163.6125,163.542692,163.645714,163.662381,163.12125,162.962409,163.224048,163.679989,161.25156,161.419902,162.374391,163.884718,158.86539,159.832392,160.221968,164.16774,0.651849,88.616578,91.403509,61.871905,0.667282,0.400754,13.900495,164.017975,162.095692,163.056833
122,2007-05-23 00:00,163.69,164.02,163.38,163.56,1688510,-0.000794,0.00379,163.6475,163.547637,163.630714,163.595952,163.14325,163.019322,163.265833,163.791682,161.371,161.503827,162.464918,163.912006,158.93135,159.906206,160.31493,164.284826,0.623729,89.468393,84.353741,58.096187,1.225399,0.383309,13.08687,164.056142,162.133858,163.095
123,2007-05-24 00:00,163.56,163.67,162.64,162.825,1733420,-0.004494,0.005942,163.503333,163.341169,163.395714,163.208175,163.1355,163.000815,163.235524,163.768349,161.4784,161.555638,162.521937,163.907946,158.9897,159.964004,160.392032,164.386004,0.535958,9.774396,59.353741,41.085555,0.193834,0.329354,12.294613,164.057392,162.135108,163.09625
124,2007-05-25 00:00,162.83,163.8,162.19,163.7,1578186,0.005343,0.010202,163.518333,163.443692,163.451905,163.222381,163.152,163.067404,163.289286,163.746057,161.6405,161.63973,162.609059,163.901524,159.0489,160.037984,160.485306,164.480856,0.530884,30.450037,89.115646,57.984261,0.645558,0.326092,11.574366,164.065892,162.143608,163.10475
125,2007-05-27 00:00,163.66,163.79,163.54,163.76,22734,0.000611,0.109967,163.51,163.534066,163.520952,163.537619,163.1825,163.133366,163.34719,163.733723,161.7676,161.722878,162.692176,163.8962,159.109,160.111687,160.578595,164.569034,0.525646,79.698981,91.156463,58.916632,0.386195,0.322734,10.92617,164.086225,162.163942,163.125083
126,2007-05-28 00:00,163.76,163.83,163.59,163.65,298593,-0.000672,0.008038,163.53,163.56719,163.560952,163.768492,163.2,163.182569,163.391714,163.726802,161.894,161.798452,162.765996,163.890448,159.17311,160.181753,160.668515,164.649118,0.506776,69.418489,79.781421,56.274946,0.152999,0.311038,10.349668,164.111892,162.189608,163.15075
127,2007-05-29 00:00,163.65,164.29,162.96,163.56,2036170,-0.00055,0.006532,163.509167,163.565136,163.569524,163.727778,163.215,163.218515,163.426,163.716774,162.02,161.867532,162.831329,163.883246,159.23612,160.248649,160.755385,164.719932,0.479037,52.389352,65.238095,53.989604,0.128558,0.293929,9.854732,164.128725,162.206442,163.167583
128,2007-05-30 00:00,163.56,163.67,162.95,163.275,2048847,-0.001742,0.003514,163.461667,163.48224,163.502619,163.467302,163.21325,163.223894,163.431714,163.660343,162.1337,161.922727,162.880545,163.867885,159.29908,160.308576,160.835362,164.778667,0.42911,14.253737,51.666667,47.013556,-0.253528,0.263259,9.358001,164.131975,162.209692,163.170833
129,2007-05-31 00:00,163.28,163.965,163.03,163.78,1760376,0.003062,0.005311,163.620833,163.567314,163.593571,163.491746,163.28275,163.276857,163.48569,163.631184,162.2432,161.995561,162.945106,163.861867,159.36888,160.377317,160.924093,164.831295,0.425389,45.797627,75.714286,58.086189,0.103906,0.260884,8.8999,164.184392,162.262108,163.22325
130,2007-06-01 00:00,163.78,164.16,163.55,164.14,1610882,0.002198,0.003787,163.694167,163.730939,163.741905,163.858651,163.35975,163.359061,163.567333,163.670617,162.3524,162.079657,163.01949,163.875218,159.45588,160.451826,161.018571,164.881981,0.446343,82.47765,92.857143,64.233939,0.201453,0.2736,8.483263,164.258892,162.336608,163.29775
131,2007-06-03 00:00,164.05,164.15,163.99,164.03,41430,-0.000122,0.038619,163.739167,163.816385,163.837857,164.144683,163.48225,163.42296,163.631167,163.746078,162.4458,162.156141,163.085278,163.898809,159.53732,160.522681,161.109148,164.929235,0.448899,101.113432,87.619048,61.075558,0.305754,0.275055,8.118407,164.363892,162.441608,163.40275
132,2007-06-04 00:00,164.03,164.35,163.89,164.09,1469509,0.000366,0.00313,163.8125,163.894561,163.938095,164.216429,163.56125,163.486488,163.689048,163.849941,162.5371,162.231978,163.149757,163.932653,159.60782,160.593321,161.1993,164.973824,0.450572,124.0509,87.962963,62.243961,0.247426,0.275969,7.850481,164.465725,162.543442,163.504583
133,2007-06-05 00:00,164.09,164.6,163.9,164.14,2084888,0.000305,0.003357,163.909167,163.964686,164.031667,164.191746,163.63575,163.548727,163.744167,163.960598,162.6284,162.306803,163.212616,163.976299,159.66979,160.663552,161.289046,165.01613,0.450737,139.832262,80.912863,63.303133,0.35461,0.275961,7.631472,164.544225,162.621942,163.583083
134,2007-06-06 00:00,164.14,164.39,163.14,163.14,2725042,-0.006092,0.004587,163.886667,163.729062,163.811905,163.69373,163.63625,163.5098,163.696952,163.946716,162.706,162.339477,163.232678,163.998675,159.71825,160.712591,161.357763,165.04443,0.365957,9.79452,39.419087,38.426607,0.193459,0.224075,7.36517,164.573392,162.651108,163.61225
135,2007-06-07 00:00,163.15,163.99,162.29,162.63,2561335,-0.003187,0.006637,163.695,163.415044,163.452857,162.91746,163.59775,163.42601,163.601119,163.795365,162.7576,162.35087,163.229698,163.986457,159.75839,160.750559,161.415421,165.05435,0.25468,-99.941156,18.257261,31.209415,-0.653635,0.155989,6.984073,164.560142,162.637858,163.599
136,2007-06-08 00:00,162.63,162.89,161.77,162.76,2670082,0.000799,0.004195,163.465,163.227889,163.185714,162.466349,163.56825,163.36258,163.521333,163.576342,162.806,162.366914,163.229792,163.946573,159.80786,160.79035,161.474859,165.049166,0.174965,-144.386866,34.982332,34.810512,-0.61065,0.107189,6.544975,164.511225,162.588942,163.550083
137,2007-06-10 00:00,162.76,162.76,162.36,162.51,101479,-0.001536,0.039417,163.211667,163.022778,162.912857,162.333968,163.50925,163.281382,163.420548,163.309789,162.8466,162.372526,163.218184,163.874824,159.85266,160.824403,161.528367,165.027827,0.090574,-105.774731,26.14841,31.18779,-0.696609,0.055506,6.068659,164.458225,162.535942,163.497083
138,2007-06-11 00:00,162.51,162.78,162.09,162.56,1646398,0.000308,0.004191,162.956667,162.890555,162.726667,162.389048,163.45675,163.212679,163.330143,163.053182,162.8724,162.379878,163.206945,163.7801,159.89773,160.858771,161.581978,164.992641,0.027411,-93.814219,27.915194,32.801633,-0.611396,0.016803,5.546142,164.413725,162.491442,163.452583
139,2007-06-12 00:00,162.56,162.71,161.65,161.67,1942123,-0.005475,0.005458,162.545,162.541825,162.359048,162.045079,163.34975,163.065757,163.159976,162.722942,162.869,162.352039,163.159792,163.643569,159.94643,160.874835,161.617072,164.935634,-0.093384,-119.383851,0.677966,22.138053,-0.983004,-0.057283,4.850259,164.325558,162.403275,163.364417
140,2007-06-13 00:00,161.67,163.37,161.49,163.14,2423998,0.009093,0.007756,162.545,162.712732,162.529048,162.336508,163.33025,163.072828,163.14,162.517215,162.8922,162.38294,163.17042,163.519655,160.00924,160.91969,161.680311,164.875785,-0.069696,-41.532175,53.054662,51.923988,-0.390768,-0.04275,4.061515,164.280558,162.358275,163.319417
141,2007-06-14 00:00,163.14,163.79,163.09,163.75,1724401,0.003739,0.004059,162.731667,163.009095,162.873333,163.210317,163.3335,163.137321,163.179976,162.490127,162.9418,162.43655,163.204059,163.43037,160.07747,160.975735,161.754386,164.821245,-0.001681,47.185056,72.66881,59.366661,-0.237602,-0.001031,3.225357,164.280058,162.357775,163.318917
142,2007-06-15 00:00,163.76,165.27,163.67,165.25,1772985,0.009099,0.009024,163.146667,163.649353,163.592857,164.644762,163.418,163.338528,163.3625,162.758173,163.0238,162.546881,163.294576,163.415737,160.15582,161.060374,161.856812,164.788409,0.171284,141.024345,99.470899,71.76766,0.743766,0.104924,2.427357,164.333892,162.411608,163.37275
143,2007-06-17 00:00,165.2,165.36,165.04,165.33,64721,0.000787,0.049443,163.616667,164.129538,164.216667,165.643492,163.54325,163.528192,163.544595,163.230835,163.1032,162.656023,163.385016,163.465352,160.23133,161.144921,161.959271,164.77652,0.311228,148.529998,99.224806,72.288119,0.755683,0.19047,1.772999,164.443808,162.521525,163.482667
144,2007-06-18 00:00,165.33,166.02,165.22,165.87,1659398,0.003266,0.004821,164.168333,164.626813,164.860476,166.163016,163.65175,163.751222,163.76619,163.847575,163.1952,162.782062,163.493518,163.58222,160.30115,161.238487,162.070928,164.789702,0.460401,144.2535,96.688742,75.767415,1.053978,0.281448,1.389454,164.567475,162.645192,163.606333
145,2007-06-19 00:00,165.87,166.11,165.305,165.7,1873067,-0.001025,0.004298,164.84,164.933438,165.298095,166.165556,163.74875,163.936819,163.961262,164.483342,163.2787,162.89649,163.591745,163.745442,160.36378,161.326834,162.177836,164.822646,0.558466,116.933248,91.125541,72.462635,1.569204,0.34107,1.254333,164.667892,162.745608,163.70675
146,2007-06-20 00:00,165.7,166.02,165.2,165.55,1983718,-0.000905,0.004134,165.241667,165.109598,165.500952,165.901111,163.84375,164.090456,164.13281,165.043127,163.3727,163.00055,163.680816,163.935718,160.42564,161.410461,162.280533,164.870004,0.616968,92.146357,87.878788,69.381614,1.795487,0.37649,1.356731,164.762892,162.840608,163.80175
147,2007-06-21 00:00,165.55,165.74,165.35,165.73,1961487,0.001087,0.001988,165.571667,165.286856,165.640476,165.728254,163.95225,164.246603,164.312452,165.526923,163.4539,163.107587,163.773259,164.141168,160.48837,161.495996,162.38557,164.930129,0.670131,79.499522,91.774892,71.083963,1.824773,0.408588,1.69374,164.863058,162.940775,163.901917
148,2007-06-22 00:00,165.72,166.93,165.69,166.85,1854417,0.006819,0.006687,165.838333,165.733469,166.005714,166.239365,164.131,164.494545,164.588429,166.033041,163.5543,163.254348,163.906439,164.382128,160.56522,161.602016,162.511543,165.011179,0.79349,105.570332,98.529412,79.333459,2.670605,0.483183,2.440473,165.022642,163.100358,164.0615
149,2007-06-24 00:00,166.6,166.83,166.52,166.725,79315,0.00075,0.039085,166.070833,166.016763,166.259048,166.799841,164.27825,164.70697,164.835476,166.505219,163.6388,163.390452,164.03078,164.638954,160.66971,161.703462,162.633519,165.106732,0.871125,96.119109,96.231618,76.522105,2.562131,0.529859,3.576839,165.177642,163.255358,164.2165
150,2007-06-25 00:00,166.725,166.9,165.925,166.35,1951599,-0.002249,0.004996,166.150833,166.111974,166.33881,166.832778,164.38875,164.863449,165.032786,166.851821,163.7002,163.506513,164.137102,164.893601,160.76247,161.795472,162.746,165.207304,0.892108,70.628351,89.338235,68.160992,2.894786,0.542148,4.959972,165.299725,163.377442,164.338583
151,2007-06-26 00:00,166.35,166.44,165.09,165.36,2337476,-0.005951,0.005775,166.094167,165.897124,166.112857,166.074048,164.45525,164.910739,165.125286,166.953403,163.7562,163.579199,164.202192,165.113021,160.86567,161.866057,162.83704,165.299217,0.819408,33.132151,71.139706,51.139855,1.360794,0.497785,6.391083,165.378392,163.456108,164.41725
152,2007-06-27 00:00,165.36,165.95,164.225,165.87,2881373,0.003084,0.005987,166.1475,165.889374,166.04881,165.581508,164.54425,165.002097,165.260024,166.905936,163.8112,163.669034,164.285086,165.314935,160.98377,161.945343,162.936135,165.386645,0.793794,18.838587,80.514706,57.455009,1.294656,0.481952,7.825226,165.440308,163.518025,164.479167
153,2007-06-28 00:00,165.88,165.935,165.22,165.57,2510060,-0.001869,0.002849,166.120833,165.798125,165.88381,165.427857,164.61575,165.056183,165.357714,166.744608,163.863,163.743582,164.354059,165.490107,161.10885,162.017118,163.026952,165.466247,0.740749,25.538798,75.0,52.821217,0.193646,0.44957,9.183191,165.508392,163.586108,164.54725
154,2007-06-29 00:00,165.565,166.93,165.455,166.76,2430381,0.007218,0.006069,166.105833,166.072946,166.066429,166.037778,164.79675,165.218452,165.561929,166.661635,163.9308,163.861873,164.467667,165.67268,161.26394,162.111037,163.138856,165.55099,0.785676,52.90508,95.572917,65.541113,0.864937,0.476411,10.530726,165.649642,163.727358,164.6885
155,2007-07-01 00:00,166.65,166.83,166.48,166.77,72121,0.00072,0.04853,166.113333,166.272104,166.25619,166.705952,165.00375,165.366218,165.749857,166.658479,164.0032,163.975917,164.579008,165.858098,161.39754,162.203293,163.247887,165.64039,0.81272,59.336941,95.092025,65.63096,0.542594,0.492399,11.819496,165.835808,163.913525,164.874667
156,2007-07-02 00:00,166.77,166.87,166.15,166.54,2339889,-0.001379,0.003077,166.145,166.348646,166.378095,166.911429,165.19275,165.478007,165.896167,166.673255,164.068,164.076469,164.67849,166.040256,161.53867,162.289169,163.349718,165.731005,0.806298,49.17299,85.582255,61.383482,0.50694,0.488183,13.020524,166.038142,164.115858,165.077
157,2007-07-03 00:00,166.55,167.18,166.23,166.615,1973783,0.00039,0.004813,166.354167,166.424747,166.512381,166.789048,165.398,165.586292,166.031619,166.693865,164.1351,164.176019,164.778373,166.222061,161.66572,162.374829,163.450239,165.822825,0.798062,53.363613,80.879865,62.301452,0.64331,0.482881,14.001514,166.244725,164.322442,165.283583
158,2007-07-04 00:00,166.62,167.14,166.35,167.14,1221482,0.003121,0.006468,166.565833,166.629105,166.736905,166.901825,165.627,165.734264,166.197524,166.748995,164.2117,164.292254,164.896212,166.417387,161.78548,162.469189,163.558641,165.920595,0.824394,61.523715,98.646362,68.373701,0.850781,0.498397,14.71334,166.464725,164.542442,165.503583
159,2007-07-05 00:00,167.14,167.28,166.78,167.14,2634976,0.0,0.001898,166.8275,166.775075,166.900952,167.13373,165.9005,165.868144,166.341619,166.839446,164.3067,164.40393,165.011047,166.6182,161.90551,162.56168,163.664671,166.023891,0.83563,77.778989,95.417349,68.373701,0.173809,0.504798,15.209728,166.717558,164.795275,165.756417
160,2007-07-06 00:00,167.15,168.15,167.03,168.06,1990846,0.005444,0.005626,167.044167,167.142196,167.253095,167.699286,166.1465,166.076892,166.547286,167.062297,164.4159,164.547305,165.158235,166.843816,162.03528,162.670558,163.786542,166.141654,0.908301,127.484524,97.707006,77.012322,0.80072,0.54808,15.659011,166.971558,165.049275,166.010417
161,2007-07-08 00:00,168.23,168.29,168.11,168.22,77209,-5.9e-05,0.023313,167.285833,167.45014,167.589048,168.238492,166.37,166.280998,166.744762,167.37927,164.5487,164.691333,165.307416,167.085033,162.18735,162.780448,163.909011,166.273184,0.967649,156.461684,98.277983,78.206849,1.124136,0.58324,16.122833,167.204725,165.282442,166.243583
162,2007-07-09 00:00,168.22,168.51,167.91,167.98,1668885,-0.001427,0.003595,167.525833,167.601529,167.787381,168.367619,166.5065,166.442807,166.898095,167.691351,164.6581,164.8203,165.441976,167.326195,162.31524,162.883409,164.023717,166.412089,0.983974,133.230921,87.631272,71.753526,1.584422,0.592532,16.555366,167.374892,165.452608,166.41375
163,2007-07-10 00:00,167.99,168.36,166.59,167.28,3415800,-0.004226,0.005182,167.636667,167.509663,167.717143,167.868333,166.604,166.52254,166.971762,167.885277,164.7507,164.916759,165.544796,167.539694,162.43221,162.97047,164.12203,166.548215,0.929711,72.927988,71.295216,56.158423,0.850063,0.559552,16.822264,167.483225,165.560942,166.522083
164,2007-07-11 00:00,167.29,168.41,166.495,168.19,4088711,0.00538,0.004684,167.811667,167.704045,167.875238,167.759683,166.72,166.681346,167.12281,168.051252,164.8519,165.045121,165.679671,167.747551,162.56059,163.073827,164.236045,166.689266,0.949195,84.477142,92.532089,66.93732,1.582412,0.57076,17.000905,167.582975,165.660692,166.621833
165,2007-07-12 00:00,168.19,168.86,167.81,168.75,2873301,0.00333,0.003654,168.08,168.00289,168.143333,168.271587,166.8725,166.87836,167.316143,168.253338,164.9589,165.190411,165.832537,167.956097,162.69793,163.186227,164.358608,166.839498,0.998315,120.613401,97.626753,71.851373,1.193332,0.599643,17.178084,167.721392,165.799108,166.76025
166,2007-07-13 00:00,168.75,168.95,167.85,168.05,2561076,-0.004148,0.004295,168.078333,168.01635,168.134762,168.483492,166.9975,166.989945,167.428286,168.403196,165.0529,165.302551,165.953757,168.137699,162.81274,163.282539,164.464589,166.989151,0.969582,95.419347,75.871314,59.167714,0.767524,0.581979,17.384872,167.856058,165.933775,166.894917
167,2007-07-15 00:00,168.08,168.21,167.75,168.16,19727,0.000476,0.233183,168.068333,168.057393,168.158095,168.349683,167.119,167.101379,167.539,168.515059,165.1423,165.414608,166.075604,168.293222,162.93325,163.379122,164.570476,167.137758,0.944796,72.450847,77.39628,60.43412,0.972739,0.566709,17.602409,167.977725,166.055442,167.016583
168,2007-07-16 00:00,168.15,168.34,167.71,167.86,2020970,-0.001725,0.003117,168.048333,168.000995,168.098571,168.018254,167.1695,167.173629,167.609571,168.534691,165.2273,165.510506,166.18218,168.417257,163.0389,163.467853,164.668035,167.280578,0.890678,60.177276,61.071429,55.060288,0.747232,0.533977,17.826304,168.051725,166.129442,167.090583
169,2007-07-17 00:00,167.86,168.7,167.71,168.43,2712502,0.003396,0.00365,168.24,168.123568,168.207619,168.083175,167.25475,167.293283,167.729619,168.542198,165.3197,165.624996,166.307776,168.531227,163.14864,163.566113,164.77479,167.423067,0.883599,71.627408,81.428571,62.391693,0.771808,0.529349,17.995986,168.131142,166.208858,167.17
170,2007-07-18 00:00,168.43,168.51,167.98,168.36,3094150,-0.000416,0.001713,168.268333,168.19112,168.241905,168.299524,167.35525,167.394875,167.834881,168.539784,165.4163,165.732251,166.427004,168.634347,163.2636,163.661041,164.877985,167.56318,0.862398,64.231754,78.308824,60.981983,0.729927,0.516319,18.054274,168.225725,166.303442,167.264583
171,2007-07-19 00:00,168.36,168.81,168.09,168.48,2591037,0.000713,0.002779,168.223333,168.273657,168.302381,168.493333,167.51125,167.49822,167.942,168.546255,165.5122,165.840006,166.547149,168.727969,163.38188,163.756466,164.98128,167.701907,0.845533,71.883527,81.923077,62.651192,0.249911,0.505896,18.056519,168.367225,166.444942,167.406083
172,2007-07-20 00:00,168.49,168.88,167.19,167.66,2998891,-0.004926,0.005635,168.158333,168.098326,168.141429,168.159365,167.60075,167.513628,167.956167,168.477759,165.5942,165.911378,166.631376,168.78886,163.4826,163.833764,165.065995,167.830275,0.75727,35.098148,47.454175,46.848756,-0.332897,0.452982,18.04862,168.495308,166.573025,167.534167
173,2007-07-22 00:00,168.25,168.34,167.8,167.83,70207,-0.002496,0.076915,168.103333,168.021662,168.047619,167.796667,167.71375,167.543759,167.978,168.371589,165.6943,165.986618,166.719055,168.82843,163.58635,163.912897,165.152082,167.950574,0.69305,44.787848,54.378819,49.873214,-0.089296,0.414446,18.017461,168.616058,166.693775,167.654917
174,2007-07-23 00:00,167.84,167.86,166.89,166.95,2901371,-0.005303,0.003343,167.951667,167.715473,167.718095,167.242063,167.72325,167.48721,167.905262,168.147135,165.7593,166.024398,166.768298,168.8253,163.6999,163.973038,165.218689,168.052696,0.564638,-27.061505,18.533605,37.222364,-0.197274,0.337696,17.793196,168.658642,166.736358,167.6975
175,2007-07-24 00:00,166.95,167.36,165.84,166.17,3347612,-0.004672,0.004541,167.575,167.273909,167.209048,166.47127,167.69325,167.361762,167.757333,167.775399,165.8075,166.030108,166.784404,168.765091,163.78755,164.016542,165.267602,168.130062,0.395373,-94.480434,10.610932,29.555041,-1.201023,0.236571,17.287182,168.646808,166.724525,167.685667
176,2007-07-25 00:00,166.18,166.23,164.705,165.45,3959856,-0.004393,0.003851,167.09,166.752792,166.601905,165.586825,167.63875,167.179689,167.54369,167.271235,165.8435,166.007358,166.770384,168.637008,163.86875,164.044928,165.300522,168.178258,0.200817,-147.610279,17.550059,24.237474,-1.955556,0.120248,16.525948,168.593892,166.671608,167.63275
177,2007-07-26 00:00,165.45,165.5,162.195,163.455,3869457,-0.012058,0.008541,166.2525,165.810566,165.563333,164.147143,167.48075,166.824957,167.145238,166.500732,165.8414,165.907266,166.676718,168.397924,163.9307,164.033246,165.292329,168.179386,-0.113047,-180.728224,18.65285,15.386649,-2.734305,-0.067799,15.424758,168.445975,166.523692,167.484833
178,2007-07-27 00:00,163.47,163.94,161.5,161.51,3898804,-0.01199,0.006258,165.2275,164.581833,164.208333,162.141667,167.19925,166.31877,166.576595,165.41321,165.8061,165.734824,166.506859,168.017038,163.9699,163.983281,165.244394,168.118729,-0.512821,-167.69931,0.134228,10.906398,-3.954567,-0.308274,13.865644,168.217975,166.295692,167.256833
179,2007-07-29 00:00,161.34,161.49,160.65,161.32,180969,-0.000124,0.046417,164.1425,163.649881,163.091905,160.731508,166.90825,165.842697,166.016667,164.177684,165.7569,165.561694,166.330933,167.523527,164.00005,163.930542,165.191921,168.002312,-0.835346,-149.455634,8.072289,10.559823,-3.896104,-0.503283,11.798368,167.922308,166.000025,166.961167
180,2007-07-30 00:00,161.33,163.65,161.24,163.55,3393309,0.013761,0.007102,163.575833,163.621343,162.922619,161.469286,166.68275,165.624345,165.696833,163.202024,165.7451,165.482804,166.244388,167.013975,164.04875,163.923007,165.183009,167.862787,-0.900625,-81.394555,35.236938,37.469418,-2.897346,-0.543202,9.34385,167.675642,165.753358,166.7145
181,2007-07-31 00:00,163.55,163.81,161.83,162.045,3679705,-0.009202,0.005381,162.888333,163.170959,162.485238,162.247857,166.374,165.283455,165.255143,162.368991,165.7054,165.347988,166.099286,166.465011,164.0756,163.885819,165.143331,167.689898,-1.061564,-75.385753,16.950182,30.357058,-3.750891,-0.641346,6.455564,167.393392,165.471108,166.43225
182,2007-08-01 00:00,162.04,163.0,160.45,162.43,3983238,0.002407,0.006402,162.385,162.959257,162.354286,162.537063,166.0965,165.011697,164.879524,161.76516,165.6722,165.233557,165.970839,165.910908,164.10465,163.856991,165.110745,167.495458,-1.144845,-77.955939,23.487544,34.052023,-3.590931,-0.692618,3.190009,167.084725,165.162442,166.123583
183,2007-08-02 00:00,162.43,163.5,161.55,163.29,2822170,0.005295,0.00691,162.3575,163.053755,162.612857,162.86,165.897,164.847726,164.612238,161.444372,165.6552,165.157339,165.87742,165.393476,164.1418,163.845763,165.094613,167.294814,-1.128443,-50.071436,33.689205,41.98537,-2.606465,-0.683309,-0.329252,166.853225,164.930942,165.892083
184,2007-08-03 00:00,163.29,163.75,162.48,162.56,2418548,-0.004471,0.005251,162.5325,162.912682,162.670714,162.921349,165.6155,164.629847,164.294429,161.258556,165.6436,165.055483,165.756039,164.901369,164.1748,163.820302,165.06329,167.085286,-1.160967,-41.313502,25.029656,37.55997,-3.140082,-0.703819,-3.986073,166.614808,164.692525,165.653667
185,2007-08-05 00:00,162.24,162.68,161.97,162.49,183475,0.001541,0.038697,162.7275,162.791916,162.658571,162.720714,165.3025,164.426052,163.996762,161.213112,165.6408,164.954876,165.632369,164.437363,164.1992,163.79396,165.029928,166.870837,-1.178802,-49.297136,24.199288,37.126991,-2.671459,-0.715422,-7.720915,166.310142,164.387858,165.349
