,Date,Open,High,Low,Close,Volume,Yield,PercentageVolume,SMA6,EMA6,WMA6,HMA6,SMA20,EMA20,WMA20,HMA20,SMA50,EMA50,WMA50,HMA50,SMA100,EMA100,WMA100,HMA100,MACD,CCI,Stochastic Oscillator,RSI,ROC,PPO,KST,BOLU,BOLD,BOLM
121,2007-05-22 00:00,0.82017,0.82287,0.81857,0.82097,5168,0.000975,0.00832,0.822753,0.823148,0.821965,0.820327,0.826235,0.825789,0.826037,0.824271,0.824361,0.820881,0.82686,0.827351,0.804217,0.81122,0.815853,0.83919,-0.000418,-78.551956,17.365269,36.035869,-1.286568,-0.050603,3.303952,0.836332,0.816435,0.826383
122,2007-05-23 00:00,0.82087,0.82667,0.82017,0.82267,6218,0.002193,0.010454,0.822137,0.823011,0.821941,0.821046,0.82593,0.825492,0.825698,0.82268,0.824645,0.820951,0.826794,0.826554,0.804718,0.811447,0.816218,0.838803,-0.000577,-37.882612,27.54491,42.239618,-0.64012,-0.069971,2.700655,0.836033,0.816137,0.826085
123,2007-05-24 00:00,0.82257,0.82367,0.81747,0.81927,5641,-0.004012,0.010991,0.82167,0.821942,0.821122,0.820656,0.82577,0.824899,0.825063,0.821098,0.824886,0.820885,0.826583,0.825732,0.805172,0.811602,0.816507,0.838325,-0.000967,-73.276099,10.404624,34.514615,-1.467281,-0.117266,1.887873,0.835755,0.815858,0.825807
124,2007-05-25 00:00,0.81937,0.82177,0.81757,0.81837,4340,-0.00122,0.009677,0.82077,0.820922,0.82018,0.819146,0.825455,0.824277,0.824359,0.819618,0.825135,0.820786,0.826327,0.824891,0.805635,0.811736,0.816768,0.837767,-0.001333,-74.564626,5.202312,32.688671,-1.764558,-0.161753,0.843928,0.835493,0.815597,0.825545
125,2007-05-27 00:00,0.81887,0.81937,0.81877,0.81907,140,0.000244,0.042857,0.820103,0.820393,0.819694,0.818229,0.82545,0.823781,0.82375,0.818422,0.825378,0.820719,0.826089,0.824063,0.806114,0.811881,0.817034,0.837151,-0.001549,-68.184312,9.248555,35.739595,-1.597847,-0.188026,-0.343769,0.835415,0.815518,0.825467
126,2007-05-28 00:00,0.81917,0.81977,0.81627,0.81767,1773,-0.001831,0.019741,0.81967,0.819615,0.818999,0.817687,0.82527,0.823199,0.82301,0.817453,0.825559,0.8206,0.825787,0.823225,0.806537,0.811996,0.817263,0.83648,-0.001812,-73.925332,7.567568,32.355312,-1.742432,-0.220086,-1.568713,0.835305,0.815408,0.825357
127,2007-05-29 00:00,0.81777,0.82107,0.81707,0.81867,5656,0.001101,0.007072,0.819287,0.819345,0.818713,0.817899,0.824975,0.822768,0.822381,0.816898,0.825742,0.820524,0.825517,0.822426,0.806991,0.812128,0.817503,0.835776,-0.001918,-52.279638,12.972973,37.252359,-0.931786,-0.233027,-2.852135,0.83502,0.815123,0.825072
128,2007-05-30 00:00,0.81857,0.82417,0.81727,0.82347,6161,0.005986,0.011199,0.81942,0.820523,0.819908,0.82063,0.82464,0.822835,0.822238,0.817155,0.825924,0.820639,0.825428,0.821811,0.80748,0.812352,0.817829,0.835094,-0.001596,-15.942251,38.918919,55.210634,0.170302,-0.193911,-4.115808,0.83469,0.814793,0.824742
129,2007-05-31 00:00,0.82337,0.82917,0.82337,0.82867,6730,0.006437,0.008618,0.820987,0.822851,0.822551,0.825959,0.824655,0.823391,0.822621,0.8185,0.826278,0.820954,0.825536,0.821502,0.808028,0.812675,0.818249,0.834493,-0.000911,49.167772,75.151515,67.012019,0.594826,-0.110613,-5.253773,0.834615,0.814718,0.824667
130,2007-06-01 00:00,0.82887,0.83287,0.82777,0.83227,6011,0.004102,0.008484,0.823303,0.825542,0.825775,0.831618,0.824685,0.824236,0.823347,0.820896,0.826562,0.821398,0.825771,0.821558,0.808593,0.813063,0.818729,0.834003,-7.7e-05,89.588278,96.385542,72.747954,1.117766,-0.009288,-6.193738,0.834645,0.814748,0.824697
131,2007-06-03 00:00,0.83107,0.83227,0.83097,0.83217,279,0.001324,0.046595,0.825487,0.827436,0.828308,0.834432,0.824895,0.824992,0.82406,0.823751,0.826838,0.82182,0.82599,0.821895,0.809145,0.813442,0.819196,0.833611,0.00057,87.555696,95.783133,72.344772,1.450742,0.069118,-6.898502,0.834828,0.814932,0.82488
132,2007-06-04 00:00,0.83227,0.83587,0.83157,0.83537,5180,0.003725,0.008301,0.828437,0.829703,0.831132,0.835938,0.82509,0.82598,0.825057,0.826947,0.82723,0.822352,0.826325,0.822525,0.809709,0.813876,0.819715,0.833338,0.001325,102.017524,97.44898,77.042634,1.754023,0.160552,-7.210886,0.835008,0.815112,0.82506
133,2007-06-05 00:00,0.83527,0.84317,0.83507,0.84267,7173,0.008859,0.011292,0.832437,0.833408,0.835199,0.839997,0.82557,0.82757,0.826731,0.830875,0.82777,0.823149,0.826931,0.823576,0.810322,0.814446,0.820368,0.833247,0.002485,139.143536,98.141264,84.136046,2.431108,0.300485,-7.067726,0.835365,0.815468,0.825417
134,2007-06-06 00:00,0.84277,0.84707,0.83987,0.84667,8451,0.004628,0.00852,0.836303,0.837197,0.839265,0.845686,0.826285,0.829389,0.828741,0.835413,0.828252,0.824071,0.827672,0.825048,0.811029,0.815084,0.821088,0.833353,0.003683,140.654265,98.701299,86.728636,3.344441,0.444689,-6.399944,0.835945,0.816048,0.825997
135,2007-06-07 00:00,0.84677,0.84757,0.83857,0.84307,8451,-0.00437,0.01065,0.838703,0.838875,0.841199,0.847353,0.82683,0.830692,0.83034,0.839611,0.828634,0.824816,0.828253,0.826706,0.81169,0.815638,0.821722,0.833584,0.004294,104.141195,85.623003,74.145286,3.018195,0.517666,-5.250231,0.836478,0.816582,0.82653
136,2007-06-08 00:00,0.84317,0.84487,0.83657,0.84377,8756,0.000712,0.009479,0.84062,0.840274,0.842646,0.845999,0.8277,0.831937,0.831953,0.843184,0.829002,0.825559,0.828846,0.828488,0.81241,0.816196,0.822357,0.833922,0.004779,78.239895,87.859425,74.960375,3.015615,0.575396,-3.593976,0.837197,0.8173,0.827248
137,2007-06-10 00:00,0.84357,0.84357,0.83927,0.84017,831,-0.00403,0.051745,0.841953,0.840244,0.842518,0.842591,0.828605,0.832721,0.83314,0.845474,0.829166,0.826132,0.829284,0.830221,0.813028,0.81667,0.822907,0.834301,0.004817,62.755114,76.357827,63.147082,2.751721,0.579506,-1.548288,0.838093,0.818197,0.828145
138,2007-06-11 00:00,0.84007,0.84457,0.84007,0.84387,5972,0.004523,0.007535,0.84337,0.84128,0.843065,0.841846,0.82961,0.833783,0.834594,0.847015,0.829384,0.826828,0.829861,0.831986,0.813635,0.817209,0.823518,0.83474,0.005087,65.228218,88.178914,68.950017,3.078163,0.611332,0.850554,0.839067,0.81917,0.829118
139,2007-06-12 00:00,0.84397,0.84457,0.83897,0.84157,6530,-0.002844,0.008576,0.843187,0.841363,0.842551,0.841829,0.830535,0.834525,0.835733,0.84771,0.829556,0.827406,0.830339,0.833668,0.814223,0.817691,0.824071,0.835194,0.005057,50.697957,80.830671,61.953011,2.198016,0.607253,3.429053,0.839995,0.820098,0.830047
140,2007-06-13 00:00,0.84167,0.84207,0.83587,0.83797,8443,-0.004396,0.007343,0.841737,0.840393,0.84106,0.840049,0.83142,0.834853,0.836441,0.847363,0.829662,0.82782,0.830669,0.835143,0.814735,0.818093,0.824541,0.835614,0.004689,27.900936,68.52459,52.35729,1.12228,0.562799,6.020345,0.84089,0.820993,0.830942
141,2007-06-14 00:00,0.83787,0.83917,0.83317,0.83717,4774,-0.000835,0.012568,0.840753,0.839472,0.839756,0.837472,0.83223,0.835074,0.836989,0.846254,0.82967,0.828187,0.830963,0.836415,0.815236,0.818471,0.824986,0.835988,0.004284,12.787436,65.676568,50.357366,0.588751,0.513935,8.56322,0.841675,0.821778,0.831727
142,2007-06-15 00:00,0.83727,0.84187,0.83547,0.84187,4348,0.005494,0.014719,0.840437,0.840157,0.840075,0.838349,0.83319,0.835721,0.837907,0.845111,0.82984,0.828724,0.831442,0.837657,0.815801,0.818934,0.825513,0.836364,0.004292,31.501065,76.446281,60.567781,1.165627,0.514548,10.98204,0.842503,0.822607,0.832555
143,2007-06-17 00:00,0.84217,0.84257,0.84147,0.84227,294,0.000119,0.037415,0.840787,0.840761,0.840599,0.84106,0.83434,0.836345,0.838772,0.844097,0.829982,0.829255,0.831929,0.838869,0.816352,0.819396,0.826037,0.836742,0.004281,44.099307,73.232323,61.348448,0.825981,0.512919,13.087348,0.843602,0.823705,0.833653
144,2007-06-18 00:00,0.84217,0.84527,0.83977,0.84337,5363,0.001425,0.010255,0.840703,0.841506,0.841337,0.843438,0.83559,0.837014,0.839632,0.843438,0.830098,0.829808,0.832454,0.840078,0.816883,0.819871,0.826572,0.837134,0.004312,46.368796,74.698795,63.633007,0.083069,0.516205,14.858008,0.84478,0.824883,0.834832
145,2007-06-19 00:00,0.84347,0.84737,0.84207,0.84647,5140,0.003557,0.010311,0.84152,0.842925,0.842984,0.845716,0.83696,0.837914,0.840668,0.84344,0.830334,0.830462,0.833096,0.841348,0.817461,0.820398,0.827158,0.837579,0.004534,61.879915,93.125,69.495884,-0.023622,0.542274,16.319946,0.846092,0.826195,0.836143
146,2007-06-20 00:00,0.84637,0.84757,0.84277,0.84487,6103,-0.001772,0.007865,0.84267,0.84348,0.843941,0.846407,0.83832,0.838577,0.841421,0.843675,0.830718,0.831027,0.833666,0.842602,0.817996,0.820882,0.827701,0.838056,0.004529,60.933385,81.25,63.408163,0.213505,0.541236,17.493929,0.84745,0.827553,0.837502
147,2007-06-21 00:00,0.84497,0.84737,0.84387,0.84627,4280,0.001539,0.008178,0.844187,0.844277,0.84497,0.846591,0.8397,0.839309,0.842179,0.844226,0.831046,0.831625,0.834276,0.843858,0.818541,0.821385,0.828261,0.838574,0.004585,71.814699,90.972222,66.38141,0.296289,0.54747,18.324751,0.848795,0.828898,0.838847
148,2007-06-22 00:00,0.84637,0.84937,0.84547,0.84607,4673,-0.000354,0.008346,0.844887,0.84479,0.845508,0.846478,0.84083,0.839953,0.842785,0.844881,0.831286,0.832191,0.834865,0.845069,0.819068,0.821874,0.828806,0.839124,0.004561,91.445548,79.62963,65.504076,0.702239,0.544153,18.811052,0.850062,0.830165,0.840113
149,2007-06-24 00:00,0.84927,0.84947,0.84877,0.84877,209,-0.000589,0.033493,0.84597,0.845927,0.846618,0.847648,0.841835,0.840793,0.843541,0.845845,0.831746,0.832841,0.835551,0.846267,0.819703,0.822406,0.829394,0.83973,0.004705,118.353211,95.705521,71.393412,0.580658,0.560848,19.093306,0.851158,0.831262,0.84121
150,2007-06-25 00:00,0.84887,0.84997,0.84507,0.84727,5412,-0.001885,0.009054,0.84662,0.846311,0.846989,0.848197,0.842585,0.84141,0.844059,0.846825,0.83209,0.833407,0.83616,0.84737,0.820308,0.822899,0.82994,0.840365,0.004645,96.626506,83.928571,64.350886,0.677306,0.553267,19.210704,0.851982,0.832085,0.842033
151,2007-06-26 00:00,0.84717,0.85107,0.84227,0.84317,7279,-0.004722,0.01209,0.84607,0.845413,0.846003,0.846008,0.843135,0.841577,0.844115,0.847223,0.832394,0.83379,0.836594,0.848235,0.820896,0.8233,0.830392,0.840974,0.004218,71.630977,55.865922,49.081309,0.620547,0.502229,19.098128,0.852667,0.83277,0.842718
152,2007-06-27 00:00,0.84327,0.84367,0.83547,0.84137,10177,-0.002253,0.008057,0.845487,0.844258,0.84466,0.842476,0.843435,0.841558,0.843947,0.846913,0.832646,0.834087,0.836946,0.848812,0.821497,0.823658,0.830798,0.841532,0.003692,-25.75499,45.810056,43.814724,0.50169,0.439499,18.831944,0.852962,0.833065,0.843013
153,2007-06-28 00:00,0.84147,0.84837,0.84087,0.84807,6323,0.007843,0.011861,0.845787,0.845347,0.845399,0.84351,0.843705,0.842178,0.844388,0.846816,0.833158,0.834635,0.837551,0.849318,0.822181,0.824141,0.831324,0.842109,0.003772,82.929189,83.240223,61.539426,0.736456,0.448707,18.511914,0.853235,0.833338,0.843287
154,2007-06-29 00:00,0.84797,0.85217,0.84629,0.84643,18424,-0.001816,0.003191,0.845847,0.845657,0.845582,0.846003,0.843693,0.842583,0.844648,0.846755,0.833593,0.835098,0.838072,0.849697,0.822955,0.824583,0.831804,0.84268,0.003661,116.270784,69.789474,56.50489,0.493903,0.435264,18.108199,0.853423,0.833526,0.843475
155,2007-07-01 00:00,0.85197,0.85247,0.85117,0.85137,394,-0.000704,0.032995,0.84628,0.847289,0.84716,0.849686,0.844108,0.84342,0.845379,0.847297,0.834237,0.835736,0.838769,0.850104,0.823728,0.825113,0.832367,0.843293,0.003926,145.64328,93.529412,66.134254,0.948575,0.466386,17.678798,0.853853,0.833956,0.843905
156,2007-07-02 00:00,0.85127,0.85977,0.85127,0.85677,7223,0.006461,0.011768,0.847863,0.849998,0.850158,0.854619,0.844758,0.844691,0.846585,0.848786,0.834947,0.836561,0.839652,0.850684,0.824545,0.82574,0.833021,0.843997,0.00452,164.311411,87.654321,73.526592,1.216818,0.536232,17.353971,0.854563,0.834666,0.844615
157,2007-07-03 00:00,0.85687,0.85777,0.85387,0.85757,6066,0.000817,0.006429,0.850263,0.852161,0.852931,0.858518,0.845628,0.845918,0.847805,0.850787,0.835607,0.837385,0.84054,0.851428,0.825342,0.82637,0.833675,0.844784,0.004997,136.789576,90.946502,74.478873,1.50319,0.592133,17.206561,0.855333,0.835436,0.845385
158,2007-07-04 00:00,0.85767,0.85857,0.85667,0.85717,3890,-0.000583,0.004884,0.852897,0.853592,0.854904,0.859582,0.846293,0.846989,0.848904,0.85295,0.836147,0.838161,0.841385,0.852287,0.826115,0.82698,0.834305,0.845635,0.005283,121.828698,89.300412,72.964664,1.288005,0.625218,17.221712,0.856065,0.836168,0.846116
159,2007-07-05 00:00,0.85727,0.86087,0.85537,0.85717,4904,-0.000117,0.011215,0.854413,0.854615,0.856125,0.858755,0.847073,0.847959,0.84994,0.854946,0.836723,0.838906,0.84221,0.853215,0.826873,0.827578,0.83492,0.846536,0.005446,105.530917,85.433071,72.964664,1.311948,0.643861,17.340212,0.85687,0.836973,0.846921
160,2007-07-06 00:00,0.85737,0.85887,0.85487,0.85767,4610,0.00035,0.008677,0.856287,0.855488,0.857056,0.857972,0.848058,0.848884,0.850949,0.856698,0.837243,0.839642,0.843031,0.85418,0.827594,0.828174,0.83553,0.847483,0.005552,88.023488,87.401575,73.849452,1.048576,0.655691,17.594476,0.857795,0.837898,0.847846
161,2007-07-08 00:00,0.85777,0.85837,0.85707,0.85817,206,0.000466,0.063107,0.85742,0.856254,0.857594,0.857981,0.849108,0.849768,0.851912,0.85825,0.837847,0.840369,0.843852,0.855161,0.828365,0.828768,0.836136,0.848471,0.005611,89.57616,89.370079,74.801017,1.286485,0.662057,18.033859,0.858863,0.838966,0.848915
162,2007-07-09 00:00,0.85807,0.86137,0.85787,0.85917,4872,0.001282,0.007184,0.85782,0.857087,0.858094,0.858746,0.849973,0.850664,0.852871,0.859632,0.838401,0.841106,0.844688,0.856144,0.829095,0.82937,0.836746,0.849492,0.005674,96.182455,91.505792,76.753109,1.897601,0.668747,18.626163,0.85985,0.839953,0.849901
163,2007-07-10 00:00,0.85927,0.86367,0.85647,0.85957,8124,0.000349,0.008863,0.858153,0.857797,0.858594,0.859568,0.850838,0.851512,0.853785,0.860739,0.838931,0.84183,0.845518,0.857107,0.829807,0.829968,0.837349,0.850532,0.00569,89.811263,85.460993,77.555588,2.163139,0.670002,19.291056,0.86074,0.840843,0.850791
164,2007-07-11 00:00,0.85947,0.86407,0.85817,0.86187,7965,0.002792,0.007407,0.858937,0.85896,0.859656,0.861038,0.851763,0.852498,0.854835,0.86177,0.839521,0.842616,0.846418,0.858104,0.830473,0.8306,0.837984,0.851604,0.005821,93.410353,92.307692,81.738046,1.627224,0.684711,19.992598,0.861668,0.841771,0.85172
165,2007-07-12 00:00,0.86197,0.86757,0.86027,0.86677,6239,0.005569,0.011701,0.860537,0.861192,0.861894,0.864537,0.852778,0.853858,0.856264,0.863113,0.840213,0.843563,0.847486,0.859252,0.831191,0.831316,0.838703,0.852742,0.006249,109.753763,97.507788,87.475326,2.403034,0.733924,20.6669,0.862646,0.84275,0.852698
166,2007-07-13 00:00,0.86667,0.86967,0.86637,0.86937,5002,0.003115,0.006597,0.862487,0.863528,0.864418,0.868719,0.854003,0.855335,0.857845,0.864814,0.841073,0.844575,0.84863,0.860567,0.831876,0.832069,0.839459,0.853957,0.00672,120.407206,98.958333,89.495775,2.114239,0.788021,21.335563,0.863816,0.84392,0.853868
167,2007-07-15 00:00,0.87067,0.87247,0.87067,0.87237,356,0.001953,0.050562,0.864853,0.866055,0.867241,0.872451,0.855308,0.856957,0.859594,0.866966,0.842079,0.845665,0.849857,0.862065,0.832568,0.832867,0.840261,0.855263,0.007252,123.656496,99.618029,91.352923,1.820792,0.848939,22.000322,0.865116,0.84522,0.855168
168,2007-07-16 00:00,0.87227,0.87637,0.87077,0.87367,6151,0.001605,0.009104,0.86727,0.86823,0.86976,0.87473,0.856688,0.858549,0.861343,0.869363,0.843077,0.846763,0.851096,0.863713,0.833224,0.833675,0.841075,0.856652,0.007689,114.699416,89.285714,92.055241,1.877398,0.898665,22.681325,0.866448,0.846551,0.8565
169,2007-07-17 00:00,0.87357,0.87827,0.87167,0.87827,6115,0.00538,0.010793,0.870387,0.871099,0.872903,0.877495,0.858163,0.860427,0.863398,0.872163,0.844181,0.847999,0.852476,0.865568,0.833949,0.834558,0.841967,0.858151,0.008312,110.339627,100.0,94.033715,2.461589,0.969492,23.437246,0.867801,0.847905,0.857853
170,2007-07-18 00:00,0.87837,0.87877,0.87437,0.87757,6661,-0.000911,0.006606,0.873003,0.872948,0.874956,0.879102,0.859678,0.86206,0.865246,0.8749,0.845327,0.849159,0.853785,0.867521,0.834682,0.83541,0.84283,0.859724,0.008649,99.353245,95.180723,90.094271,2.379925,1.007035,24.218808,0.869275,0.849378,0.859326
171,2007-07-19 00:00,0.87747,0.88097,0.87707,0.88077,5893,0.003761,0.006618,0.875337,0.875183,0.877175,0.880716,0.861558,0.863842,0.867255,0.877651,0.846523,0.850398,0.855175,0.869589,0.835442,0.836308,0.843743,0.861378,0.009069,101.681807,99.233716,91.887061,2.693344,1.054028,25.019725,0.87098,0.851083,0.861031
172,2007-07-20 00:00,0.88067,0.88337,0.87527,0.87927,5616,-0.00159,0.014423,0.876987,0.87635,0.878299,0.880916,0.863453,0.865311,0.868942,0.879982,0.847655,0.85153,0.856459,0.871644,0.83615,0.837159,0.844611,0.863068,0.009176,94.22744,85.614035,83.694338,2.45872,1.064693,25.87463,0.872936,0.85304,0.862988
173,2007-07-22 00:00,0.88067,0.88157,0.88057,0.88117,92,0.000568,0.108696,0.878453,0.877727,0.879494,0.881189,0.865108,0.866821,0.870629,0.881957,0.848893,0.852693,0.857774,0.873689,0.83689,0.838031,0.845502,0.864788,0.009306,96.557838,92.280702,85.574193,2.560611,1.078047,26.834691,0.874703,0.854806,0.864755
174,2007-07-23 00:00,0.88097,0.88617,0.88057,0.88407,4957,0.003519,0.011297,0.880187,0.87954,0.881099,0.882821,0.86699,0.868464,0.872435,0.8838,0.850207,0.853923,0.859153,0.875757,0.837671,0.838942,0.846437,0.866543,0.009534,101.580266,92.929293,88.008855,2.850262,1.102438,27.872535,0.876468,0.856572,0.86652
175,2007-07-24 00:00,0.88417,0.88607,0.87867,0.88567,6776,0.001697,0.010921,0.88142,0.881291,0.882665,0.885241,0.868705,0.870103,0.874214,0.885495,0.851539,0.855168,0.860544,0.877846,0.838459,0.839868,0.847387,0.868321,0.009731,90.754378,98.316498,89.172201,2.761437,1.123241,28.915183,0.878058,0.858162,0.86811
176,2007-07-25 00:00,0.88577,0.88707,0.88167,0.88437,7790,-0.001581,0.006932,0.882553,0.882171,0.883508,0.886035,0.870085,0.871462,0.875706,0.886808,0.852873,0.856313,0.861831,0.879862,0.839216,0.840749,0.848296,0.870086,0.009671,85.784432,91.176471,81.737857,2.030527,1.114593,29.917213,0.87948,0.859583,0.869532
177,2007-07-26 00:00,0.88447,0.88677,0.86647,0.87557,11046,-0.010063,0.018378,0.881687,0.880285,0.881513,0.88124,0.870985,0.871853,0.876229,0.886723,0.854011,0.857069,0.862721,0.881521,0.839877,0.841438,0.849016,0.871723,0.008812,32.188627,60.207612,49.502725,0.71316,1.014882,30.805846,0.880473,0.860577,0.870525
178,2007-07-27 00:00,0.87567,0.87617,0.85237,0.85237,15384,-0.026608,0.015471,0.877203,0.872309,0.873137,0.864778,0.870745,0.869997,0.874456,0.883109,0.854589,0.856884,0.862657,0.882167,0.840257,0.841655,0.849264,0.872984,0.006188,-67.244567,0.0,22.504681,-2.292605,0.713603,31.250347,0.880615,0.860718,0.870667
179,2007-07-29 00:00,0.85127,0.85177,0.85037,0.85107,591,-0.000235,0.023689,0.872187,0.866241,0.86567,0.849581,0.87044,0.868195,0.872582,0.877136,0.855037,0.856656,0.862519,0.881922,0.840658,0.841841,0.849478,0.873884,0.003957,-110.663357,1.907357,21.738151,-2.586789,0.45701,31.222217,0.880278,0.860382,0.87033
180,2007-07-30 00:00,0.85117,0.86147,0.84587,0.86067,13239,0.011161,0.011783,0.868287,0.864649,0.86238,0.848364,0.87059,0.867478,0.871651,0.871169,0.855605,0.856814,0.86274,0.88121,0.841084,0.842214,0.849874,0.874564,0.002931,-71.251503,35.92233,39.342391,-2.00394,0.338594,30.796682,0.880222,0.860325,0.870273
181,2007-07-31 00:00,0.86077,0.86097,0.84947,0.85067,10966,-0.011734,0.010487,0.862453,0.860655,0.857346,0.85046,0.870215,0.865877,0.869754,0.864897,0.855975,0.856573,0.862546,0.879852,0.841407,0.842382,0.850064,0.874941,0.001295,-75.483935,11.650485,30.969461,-3.065283,0.149823,29.835356,0.880013,0.860117,0.870065
182,2007-08-01 00:00,0.85107,0.85677,0.84457,0.85137,13043,0.000352,0.009354,0.856953,0.858002,0.85418,0.85106,0.869825,0.864496,0.86796,0.859253,0.856295,0.856369,0.862366,0.878047,0.841763,0.84256,0.850261,0.875064,5.5e-05,-79.501461,16.0,32.136007,-3.337988,0.006347,28.30875,0.879585,0.859688,0.869637
183,2007-08-02 00:00,0.85147,0.86037,0.84917,0.85697,7189,0.006459,0.015579,0.853853,0.857707,0.854184,0.853013,0.869695,0.863779,0.866735,0.854919,0.856581,0.856392,0.862392,0.876126,0.842176,0.842845,0.850562,0.875029,-0.000471,-46.758514,29.176471,41.293652,-2.536195,-0.054561,26.226273,0.879365,0.859468,0.869417
184,2007-08-03 00:00,0.85707,0.86027,0.85487,0.85567,6897,-0.001633,0.007829,0.854403,0.857125,0.854703,0.855354,0.869385,0.863007,0.8654,0.85158,0.856761,0.856364,0.862356,0.874179,0.842507,0.843099,0.850829,0.874857,-0.000981,-34.32594,26.117647,39.853161,-2.89388,-0.113749,23.566674,0.879143,0.859247,0.869195
