,Date,Open,High,Low,Close,Volume,Yield,PercentageVolume,SMA6,EMA6,WMA6,HMA6,SMA20,EMA20,WMA20,HMA20,SMA50,EMA50,WMA50,HMA50,SMA100,EMA100,WMA100,HMA100,MACD,CCI,Stochastic Oscillator,RSI,ROC,PPO,KST,BOLU,BOLD,BOLM
1229,2010-12-05 00:00,1.33773,1.34218,1.3375,1.34128,5480,0.002654,0.00854,1.320872,1.329752,1.327827,1.344855,1.342383,1.341582,1.333407,1.310295,1.372832,1.353091,1.359136,1.321439,1.338677,1.343277,1.356994,1.372084,-0.013709,-4.2369,54.355273,55.131517,-1.372845,-1.018012,-35.273421,1.351383,1.334611,1.342997
1230,2010-12-06 00:00,1.34128,1.342,1.32459,1.32878,171457,-0.009319,0.001015,1.324005,1.329475,1.330087,1.342687,1.340375,1.340363,1.332112,1.314513,1.371537,1.352138,1.357408,1.318908,1.339119,1.342989,1.356798,1.368364,-0.013029,-28.096796,39.062882,45.599277,-0.729894,-0.968452,-36.576514,1.349578,1.332806,1.341192
1231,2010-12-07 00:00,1.32874,1.34,1.32359,1.32478,180884,-0.00298,0.000907,1.328295,1.328133,1.330308,1.331611,1.338175,1.338879,1.330627,1.318066,1.370043,1.351065,1.355575,1.316902,1.339527,1.342629,1.356514,1.364748,-0.012667,-33.453106,34.169317,42.862909,-0.822004,-0.942586,-37.63247,1.347594,1.330822,1.339208
1232,2010-12-08 00:00,1.32479,1.32796,1.31798,1.32477,187471,-1.5e-05,0.000532,1.33035,1.327172,1.329301,1.323528,1.336549,1.337535,1.32935,1.320702,1.36881,1.350034,1.353799,1.315323,1.340025,1.342275,1.356221,1.361255,-0.012239,-48.897649,43.253292,42.855491,-0.687437,-0.911736,-38.45488,1.34563,1.328858,1.337244
1233,2010-12-09 00:00,1.32477,1.33223,1.31643,1.32403,175612,-0.000559,0.0009,1.330832,1.326275,1.327495,1.3214,1.335281,1.336249,1.328158,1.322663,1.367452,1.349014,1.352043,1.314003,1.340511,1.341914,1.355905,1.357878,-0.011824,-42.599266,57.940738,42.231405,0.006043,-0.881691,-38.939772,1.344182,1.32741,1.335796
1234,2010-12-10 00:00,1.32403,1.32819,1.31785,1.32218,138985,-0.001397,0.000744,1.327637,1.325105,1.325023,1.321392,1.333628,1.334909,1.32691,1.324181,1.365932,1.347962,1.350268,1.312809,1.340923,1.341523,1.355542,1.354601,-0.011511,-43.562038,53.997016,40.528891,-0.114075,-0.859278,-38.839121,1.34269,1.325918,1.334304
1235,2010-12-12 00:00,1.31937,1.32093,1.31896,1.31963,4521,0.000197,0.004357,1.324028,1.32354,1.322736,1.320272,1.331326,1.333454,1.325577,1.324932,1.364277,1.34685,1.348452,1.311615,1.341252,1.34109,1.35512,1.351387,-0.011339,-50.74315,48.561074,38.086884,0.736652,-0.847328,-38.247054,1.340572,1.3238,1.332186
1236,2010-12-13 00:00,1.31964,1.34329,1.31821,1.33938,168618,0.014959,0.001487,1.325795,1.328066,1.327122,1.328389,1.329937,1.334018,1.326344,1.326865,1.363116,1.346558,1.347476,1.311056,1.341852,1.341056,1.355083,1.34843,-0.009499,-1.346174,90.662972,59.75655,3.10537,-0.709781,-37.199908,1.338902,1.322129,1.330516
1237,2010-12-14 00:00,1.33934,1.34979,1.33545,1.33563,197296,-0.00277,0.000727,1.327603,1.330227,1.329932,1.336576,1.328012,1.334172,1.326886,1.328931,1.361928,1.346129,1.346398,1.31099,1.342402,1.340948,1.35496,1.345662,-0.008248,27.987419,73.252739,55.500757,1.766938,-0.616415,-35.992352,1.337259,1.320486,1.328873
1238,2010-12-15 00:00,1.33565,1.33771,1.32078,1.32237,204295,-0.009943,0.000829,1.327203,1.327982,1.328437,1.333374,1.326133,1.333048,1.326349,1.329392,1.360451,1.345197,1.344846,1.310967,1.342918,1.34058,1.354563,1.342924,-0.008232,-43.397166,48.205516,43.004742,0.093101,-0.615746,-34.839385,1.335337,1.318564,1.326951
1239,2010-12-16 00:00,1.32245,1.32655,1.31809,1.32386,171334,0.001066,0.000494,1.327175,1.326804,1.327481,1.325717,1.325399,1.332173,1.326132,1.328946,1.359533,1.34436,1.343411,1.31101,1.34346,1.340249,1.354186,1.340257,-0.008007,-68.56786,50.81563,44.621353,-1.30391,-0.599328,-33.527529,1.334212,1.31744,1.325826
1240,2010-12-17 00:00,1.32386,1.33581,1.31329,1.31864,163460,-0.003943,0.001378,1.326585,1.324472,1.325043,1.31903,1.324543,1.330884,1.325488,1.327372,1.357958,1.343352,1.341808,1.310968,1.344017,1.339821,1.353694,1.337616,-0.008155,-65.278327,28.881279,40.03148,-1.68794,-0.611042,-32.010621,1.333571,1.316798,1.325185
1241,2010-12-19 00:00,1.31812,1.31849,1.31525,1.31629,4785,-0.001388,0.006771,1.326028,1.322134,1.322101,1.315366,1.32366,1.329494,1.324702,1.325166,1.356462,1.342291,1.340174,1.310809,1.344544,1.339355,1.353145,1.334991,-0.008366,-97.246675,8.219178,38.001002,-0.93996,-0.62749,-30.348986,1.332716,1.315944,1.32433
1242,2010-12-20 00:00,1.31627,1.31825,1.30943,1.31163,185192,-0.003525,0.000476,1.321403,1.319133,1.317988,1.312,1.323044,1.327793,1.323557,1.322369,1.35479,1.341088,1.338416,1.310447,1.344989,1.338806,1.352493,1.332345,-0.008808,-107.359366,5.450942,34.04941,-0.992618,-0.661415,-28.629107,1.332056,1.315284,1.32367
1243,2010-12-21 00:00,1.31166,1.32014,1.30732,1.30901,185535,-0.00202,0.000691,1.316967,1.316241,1.314447,1.308736,1.32231,1.326004,1.32222,1.318999,1.35305,1.33983,1.33662,1.309877,1.345377,1.338216,1.351781,1.329667,-0.009263,-99.679006,3.979279,31.897625,-1.18964,-0.696438,-27.077922,1.331406,1.314634,1.32302
1244,2010-12-22 00:00,1.30901,1.31806,1.3078,1.31139,161940,0.001818,0.000634,1.315137,1.314855,1.312853,1.308196,1.322381,1.324612,1.32118,1.31575,1.351434,1.338715,1.334987,1.309305,1.345731,1.337685,1.351108,1.327003,-0.009324,-87.381693,9.583235,36.128406,-0.954661,-0.701739,-25.654303,1.331255,1.314482,1.322869
1245,2010-12-23 00:00,1.31139,1.31512,1.3055,1.31227,133941,0.000671,0.000718,1.313205,1.314116,1.312034,1.310028,1.323042,1.323437,1.320217,1.31293,1.34999,1.337678,1.333451,1.308833,1.346102,1.337182,1.350445,1.324376,-0.009195,-93.342633,15.285618,37.777551,-0.74952,-0.692677,-24.388555,1.331622,1.31485,1.323236
1246,2010-12-24 00:00,1.31226,1.31475,1.30976,1.31188,58111,-0.00029,0.000859,1.312078,1.313477,1.311656,1.311745,1.323014,1.322336,1.319154,1.310585,1.348642,1.336666,1.331956,1.308462,1.346558,1.336681,1.349768,1.321789,-0.00902,-78.854695,14.405058,37.285264,-0.587286,-0.680115,-23.327911,1.331773,1.315001,1.323387
1247,2010-12-26 00:00,1.3111,1.31162,1.30716,1.30787,8278,-0.002464,0.005388,1.310675,1.311875,1.310453,1.310351,1.322351,1.320958,1.317711,1.308516,1.346914,1.335537,1.330357,1.308097,1.346961,1.33611,1.349002,1.319228,-0.0091,-87.925242,5.351095,32.292771,-2.352581,-0.686876,-22.350698,1.331354,1.314582,1.322968
1248,2010-12-27 00:00,1.30786,1.31884,1.30783,1.31876,92604,0.008334,0.001189,1.311863,1.313842,1.312763,1.313278,1.321221,1.320749,1.317369,1.308079,1.345399,1.334879,1.329253,1.308055,1.347355,1.335767,1.348443,1.316842,-0.008191,-42.196405,29.939038,52.304644,-1.263074,-0.618442,-21.454638,1.330371,1.313599,1.321985
1249,2010-12-28 00:00,1.31879,1.3274,1.30827,1.30847,136073,-0.007825,0.001406,1.311773,1.312307,1.311794,1.312939,1.319581,1.319579,1.316155,1.307714,1.343623,1.333843,1.327805,1.307984,1.347626,1.335226,1.347673,1.314525,-0.008206,-45.238332,6.705803,39.55741,-1.051143,-0.620124,-20.721799,1.329091,1.312319,1.320705
1250,2010-12-29 00:00,1.30847,1.32378,1.30837,1.32227,134679,0.010547,0.001144,1.313587,1.315154,1.314793,1.316853,1.319255,1.319836,1.316411,1.308937,1.342251,1.33339,1.326968,1.308247,1.347954,1.33497,1.347171,1.312444,-0.007023,-17.774317,37.864078,56.109639,-0.120103,-0.530779,-20.077933,1.328408,1.311636,1.320022
1251,2010-12-30 00:00,1.32235,1.33137,1.32188,1.33004,127535,0.005815,0.000744,1.316548,1.319407,1.319494,1.32527,1.319518,1.320808,1.317438,1.312,1.340788,1.333258,1.326489,1.308946,1.34837,1.334872,1.346816,1.310675,-0.005397,55.051964,76.187519,62.73882,0.864527,-0.407704,-19.386099,1.328324,1.311552,1.319938
1252,2010-12-31 00:00,1.33004,1.34238,1.32883,1.33851,111195,0.006368,0.001219,1.320987,1.324865,1.325769,1.3362,1.320205,1.322494,1.319247,1.316907,1.339308,1.333464,1.326399,1.310205,1.348937,1.334944,1.346621,1.309291,-0.003385,104.954339,89.506508,68.687478,1.688078,-0.255535,-18.432234,1.328974,1.312202,1.320588
1253,2011-01-02 00:00,1.33436,1.33615,1.33339,1.33557,5120,0.000907,0.005391,1.325603,1.327924,1.329935,1.340945,1.320782,1.323739,1.32071,1.322468,1.337567,1.333547,1.326253,1.311802,1.349604,1.334957,1.346356,1.308231,-0.002005,79.726689,81.534707,64.559527,1.82521,-0.151279,-17.286039,1.329514,1.312742,1.321128
1254,2011-01-03 00:00,1.3356,1.33947,1.325,1.33551,157593,-6.7e-05,0.000918,1.328395,1.330091,1.332766,1.33997,1.321449,1.32486,1.322113,1.3277,1.336218,1.333624,1.326172,1.313646,1.350235,1.334968,1.346077,1.307472,-0.000906,58.859113,81.372017,64.468293,2.024431,-0.068316,-15.994351,1.330044,1.313271,1.321658
1255,2011-01-04 00:00,1.33566,1.34298,1.32923,1.33179,204004,-0.002897,0.000674,1.332282,1.330577,1.333736,1.335488,1.322057,1.32552,1.323098,1.331769,1.334707,1.333552,1.325999,1.315537,1.350875,1.334905,1.345712,1.306945,-0.000331,59.02797,70.144077,58.549199,1.555601,-0.02497,-14.510546,1.330785,1.314013,1.322399
1256,2011-01-05 00:00,1.33181,1.33248,1.31262,1.31556,192253,-0.012201,0.001033,1.331163,1.326286,1.328958,1.324283,1.320866,1.324571,1.322479,1.332936,1.333293,1.332846,1.325248,1.316959,1.35135,1.334522,1.345013,1.306457,-0.001172,-32.631272,26.840982,40.041778,0.250711,-0.088382,-12.934033,1.330115,1.313342,1.321729
1257,2011-01-06 00:00,1.31556,1.31698,1.29723,1.29787,175008,-0.013447,0.001129,1.325802,1.318167,1.319446,1.30614,1.318978,1.322028,1.320289,1.330147,1.331713,1.331475,1.323859,1.317402,1.351571,1.333796,1.343954,1.305814,-0.003228,-131.470671,1.398907,28.65159,-1.067933,-0.243857,-11.438227,1.328301,1.311529,1.319915
1258,2011-01-07 00:00,1.29787,1.30209,1.29045,1.2906,170185,-0.005601,0.000684,1.317817,1.310291,1.309388,1.289784,1.317389,1.319035,1.317586,1.323969,1.329978,1.329872,1.322246,1.316808,1.351615,1.33294,1.342746,1.304949,-0.005383,-156.564984,0.285551,25.246191,-1.320468,-0.407345,-10.053257,1.326673,1.309901,1.318287
1259,2011-01-09 00:00,1.28745,1.29055,1.28713,1.2894,4808,0.001515,0.007113,1.310122,1.304322,1.301269,1.282429,1.315666,1.316213,1.314921,1.315982,1.328528,1.328285,1.320655,1.315351,1.351514,1.332078,1.341514,1.30388,-0.007105,-147.865878,4.064458,24.68735,-2.226334,-0.538646,-8.820066,1.324982,1.30821,1.316596
1260,2011-01-10 00:00,1.28947,1.29658,1.28739,1.29637,152378,0.005351,0.000603,1.303598,1.30205,1.29734,1.286271,1.314553,1.314323,1.313083,1.308267,1.327077,1.327033,1.319394,1.313469,1.351469,1.331371,1.340422,1.3027,-0.007817,-105.39611,16.544315,34.416728,-0.924744,-0.593406,-7.754979,1.323526,1.306754,1.31514
1261,2011-01-11 00:00,1.29637,1.29905,1.2907,1.29807,184803,0.001311,0.000452,1.297978,1.300913,1.29576,1.293847,1.313642,1.312775,1.311513,1.301722,1.325663,1.325897,1.318256,1.311384,1.351385,1.330712,1.339365,1.30145,-0.00815,-80.553571,19.588183,36.717455,-1.830186,-0.619386,-7.021192,1.322489,1.305717,1.314103
1262,2011-01-12 00:00,1.2982,1.31428,1.29621,1.31261,187927,0.0111,0.000962,1.297487,1.304255,1.299941,1.305567,1.313691,1.312759,1.311415,1.298091,1.324769,1.325376,1.317744,1.309702,1.351464,1.330353,1.338597,1.300318,-0.007159,-23.268879,45.622202,52.991954,-1.310487,-0.544134,-6.593213,1.322219,1.305447,1.313833
1263,2011-01-13 00:00,1.31256,1.33829,1.30886,1.33506,184680,0.017142,0.001594,1.303685,1.313056,1.310676,1.324822,1.314993,1.314883,1.31345,1.299241,1.324482,1.325756,1.318148,1.30915,1.351773,1.330446,1.338272,1.299561,-0.00451,60.190103,85.819158,67.762228,-0.257749,-0.342391,-6.334842,1.322981,1.306209,1.314595
1264,2011-01-14 00:00,1.33506,1.34521,1.33142,1.33868,169911,0.002711,0.000812,1.311698,1.320377,1.320675,1.341104,1.316358,1.31715,1.315706,1.304053,1.324151,1.326263,1.318705,1.309702,1.352098,1.330609,1.338013,1.299201,-0.002094,93.840479,88.756887,69.542749,0.232859,-0.158775,-6.18122,1.324282,1.30751,1.315896
1265,2011-01-16 00:00,1.33812,1.33847,1.33551,1.33784,5434,-0.000209,0.005447,1.319772,1.325367,1.328144,1.34664,1.317636,1.31912,1.317752,1.311007,1.323594,1.326717,1.319242,1.311117,1.352195,1.330753,1.337731,1.299212,-0.000244,77.171059,87.310606,68.529357,0.174465,-0.018494,-6.036249,1.325598,1.308825,1.317212
1266,2011-01-17 00:00,1.33784,1.33791,1.32441,1.32809,157349,-0.007288,0.000858,1.325058,1.326145,1.33052,1.339516,1.318447,1.319974,1.318747,1.317732,1.322813,1.326771,1.319418,1.312869,1.352083,1.3307,1.337254,1.299475,0.00043,42.857551,70.523416,57.338892,-0.277822,0.032558,-5.835755,1.326498,1.309726,1.318112
1267,2011-01-18 00:00,1.32809,1.34622,1.32527,1.33776,210920,0.007281,0.000993,1.331673,1.329463,1.33415,1.335197,1.319941,1.321668,1.320586,1.324598,1.322086,1.327202,1.320004,1.315043,1.352169,1.33084,1.33697,1.300073,0.001725,60.52454,85.682857,64.055809,1.687494,0.130461,-5.364373,1.327875,1.311102,1.319489
1268,2011-01-19 00:00,1.33776,1.35379,1.33761,1.34515,215696,0.005524,0.00075,1.337097,1.333945,1.338,1.339441,1.321261,1.323905,1.322987,1.331836,1.32179,1.327905,1.320909,1.317638,1.352132,1.331123,1.336831,1.301039,0.003309,82.803978,87.038704,68.437795,3.642892,0.249973,-4.579552,1.329393,1.312621,1.321007
1269,2011-01-20 00:00,1.34515,1.35218,1.33958,1.3465,227708,0.001004,0.000553,1.339003,1.337532,1.340687,1.346229,1.323162,1.326057,1.325391,1.33885,1.321949,1.328635,1.321878,1.320451,1.352121,1.331428,1.336719,1.302319,0.00462,73.606169,89.063906,69.228525,4.331319,0.348582,-3.526685,1.330962,1.31419,1.322576
1270,2011-01-21 00:00,1.34649,1.36247,1.34485,1.36204,195769,0.011549,0.0009,1.342897,1.344535,1.347269,1.356714,1.325151,1.329484,1.329094,1.346682,1.322474,1.329945,1.32345,1.323763,1.352312,1.332034,1.336916,1.304003,0.006834,93.092411,99.429254,76.911393,5.633628,0.514596,-2.066459,1.332878,1.316105,1.324492
1271,2011-01-23 00:00,1.36388,1.36417,1.36025,1.36187,5039,-0.001474,0.007779,1.346902,1.349488,1.35269,1.364301,1.326742,1.332568,1.332591,1.354067,1.323033,1.331197,1.324995,1.327426,1.352359,1.332625,1.337105,1.306003,0.008478,93.328802,97.014538,76.669766,5.05257,0.637136,-0.165089,1.334594,1.317822,1.326208
1272,2011-01-24 00:00,1.36188,1.36852,1.35407,1.36423,181607,0.001726,0.000796,1.352925,1.3537,1.35764,1.367691,1.328028,1.335583,1.336161,1.360471,1.323839,1.332492,1.32661,1.331387,1.352377,1.33325,1.33734,1.308262,0.009857,79.898244,94.729082,77.78756,5.096798,0.739404,2.096483,1.335879,1.319107,1.327493
1273,2011-01-25 00:00,1.36425,1.37038,1.35742,1.36846,214814,0.003086,0.000603,1.358042,1.357917,1.362079,1.369388,1.329673,1.338715,1.340012,1.365945,1.324734,1.333903,1.32836,1.335632,1.352432,1.333948,1.337659,1.310754,0.011163,75.672882,97.686468,79.790107,4.254881,0.835706,4.62172,1.337398,1.320626,1.329012
1274,2011-01-26 00:00,1.36845,1.37212,1.36449,1.37097,182478,0.001841,0.000418,1.362345,1.361646,1.365773,1.37144,1.331446,1.341786,1.343945,1.370548,1.325954,1.335356,1.330173,1.340057,1.352353,1.334681,1.338026,1.313456,0.012259,73.007748,98.587571,80.965057,2.689767,0.915968,7.424168,1.339192,1.32242,1.330806
1275,2011-01-27 00:00,1.371,1.37572,1.36385,1.37216,177062,0.000846,0.00067,1.366622,1.36465,1.368577,1.373227,1.333464,1.344679,1.347822,1.374485,1.327416,1.336799,1.331985,1.34454,1.352299,1.335423,1.338418,1.316328,0.013072,65.553136,95.522576,81.551778,2.500971,0.974957,10.568963,1.340987,1.324215,1.332601
1276,2011-01-28 00:00,1.37217,1.37458,1.35831,1.36099,163175,-0.008148,0.000997,1.366447,1.363604,1.366968,1.368429,1.335736,1.346233,1.350444,1.376455,1.328387,1.337748,1.333302,1.348658,1.352263,1.335929,1.33859,1.319198,0.01267,45.107656,77.96889,61.140768,1.730401,0.943898,13.905174,1.343208,1.326435,1.334822
1277,2011-01-30 00:00,1.35866,1.36028,1.3571,1.35715,5458,-0.001111,0.005826,1.36566,1.36176,1.364312,1.360296,1.3387,1.347272,1.352483,1.376229,1.329107,1.338509,1.33443,1.352273,1.351981,1.336349,1.338687,1.321979,0.011904,27.572306,63.808225,55.618977,2.188105,0.886111,17.198047,1.345915,1.329143,1.337529
1278,2011-01-31 00:00,1.35715,1.37391,1.35699,1.37106,194710,0.010249,0.000869,1.366798,1.364417,1.365855,1.361607,1.342723,1.349538,1.355565,1.375845,1.329702,1.339785,1.336075,1.355849,1.351777,1.337037,1.339065,1.324796,0.012278,46.807867,90.91795,67.780983,2.489236,0.91255,20.483113,1.349562,1.33279,1.341176
1279,2011-02-01 00:00,1.3713,1.38422,1.37004,1.38282,203791,0.008401,0.000696,1.369192,1.369675,1.370432,1.373752,1.347394,1.352708,1.359384,1.376686,1.330532,1.341473,1.338158,1.359698,1.351682,1.337943,1.339679,1.327749,0.013369,73.693317,97.659254,74.577103,2.800431,0.991607,23.668837,1.354062,1.33729,1.345676
1280,2011-02-02 00:00,1.3827,1.38612,1.37689,1.38157,196273,-0.000817,0.00047,1.370958,1.373074,1.373969,1.383938,1.351654,1.355456,1.362639,1.378282,1.331588,1.343046,1.34016,1.363701,1.351563,1.338807,1.340271,1.330783,0.013972,79.167724,92.522597,72.696433,2.60453,1.034422,26.659131,1.358466,1.341694,1.35008
1281,2011-02-03 00:00,1.38157,1.38246,1.3609,1.36232,201900,-0.013933,0.001068,1.369318,1.370001,1.371501,1.377371,1.354866,1.35611,1.363654,1.378177,1.332339,1.343801,1.341365,1.367241,1.351191,1.339273,1.340484,1.33367,0.012749,44.308254,50.937951,50.20123,0.020557,0.943308,29.210964,1.362097,1.345325,1.353711
1282,2011-02-04 00:00,1.36235,1.36492,1.35431,1.35798,174318,-0.003208,0.000609,1.368817,1.366567,1.368261,1.363239,1.357135,1.356288,1.363951,1.376098,1.333003,1.344357,1.34237,1.37022,1.350907,1.339643,1.340619,1.336365,0.0113,12.562641,39.535883,46.461207,-0.285637,0.835778,31.246191,1.364666,1.347893,1.35628
1283,2011-02-06 00:00,1.3559,1.35758,1.3559,1.35727,5763,0.00101,0.002915,1.368837,1.36391,1.364962,1.353975,1.358245,1.356382,1.363964,1.372642,1.333668,1.344864,1.343322,1.372642,1.35056,1.339992,1.340745,1.338869,0.009979,3.571368,30.0945,45.816887,-0.510178,0.737866,32.718396,1.366141,1.349369,1.357755
1284,2011-02-07 00:00,1.35727,1.36262,1.35079,1.35922,201155,0.001437,0.000588,1.366863,1.36257,1.362215,1.353586,1.359272,1.356652,1.364057,1.368954,1.334409,1.345427,1.344324,1.374538,1.35017,1.340373,1.340916,1.341219,0.008986,6.15876,23.860742,48.097864,-0.675212,0.664189,33.564765,1.367097,1.350324,1.358711
1285,2011-02-08 00:00,1.35919,1.36881,1.3572,1.36249,217658,0.002428,0.000533,1.363475,1.362547,1.360965,1.358234,1.360505,1.357208,1.364363,1.366101,1.335266,1.346096,1.345425,1.375957,1.349772,1.340811,1.34116,1.343462,0.008366,30.961422,33.116332,52.007125,-0.61854,0.618067,33.812038,1.368375,1.351602,1.359989
1286,2011-02-09 00:00,1.36241,1.37428,1.36106,1.37189,175377,0.006958,0.000754,1.361862,1.365217,1.36337,1.366645,1.362695,1.358606,1.365447,1.365098,1.335916,1.347107,1.346861,1.377185,1.349516,1.341426,1.341598,1.345709,0.008535,68.000926,59.722615,61.600353,-0.019677,0.629927,33.722974,1.370322,1.353549,1.361936
1287,2011-02-10 00:00,1.37189,1.37271,1.35771,1.36028,179088,-0.008463,0.000838,1.361522,1.363806,1.362918,1.367386,1.363821,1.358766,1.365217,1.364056,1.336409,1.347624,1.347817,1.377908,1.349169,1.3418,1.341811,1.347827,0.007644,37.001886,26.861025,47.943026,-0.052168,0.564009,33.225331,1.371679,1.354907,1.363293
1288,2011-02-11 00:00,1.36029,1.36202,1.34972,1.35504,146754,-0.003859,0.000838,1.361032,1.361302,1.361066,1.360789,1.364315,1.358411,1.364381,1.362196,1.337063,1.347915,1.348548,1.378084,1.348757,1.342062,1.341927,1.349759,0.006441,-22.075794,14.615385,42.980519,-0.155473,0.475248,32.159187,1.372183,1.355411,1.363797
1289,2011-02-13 00:00,1.3506,1.35297,1.3501,1.35116,6441,0.000415,0.004456,1.360013,1.358404,1.358245,1.352509,1.364548,1.35772,1.363128,1.359385,1.337609,1.348042,1.3491,1.377693,1.348571,1.342242,1.341975,1.351482,0.005116,-54.431302,3.956044,39.488367,-1.451432,0.377531,30.461973,1.372449,1.355677,1.364063
1290,2011-02-14 00:00,1.35126,1.35582,1.3428,1.34788,169136,-0.002501,0.00077,1.358123,1.355397,1.354779,1.346937,1.36384,1.356783,1.361541,1.355955,1.338193,1.348036,1.349503,1.376739,1.348076,1.342354,1.341961,1.352998,0.003757,-64.778905,11.726685,36.588635,-2.526721,0.277384,28.329445,1.372068,1.355296,1.363682
1291,2011-02-15 00:00,1.34792,1.35504,1.34609,1.34974,191697,0.00135,0.000467,1.355998,1.353781,1.352383,1.346072,1.363234,1.356112,1.360198,1.353053,1.338862,1.348103,1.349956,1.375375,1.347662,1.3425,1.341994,1.354364,0.002798,-45.002918,16.020314,39.495746,-2.303901,0.206652,26.078071,1.371478,1.354706,1.363092
1292,2011-02-16 00:00,1.34971,1.35879,1.34619,1.35734,208393,0.005653,0.000605,1.353573,1.354798,1.352767,1.351239,1.362889,1.356229,1.359636,1.35164,1.339777,1.348465,1.350681,1.37389,1.347284,1.342794,1.342186,1.355673,0.002622,-13.985137,33.564174,50.249099,-0.365553,0.193561,23.860338,1.371069,1.354297,1.362683
1293,2011-02-17 00:00,1.35732,1.36268,1.35368,1.36223,200111,0.003617,0.00045,1.353898,1.356921,1.35524,1.359096,1.362578,1.356801,1.359574,1.351842,1.340841,1.349005,1.351561,1.372475,1.346945,1.343179,1.342482,1.356975,0.002843,23.851945,44.852262,56.048403,0.312965,0.209838,21.665,1.370775,1.354003,1.362389
1294,2011-02-18 00:00,1.36223,1.37144,1.35459,1.36921,193312,0.005124,0.000872,1.35626,1.360432,1.359615,1.367396,1.36249,1.357983,1.360205,1.353753,1.341997,1.349797,1.352674,1.37139,1.346716,1.343694,1.342923,1.358333,0.003541,59.721113,66.591024,63.127419,0.879707,0.261155,19.559528,1.370569,1.353797,1.362183
1295,2011-02-20 00:00,1.36972,1.37147,1.36864,1.37117,5803,0.001059,0.004877,1.359595,1.3635,1.363875,1.372851,1.36244,1.359239,1.361032,1.356729,1.343175,1.350635,1.353818,1.370659,1.346583,1.344238,1.343407,1.359752,0.004204,90.575652,90.120712,64.956185,0.879181,0.309786,17.483816,1.370562,1.35379,1.362176
1296,2011-02-21 00:00,1.37122,1.37122,1.36471,1.36809,121247,-0.002283,0.000537,1.362963,1.364812,1.366302,1.372929,1.362795,1.360082,1.36157,1.359756,1.3443,1.35132,1.354795,1.370144,1.346471,1.344711,1.343833,1.361185,0.00443,64.833808,80.336722,59.596742,0.411012,0.326228,15.530891,1.370731,1.353959,1.362345
1297,2011-02-22 00:00,1.36809,1.3703,1.35269,1.36717,238116,-0.000672,0.00074,1.365868,1.365485,1.367504,1.369957,1.363296,1.360757,1.361986,1.362606,1.345486,1.351941,1.355692,1.369766,1.3462,1.345155,1.344243,1.362621,0.004483,27.571571,77.414231,57.948849,-0.344051,0.329966,13.868211,1.370991,1.354219,1.362605
1298,2011-02-23 00:00,1.36726,1.37863,1.36717,1.37599,205507,0.006385,0.000558,1.368977,1.368487,1.370396,1.371642,1.363543,1.362207,1.363195,1.366086,1.34663,1.352884,1.356888,1.369721,1.346015,1.345766,1.344833,1.364143,0.005177,93.483812,92.631873,67.798334,1.154909,0.380689,12.686878,1.371322,1.35455,1.362936
1299,2011-02-24 00:00,1.37599,1.3823,1.3704,1.38192,222971,0.00431,0.000534,1.372258,1.372325,1.374094,1.378274,1.363498,1.364085,1.364946,1.370426,1.348099,1.354023,1.358272,1.370082,1.345861,1.346482,1.345544,1.365788,0.006135,113.635781,99.037975,72.749853,1.983705,0.450581,12.043308,1.371281,1.354509,1.362895
1300,2011-02-25 00:00,1.38195,1.38377,1.37237,1.37529,171779,-0.004819,0.000664,1.373272,1.373172,1.37496,1.380474,1.363184,1.365152,1.366069,1.374287,1.34916,1.354857,1.359338,1.370564,1.345705,1.347052,1.346126,1.367447,0.006287,100.513349,79.301928,60.707549,1.785873,0.461372,11.705227,1.371062,1.354289,1.362676
1301,2011-02-27 00:00,1.37529,1.37623,1.37299,1.37331,6143,-0.00144,0.005274,1.373628,1.373211,1.374971,1.377317,1.363733,1.365929,1.367033,1.377041,1.350025,1.355581,1.360285,1.371067,1.345407,1.347572,1.346673,1.369069,0.006176,68.033748,74.469124,57.431666,1.886666,0.452976,11.500137,1.371342,1.35457,1.362956
1302,2011-02-28 00:00,1.37332,1.38544,1.37111,1.38203,183950,0.006342,0.000779,1.375952,1.375731,1.377371,1.377699,1.364936,1.367462,1.368776,1.379447,1.350895,1.356618,1.36154,1.371817,1.345102,1.348255,1.347398,1.370725,0.006714,90.753288,92.002814,66.592399,2.392313,0.491969,11.529392,1.372365,1.355593,1.363979
1303,2011-03-01 00:00,1.38203,1.38538,1.37632,1.37677,191228,-0.003806,0.000474,1.377552,1.376028,1.377605,1.378402,1.365911,1.368349,1.369903,1.380833,1.351719,1.357408,1.362555,1.372588,1.344643,1.348819,1.348025,1.372335,0.00664,78.289731,79.666979,57.917393,1.431476,0.48621,11.68948,1.373494,1.356722,1.365108
1304,2011-03-02 00:00,1.37675,1.38897,1.3743,1.38649,185601,0.007075,0.00079,1.379302,1.379017,1.380159,1.382666,1.367274,1.370077,1.371862,1.382582,1.352739,1.358549,1.363918,1.373628,1.344479,1.349565,1.348854,1.373992,0.007281,88.074213,94.216418,67.065391,1.780903,0.532584,11.98011,1.374779,1.358007,1.366393
